run_id,method,map_id,workload,n_agents,seed,selector_seed,event_delay,guidance_scale,horizon,completed,throughput,post_shift_completed_100,post_shift_throughput_100,post_shift_wait_rate_100,stale_fraction_auc,version_lag_auc,repair_event_count,repair_rebind_count,unique_field_build_count,new_task_rebind_count,new_task_unique_field_build_count,guidance_generation_seconds,exposure_seconds,repair_field_build_seconds,new_task_field_build_seconds,executor_seconds,wall_time_seconds,collision_count,deadlocked,trace_hash,task_tape_hash
4f470ca8dbde0f4e,random_10,three_corridor,recurring,24,202,4307,0,2.0,400,121,0.3025,21,0.21,0.17916666666666667,0.35727969348659006,0.37563856960408687,2,6,6,121,85,0.000220583,0.00037954199999999997,0.0006635,0.009323037000000001,0.019547841000000014,0.032799,0,False,6fcb1e6ada454ec8,61ddfd576f05a3de
4de75a0347b13976,random_25,three_corridor,recurring,24,202,1701,0,2.0,400,129,0.3225,35,0.35,0.17166666666666666,0.3200830140485313,0.32407407407407407,2,12,12,129,86,0.000208749,0.00036050000000000003,0.001315249,0.009359916,0.019640163000000016,0.033590166,0,False,aca3b9b3e9f99aff,61ddfd576f05a3de
14058d64a77dfaba,random_25,three_corridor,recurring,24,202,2903,0,2.0,400,112,0.28,37,0.37,0.17333333333333334,0.38378033205619416,0.4351851851851852,2,12,12,110,82,0.000243501,0.000388458,0.0013284999999999998,0.009180999,0.020169454999999996,0.034098625,0,False,6435ff66d1936de9,61ddfd576f05a3de
6dd5882dced4759f,random_25,three_corridor,recurring,24,202,4307,0,2.0,400,99,0.2475,36,0.36,0.20333333333333334,0.43231162196679435,0.4508301404853129,2,12,11,99,74,0.000218666,0.00038495900000000004,0.001206168,0.008088868000000004,0.020251841999999992,0.032846458,0,False,7d4e2cd67bd335de,61ddfd576f05a3de
bc8d465001e8f85a,top_10,three_corridor,recurring,24,202,0,0,2.0,400,91,0.2275,30,0.3,0.16291666666666665,0.51772030651341,0.5589080459770115,2,6,6,91,68,0.000232208,0.000391583,0.0006635409999999999,0.0074701249999999985,0.019434512999999997,0.030799583,0,False,3afd589af8b3f79f,61ddfd576f05a3de
b29e71ac69423d93,top_25,three_corridor,recurring,24,202,0,0,2.0,400,118,0.295,47,0.47,0.16083333333333333,0.39383780332056195,0.3975095785440613,2,12,12,118,84,0.000213209,0.000354958,0.0012934580000000002,0.009181419000000003,0.01953215900000001,0.033254459,0,False,fb28ff48b76decc7,61ddfd576f05a3de
1624d93941d60157,repair_all,three_corridor,recurring,24,202,0,0,2.0,400,154,0.385,63,0.63,0.1475,0.0,0.0,2,47,42,153,106,0.000211209,0.000345625,0.004587126,0.011570082000000002,0.019764407999999976,0.039521,0,False,3a6a310791ccc5b6,61ddfd576f05a3de
688f0a86212e076b,no_update,three_corridor,recurring,24,203,0,0,2.0,400,157,0.3925,50,0.5,0.15083333333333335,0.0,0.0,0,0,0,157,91,0.0,0.0,0.0,0.009910459999999996,0.019660136999999984,0.03216225,0,False,61a99cdc5e5a2a9e,e7a7fe7ac92cf75b
25d698b440923837,lazy_0,three_corridor,recurring,24,203,0,0,2.0,400,118,0.295,33,0.33,0.1725,0.41650883838383834,0.4365530303030303,2,0,0,118,86,0.000212708,0.000344667,0.0,0.009389832000000002,0.01961758099999998,0.032216708,0,False,e320193201aae6d8,e7a7fe7ac92cf75b
de939554357a75fd,random_10,three_corridor,recurring,24,203,1701,0,2.0,400,151,0.3775,40,0.4,0.15083333333333335,0.2515782828282829,0.2515782828282829,2,6,6,151,106,0.000210625,0.00035733300000000004,0.0006546239999999999,0.011600832999999998,0.020098598999999964,0.035636209,0,False,9b48685456af559f,e7a7fe7ac92cf75b
3b6bbf777d4d4477,random_10,three_corridor,recurring,24,203,2903,0,2.0,400,128,0.32,41,0.41,0.15208333333333332,0.390625,0.40767045454545453,2,6,6,128,93,0.000246126,0.000375249,0.000671208,0.010428166999999997,0.02042412900000001,0.034926792,0,False,f6430ced5c83a6fb,e7a7fe7ac92cf75b
6ff5eebb219c2ca6,random_10,three_corridor,recurring,24,203,4307,0,2.0,400,137,0.3425,30,0.3,0.18083333333333335,0.29640151515151514,0.30634469696969696,2,6,6,136,97,0.000229375,0.000352041,0.000652626,0.010677335,0.02056152500000001,0.035219542,0,False,9c618778c2d8e36b,e7a7fe7ac92cf75b
fec0db06cb0681f2,random_25,three_corridor,recurring,24,203,1701,0,2.0,400,113,0.2825,35,0.35,0.15583333333333332,0.28535353535353536,0.28551136363636365,2,12,12,112,84,0.00021791699999999998,0.00032933400000000003,0.001301625,0.009208583,0.019805818000000006,0.033619,0,False,58392829a45378c0,e7a7fe7ac92cf75b
698de92fb23df6fd,random_25,three_corridor,recurring,24,203,2903,0,2.0,400,127,0.3175,37,0.37,0.18208333333333335,0.33933080808080807,0.3574810606060606,2,12,12,127,95,0.000234,0.00037604100000000003,0.001318958,0.010446213000000001,0.019789163,0.034896292,0,False,6961cc6f1f3d553d,e7a7fe7ac92cf75b
d910aeacd046ba3f,random_25,three_corridor,recurring,24,203,4307,0,2.0,400,122,0.305,35,0.35,0.16916666666666666,0.364425505050505,0.36852904040404044,2,12,12,121,93,0.000223,0.000382917,0.001320875,0.010259080999999998,0.020250953000000006,0.035164167,0,False,aa147633303b5fef,e7a7fe7ac92cf75b
b7d0bb338a1e218c,top_10,three_corridor,recurring,24,203,0,0,2.0,400,128,0.32,30,0.3,0.17833333333333334,0.4720643939393939,0.49857954545454547,2,6,6,127,96,0.000216625,0.000353459,0.000651585,0.010574162999999994,0.01976194400000001,0.0342705,0,False,407832f77070ce00,e7a7fe7ac92cf75b
971b12628dde655f,top_25,three_corridor,recurring,24,203,0,0,2.0,400,139,0.3475,45,0.45,0.16208333333333333,0.34438131313131315,0.34438131313131315,2,12,11,139,100,0.000221458,0.00035025,0.001203666,0.01098642,0.01972674800000002,0.035208958,0,False,63d50e98f8ca406a,e7a7fe7ac92cf75b
3900b802b9e2d5bd,repair_all,three_corridor,recurring,24,203,0,0,2.0,400,136,0.34,41,0.41,0.12916666666666668,0.0,0.0,2,48,44,135,97,0.000214542,0.00032162499999999997,0.004884581000000001,0.010592034000000002,0.019415117000000003,0.038445375,0,False,6e8e21a79baf7914,e7a7fe7ac92cf75b
4fc42806b778f550,no_update,three_corridor,recurring,24,204,0,0,2.0,400,78,0.195,32,0.32,0.14833333333333334,0.0,0.0,0,0,0,78,50,0.0,0.0,0.0,0.005467588999999999,0.018893528999999996,0.026895334,0,False,6656ffe2e1d13ac8,dc0bfa0b2ad79aec
65a3c712f6188c24,lazy_0,three_corridor,recurring,24,204,0,0,2.0,400,134,0.335,25,0.25,0.18,0.32623456790123456,0.34012345679012346,2,0,0,134,96,0.000358667,0.000314958,0.0,0.010530168000000003,0.019387572000000002,0.033227083,0,False,9b8eba8ddbef81a6,dc0bfa0b2ad79aec
ef6cf30b0320a5a4,random_10,three_corridor,recurring,24,204,1701,0,2.0,400,147,0.3675,36,0.36,0.17,0.29074074074074074,0.3052469135802469,2,6,6,146,99,0.000212292,0.000359501,0.000651709,0.010795164000000005,0.019875947999999994,0.034638458,0,False,c6ebcf847bb063e1,dc0bfa0b2ad79aec
cd1724c06717dad7,random_10,three_corridor,recurring,24,204,2903,0,2.0,400,152,0.38,51,0.51,0.16375,0.2865740740740741,0.2865740740740741,2,6,6,151,103,0.000212501,0.000358084,0.000650376,0.011264622,0.019799958000000006,0.034996958,0,False,35d77fe2cdf9c5e0,dc0bfa0b2ad79aec
d2355269ee318837,random_10,three_corridor,recurring,24,204,4307,0,2.0,400,116,0.29,27,0.27,0.16583333333333333,0.36712962962962964,0.3932098765432099,2,6,6,116,88,0.000231376,0.000334791,0.000658751,0.009650369999999998,0.020316882999999984,0.033861417,0,False,95df5230a3d4577c,dc0bfa0b2ad79aec
4ae5935762e7900d,random_25,three_corridor,recurring,24,204,1701,0,2.0,400,144,0.36,51,0.51,0.16375,0.27361111111111114,0.27361111111111114,2,12,11,143,98,0.000216125,0.000360625,0.0011927090000000001,0.010722411999999997,0.019663661999999995,0.03490375,0,False,0c557e3db283d4ef,dc0bfa0b2ad79aec
ef2b282615f2024e,random_25,three_corridor,recurring,24,204,2903,0,2.0,400,163,0.4075,55,0.55,0.16583333333333333,0.196141975308642,0.196141975308642,2,12,12,163,110,0.000248751,0.000384292,0.0013194170000000002,0.012530373000000006,0.020860491000000002,0.038236958,0,False,5885480a29e04a5b,dc0bfa0b2ad79aec
06ede50352361e0a,random_25,three_corridor,recurring,24,204,4307,0,2.0,400,139,0.3475,26,0.26,0.18125,0.24413580246913583,0.2601851851851852,2,12,12,138,96,0.000228041,0.00032404199999999997,0.0013012499999999999,0.010513874,0.01989336100000002,0.03499375,0,False,3c220e7ec062b0aa,dc0bfa0b2ad79aec
0c250b1c395a0355,top_10,three_corridor,recurring,24,204,0,0,2.0,400,120,0.3,25,0.25,0.18,0.4070987654320988,0.4141975308641975,2,6,6,119,86,0.000225042,0.000321708,0.00065475,0.009483917000000001,0.019964905,0.033378375,0,False,15c941660f4672e0,dc0bfa0b2ad79aec
345ad5849c066a9b,top_25,three_corridor,recurring,24,204,0,0,2.0,400,146,0.365,51,0.51,0.16375,0.27762345679012346,0.27762345679012346,2,12,12,146,101,0.000365583,0.000363208,0.001318874,0.011141084999999997,0.019612326999999992,0.035570084,0,False,1fdf030eece00d72,dc0bfa0b2ad79aec
f3c1cb0c5f544b75,repair_all,three_corridor,recurring,24,204,0,0,2.0,400,124,0.31,45,0.45,0.16916666666666666,0.0,0.0,2,48,41,124,87,0.000227333,0.000360084,0.004454583,0.009505245999999997,0.02337211700000001,0.040911666,0,False,ccfe28d7832218a8,dc0bfa0b2ad79aec
a24fe33265f10652,no_update,three_corridor,recurring,24,205,0,0,2.0,400,145,0.3625,40,0.4,0.16208333333333333,0.0,0.0,0,0,0,145,91,0.0,0.0,0.0,0.009965411000000004,0.019541495000000016,0.032151458,0,False,85b81d52bdb97a78,f0bc243c38e13cfd
f1509399cd0837a9,lazy_0,three_corridor,recurring,24,205,0,0,2.0,400,101,0.2525,36,0.36,0.17708333333333334,0.5143623737373737,0.5225694444444445,2,0,0,99,74,0.000214,0.000356918,0.0,0.00810871,0.019350591999999996,0.030667958,0,False,279db566500466fe,f0bc243c38e13cfd
5602b9b922ebdae2,random_10,three_corridor,recurring,24,205,1701,0,2.0,400,106,0.265,25,0.25,0.18375,0.4305555555555556,0.44870580808080807,2,6,6,106,81,0.000213874,0.00037629099999999995,0.000660416,0.008869962999999996,0.019498216999999984,0.032373375,0,False,7ecf838d77c7a0f5,f0bc243c38e13cfd
453d407c168c2dc9,random_10,three_corridor,recurring,24,205,2903,0,2.0,400,130,0.325,43,0.43,0.165,0.3161300505050505,0.3282828282828283,2,6,5,130,93,0.000210334,0.000339833,0.0005464150000000001,0.010247331000000007,0.01962361799999999,0.033626125,0,False,d93038397a62e48c,f0bc243c38e13cfd
576bae9e29c20e3b,random_10,three_corridor,recurring,24,205,4307,0,2.0,400,122,0.305,35,0.35,0.19125,0.4322916666666667,0.4322916666666667,2,6,6,120,90,0.000212334,0.000368499,0.000648417,0.009878163999999998,0.020143457999999993,0.033947667,0,False,dbd944f72cecb5e1,f0bc243c38e13cfd
59bbfaaef3a557ac,random_25,three_corridor,recurring,24,205,1701,0,2.0,400,82,0.205,21,0.21,0.18166666666666667,0.5050505050505051,0.5828598484848485,2,12,12,82,70,0.000209958,0.000352916,0.001292669,0.0076597470000000015,0.019226332999999998,0.031418333,0,False,f1f6e8a0dfed89e6,f0bc243c38e13cfd
e7678edd616c8058,random_25,three_corridor,recurring,24,205,2903,0,2.0,400,124,0.31,43,0.43,0.165,0.2689393939393939,0.2689393939393939,2,12,12,124,88,0.0002085,0.000343833,0.001297126,0.009617295,0.01953174000000001,0.033733083,0,False,e7690ac7187367e7,f0bc243c38e13cfd
ac375f4116b2709a,random_25,three_corridor,recurring,24,205,4307,0,2.0,400,130,0.325,35,0.35,0.19125,0.31470959595959597,0.31470959595959597,2,12,12,130,97,0.000215501,0.000372292,0.0012966240000000001,0.010638709000000005,0.02002850300000001,0.035294334,0,False,680d3cc79d52efaa,f0bc243c38e13cfd
448f1f5112972ad1,top_10,three_corridor,recurring,24,205,0,0,2.0,400,130,0.325,43,0.43,0.165,0.31849747474747475,0.33065025252525254,2,6,5,130,93,0.000220001,0.000342167,0.0005437910000000001,0.010171664,0.01981244799999999,0.033781958,0,False,d93038397a62e48c,f0bc243c38e13cfd
5ffa62d0354d6524,top_25,three_corridor,recurring,24,205,0,0,2.0,400,97,0.2425,27,0.27,0.17916666666666667,0.3682133838383838,0.42061237373737376,2,12,11,97,73,0.00022229200000000002,0.000366626,0.001193625,0.007985253,0.019425499,0.03191275,0,False,497e4958c74b6536,f0bc243c38e13cfd
cef7e0eaf68b64a0,repair_all,three_corridor,recurring,24,205,0,0,2.0,400,130,0.325,33,0.33,0.16958333333333334,0.0,0.0,2,48,44,130,94,0.00036208400000000004,0.000319459,0.004724665,0.010284128000000002,0.019352700999999996,0.037991959,0,False,817ccfe73c771a6a,f0bc243c38e13cfd
2f0455f14bf9ab6e,no_update,three_corridor,recurring,24,206,0,0,2.0,400,137,0.3425,54,0.54,0.13375,0.0,0.0,0,0,0,137,78,0.0,0.0,0.0,0.008603125000000001,0.019489004000000015,0.030712541,0,False,5a7113f411873e68,e5e5ba8c48482e4e
b34258e6b6f546b7,lazy_0,three_corridor,recurring,24,206,0,0,2.0,400,107,0.2675,33,0.33,0.18458333333333332,0.3350499375780274,0.3707865168539326,2,0,0,107,81,0.000218125,0.000336208,0.0,0.008930792999999998,0.020038450000000006,0.032076542,0,False,d3c4e50f95f68d83,e5e5ba8c48482e4e
bab8374ef342413c,random_10,three_corridor,recurring,24,206,1701,0,2.0,400,138,0.345,43,0.43,0.16916666666666666,0.36704119850187267,0.3732833957553059,2,6,5,138,96,0.00023129200000000002,0.000360625,0.000540583,0.010635624000000002,0.020156370999999992,0.034734542,0,False,db756d8358789b09,e5e5ba8c48482e4e
758a744e21190d27,random_10,three_corridor,recurring,24,206,2903,0,2.0,400,155,0.3875,50,0.5,0.15833333333333333,0.24609862671660424,0.2634207240948814,2,6,6,155,111,0.000261209,0.000331459,0.000656958,0.012310866999999996,0.020304921000000014,0.036651125,0,False,3b44e2e07ce5adde,e5e5ba8c48482e4e
30c71f3895396814,random_10,three_corridor,recurring,24,206,4307,0,2.0,400,119,0.2975,38,0.38,0.16875,0.2640449438202247,0.26950686641697874,2,6,6,119,85,0.000263792,0.000350875,0.000672499,0.009558705999999997,0.02038333400000002,0.033995542,0,False,6fe1d9f056938bf5,e5e5ba8c48482e4e
58a7a52c03aab663,random_25,three_corridor,recurring,24,206,1701,0,2.0,400,148,0.37,53,0.53,0.16083333333333333,0.191167290886392,0.20287141073657927,2,12,12,148,101,0.000383957,0.000328875,0.0013199179999999998,0.011204834999999998,0.020035532999999994,0.036101916,0,False,5c468e7289b44d93,e5e5ba8c48482e4e
0b14a69078880c8f,random_25,three_corridor,recurring,24,206,2903,0,2.0,400,150,0.375,49,0.49,0.17208333333333334,0.2654494382022472,0.2654494382022472,2,12,12,150,107,0.00024033399999999998,0.000360333,0.001314875,0.011953083000000001,0.020503875999999997,0.037229542,0,False,a62017a25299686c,e5e5ba8c48482e4e
4f5b4764e9a3aaa4,random_25,three_corridor,recurring,24,206,4307,0,2.0,400,132,0.33,33,0.33,0.14666666666666667,0.19694132334581774,0.20318352059925093,2,12,12,131,95,0.000244583,0.000359001,0.001311794,0.010547453999999996,0.020541038999999994,0.035832667,0,False,9cdba47dce182c9e,e5e5ba8c48482e4e
65796c67ea23b158,top_10,three_corridor,recurring,24,206,0,0,2.0,400,145,0.3625,37,0.37,0.15458333333333332,0.23252184769038703,0.2390761548064919,2,6,6,144,101,0.000248457,0.000365042,0.000657543,0.011193620000000001,0.020348589999999996,0.035567458,0,False,341cb81857e7a00a,e5e5ba8c48482e4e
26477d94b3ac26ec,top_25,three_corridor,recurring,24,206,0,0,2.0,400,132,0.33,43,0.43,0.14083333333333334,0.18367665418227216,0.18367665418227216,2,12,12,131,96,0.000223375,0.000327291,0.0013349580000000002,0.010873249,0.02081408099999999,0.036430792,0,False,a17df33c8d8c52cf,e5e5ba8c48482e4e
f6d7f03a14decd85,repair_all,three_corridor,recurring,24,206,0,0,2.0,400,105,0.2625,34,0.34,0.1625,0.0,0.0,2,47,44,105,78,0.000252459,0.000331416,0.004907712999999999,0.008756293999999998,0.019901619000000016,0.037192875,0,False,ac616db1b32ac0b0,e5e5ba8c48482e4e
a27ebdddbc86092c,no_update,three_corridor,recurring,24,207,0,0,2.0,400,114,0.285,24,0.24,0.18666666666666668,0.0,0.0,0,0,0,114,70,0.0,0.0,0.0,0.007836669,0.019747242999999998,0.030229625,0,False,1a12e77d8a9f43e2,7b624de1ae56614d
4315e21cf3f278fe,lazy_0,three_corridor,recurring,24,207,0,0,2.0,400,103,0.2575,20,0.2,0.17833333333333334,0.46963824289405687,0.5478036175710594,2,0,0,103,75,0.00022425,0.00033945899999999996,0.0,0.008372246000000002,0.020330039999999987,0.031876292,0,False,676a70bed7b48015,7b624de1ae56614d
ed9e9f57c3a0bd7e,random_10,three_corridor,recurring,24,207,1701,0,2.0,400,109,0.2725,29,0.29,0.16333333333333333,0.3607881136950904,0.3712855297157623,2,6,6,109,77,0.00021875,0.000336208,0.000664625,0.008601829,0.01996263,0.032458,0,False,d69087df87a76e7a,7b624de1ae56614d
0082e5154d6687e2,random_10,three_corridor,recurring,24,207,2903,0,2.0,400,142,0.355,48,0.48,0.19333333333333333,0.40197028423772607,0.40197028423772607,2,6,6,142,106,0.00036649999999999996,0.000349625,0.000661376,0.011809918000000004,0.020089541000000013,0.036041125,0,False,d20aea6ea1c68e7b,7b624de1ae56614d
9bbb327b9569ea90,random_10,three_corridor,recurring,24,207,4307,0,2.0,400,117,0.2925,36,0.36,0.17166666666666666,0.38533591731266154,0.4181201550387597,2,6,6,116,84,0.000223166,0.000350042,0.0006651249999999999,0.00943866,0.020450253999999994,0.033884625,0,False,7dee4552c5acb26d,7b624de1ae56614d
be7f026994a92fdb,random_25,three_corridor,recurring,24,207,1701,0,2.0,400,105,0.2625,28,0.28,0.17541666666666667,0.44040697674418605,0.45591085271317827,2,12,12,105,74,0.000266709,0.00034420800000000004,0.0013159159999999999,0.008358205999999998,0.020583293999999988,0.033677667,0,False,3544c66ef8c22f21,7b624de1ae56614d
6a45610b73592044,random_25,three_corridor,recurring,24,207,2903,0,2.0,400,101,0.2525,31,0.31,0.19208333333333333,0.437015503875969,0.4785206718346253,2,12,11,99,74,0.000272499,0.00036545900000000005,0.0012296669999999998,0.008315078,0.021014123999999967,0.0339895,0,False,15aff334bd603884,7b624de1ae56614d
780659019543858d,random_25,three_corridor,recurring,24,207,4307,0,2.0,400,122,0.305,27,0.27,0.16,0.28552971576227393,0.3081395348837209,2,12,12,121,86,0.000247458,0.00033549899999999995,0.001300332,0.009472828999999999,0.01997291899999999,0.034067334,0,False,60d43d99f0b0f57d,7b624de1ae56614d
85c0759c0ad35d9e,top_10,three_corridor,recurring,24,207,0,0,2.0,400,108,0.27,40,0.4,0.18166666666666667,0.34964470284237725,0.37968346253229973,2,6,6,108,80,0.000216375,0.000325167,0.000650709,0.008828831999999997,0.019767114,0.032434333,0,False,2d808fcc0e426d19,7b624de1ae56614d
8f713e4102a21e02,top_25,three_corridor,recurring,24,207,0,0,2.0,400,128,0.32,43,0.43,0.17416666666666666,0.32558139534883723,0.32558139534883723,2,12,11,127,94,0.00021741700000000002,0.000332291,0.001192874,0.010334509,0.020017881000000005,0.034789667,0,False,d4a34354a09c1cfb,7b624de1ae56614d
012d664714f74cd6,repair_all,three_corridor,recurring,24,207,0,0,2.0,400,125,0.3125,36,0.36,0.14333333333333334,0.0,0.0,2,47,44,125,96,0.0002225,0.00032162499999999997,0.0047436679999999995,0.010446414000000003,0.019531999999999983,0.038213417,0,False,61269db0ce3349f8,7b624de1ae56614d
ab17b48f3871a749,no_update,three_corridor,recurring,24,208,0,0,2.0,400,102,0.255,31,0.31,0.15541666666666668,0.0,0.0,0,0,0,102,67,0.0,0.0,0.0,0.0072945,0.019142591000000018,0.029012416,0,False,d975ac60e8663611,ac34e2b6e51cd597
f87c479f3a657723,lazy_0,three_corridor,recurring,24,208,0,0,2.0,400,125,0.3125,34,0.34,0.17291666666666666,0.4351168511685117,0.4351168511685117,2,0,0,124,91,0.00021337500000000002,0.00037266700000000003,0.0,0.009996626,0.019872508999999986,0.033053083,0,False,091c30b52e9b300b,ac34e2b6e51cd597
6b4c0751cc56a636,random_10,three_corridor,recurring,24,208,1701,0,2.0,400,115,0.2875,30,0.3,0.17041666666666666,0.40698031980319804,0.42435424354243545,2,6,6,115,84,0.000234334,0.00036979199999999997,0.000675124,0.009276251000000001,0.019838417999999997,0.033080458,0,False,80c4ba10217dd046,ac34e2b6e51cd597
de1576c144dbf4a8,random_10,three_corridor,recurring,24,208,2903,0,2.0,400,119,0.2975,37,0.37,0.18166666666666667,0.39345018450184505,0.4109778597785978,2,6,6,118,85,0.00037266700000000003,0.000385376,0.0006482090000000001,0.009299120000000004,0.01939112800000001,0.032806708,0,False,354f47601fa8b37c,ac34e2b6e51cd597
d4e251e17329f350,random_10,three_corridor,recurring,24,208,4307,0,2.0,400,121,0.3025,19,0.19,0.17125,0.47539975399754003,0.4944649446494465,2,6,6,121,85,0.000213583,0.00035174900000000005,0.0006518330000000001,0.009322290999999998,0.019853749999999983,0.033047542,0,False,1da76e0ba41f050f,ac34e2b6e51cd597
090953ce0e45d47f,random_25,three_corridor,recurring,24,208,1701,0,2.0,400,144,0.36,29,0.29,0.1775,0.3030442804428044,0.3030442804428044,2,12,12,143,97,0.00021362600000000002,0.000345,0.001293749,0.010607292,0.019791242000000014,0.035027,0,False,b397dfa2f42a2a42,ac34e2b6e51cd597
98aaa732953c8e9c,random_25,three_corridor,recurring,24,208,2903,0,2.0,400,127,0.3175,33,0.33,0.1875,0.32287822878228783,0.3390221402214022,2,12,12,127,95,0.000211834,0.000349166,0.001298085,0.010435622000000006,0.020222542999999992,0.035253333,0,False,5d312800640c9a92,ac34e2b6e51cd597
16cbe2ddc4945ba6,random_25,three_corridor,recurring,24,208,4307,0,2.0,400,122,0.305,29,0.29,0.17166666666666666,0.3045817958179582,0.3045817958179582,2,12,12,122,92,0.000216916,0.000350375,0.0013040830000000002,0.010122836000000003,0.019697035999999994,0.03441575,0,False,f1ba24be4f5cc6be,ac34e2b6e51cd597
e338240b99ff2fb7,top_10,three_corridor,recurring,24,208,0,0,2.0,400,97,0.2425,21,0.21,0.17583333333333334,0.5261377613776138,0.6096248462484625,2,6,6,97,69,0.00021791699999999998,0.000366083,0.0006501250000000001,0.007580294000000002,0.019445865999999982,0.030932333,0,False,29cca8b021d98f98,ac34e2b6e51cd597
8c3843d05489cf75,top_25,three_corridor,recurring,24,208,0,0,2.0,400,99,0.2475,27,0.27,0.17416666666666666,0.4837023370233703,0.5372078720787208,2,12,12,98,77,0.000243292,0.000398792,0.001324791,0.008715500999999999,0.020245465000000015,0.033758875,0,False,26e8ac1315143239,ac34e2b6e51cd597
6555e123262d61e9,repair_all,three_corridor,recurring,24,208,0,0,2.0,400,110,0.275,41,0.41,0.15708333333333332,0.0,0.0,2,46,42,109,77,0.000258626,0.000364417,0.004647251999999999,0.008656716999999998,0.019953789,0.036945208,0,False,4f6f3b2b72255dcf,ac34e2b6e51cd597
4cae72cbfb55b8bf,no_update,three_corridor,recurring,24,209,0,0,2.0,400,127,0.3175,43,0.43,0.15583333333333332,0.0,0.0,0,0,0,127,77,0.0,0.0,0.0,0.008745790999999996,0.019882913999999988,0.031332833,0,False,6969e5090ed070ca,a5ad498b5bad13ab
a6b40505a8b384db,lazy_0,three_corridor,recurring,24,209,0,0,2.0,400,138,0.345,32,0.32,0.16833333333333333,0.34442332065906206,0.39084283903675543,2,0,0,138,95,0.000233082,0.000330583,0.0,0.010380409999999998,0.020248795999999986,0.033851042,0,False,63ffb94653992789,a5ad498b5bad13ab
dd905769cc6aee75,random_10,three_corridor,recurring,24,209,1701,0,2.0,400,116,0.29,32,0.32,0.16833333333333333,0.42743979721166037,0.4911280101394169,2,6,6,116,79,0.000214166,0.000328709,0.0006521669999999999,0.008640121999999998,0.01956259300000001,0.032041959,0,False,541a81d7f3ba9a6f,a5ad498b5bad13ab
5862d15ec9b4860a,random_10,three_corridor,recurring,24,209,2903,0,2.0,400,150,0.375,41,0.41,0.16708333333333333,0.31194550063371357,0.32113434727503165,2,6,5,150,99,0.000217042,0.000325666,0.000557168,0.010900164000000006,0.02030371,0.035032208,0,False,4bc24b5d3b596313,a5ad498b5bad13ab
43bbd58968329849,random_10,three_corridor,recurring,24,209,4307,0,2.0,400,122,0.305,30,0.3,0.1725,0.4445500633713561,0.47433460076045625,2,6,6,122,81,0.00020858299999999998,0.00033545799999999996,0.000649543,0.008874708000000002,0.01953259600000001,0.032228625,0,False,eb332fce82137880,a5ad498b5bad13ab
341da734dafb3bfb,random_25,three_corridor,recurring,24,209,1701,0,2.0,400,134,0.335,35,0.35,0.165,0.27709125475285173,0.28960709759188846,2,12,10,134,89,0.000210542,0.00032741599999999997,0.001094457,0.009815671999999998,0.019737246000000017,0.033895125,0,False,cd9f82ee944409c6,a5ad498b5bad13ab
2550d59e8981f3c5,random_25,three_corridor,recurring,24,209,2903,0,2.0,400,135,0.3375,34,0.34,0.18958333333333333,0.3159062103929024,0.36089987325728773,2,12,12,135,86,0.000218874,0.000344667,0.0013123739999999998,0.009490958999999998,0.02032604200000001,0.034407708,0,False,f307c12f279c31ee,a5ad498b5bad13ab
9ab78e66a9c14867,random_25,three_corridor,recurring,24,209,4307,0,2.0,400,145,0.3625,38,0.38,0.19958333333333333,0.2097591888466413,0.2211660329531052,2,12,12,145,95,0.00022683300000000002,0.00031387600000000004,0.001296373,0.010435172999999999,0.01995737399999999,0.034999584,0,False,5706d4aa9420f522,a5ad498b5bad13ab
8cbcfdec87c689b4,top_10,three_corridor,recurring,24,209,0,0,2.0,400,147,0.3675,38,0.38,0.1675,0.3239860583016476,0.34077946768060835,2,6,6,146,96,0.00021537500000000002,0.000317249,0.000646875,0.010556663999999995,0.019942921999999984,0.034428084,0,False,cb41831f869a8864,a5ad498b5bad13ab
affcf0edcb5aeeb2,top_25,three_corridor,recurring,24,209,0,0,2.0,400,150,0.375,38,0.38,0.1675,0.3128960709759189,0.3395120405576679,2,12,12,149,97,0.000351959,0.00031099999999999997,0.001299582,0.010610921000000002,0.019703622999999983,0.035046125,0,False,e878aa2037b56d72,a5ad498b5bad13ab
31e518ccbdbce4cc,repair_all,three_corridor,recurring,24,209,0,0,2.0,400,146,0.365,33,0.33,0.16208333333333333,0.0,0.0,2,48,42,146,99,0.00021575,0.000322625,0.004562168,0.010940001999999997,0.019910004999999988,0.038953625,0,False,45376f06ddbc35fd,a5ad498b5bad13ab
4d76642826610a1f,no_update,three_corridor,recurring,24,210,0,0,2.0,400,136,0.34,42,0.42,0.1625,0.0,0.0,0,0,0,135,82,0.0,0.0,0.0,0.008991747999999999,0.019500662000000005,0.031111833,0,False,29fd923f9fbf4447,0f7ccfee4b548b10
99d1ddf653e417e4,lazy_0,three_corridor,recurring,24,210,0,0,2.0,400,141,0.3525,30,0.3,0.17708333333333334,0.4463383838383838,0.4463383838383838,2,0,0,141,98,0.00021575,0.000372417,0.0,0.010838171999999998,0.019856527000000016,0.03391475,0,False,7230304825323248,0f7ccfee4b548b10
