run_id,method,map_id,workload,n_agents,seed,selector_seed,horizon,completed,throughput,post_shift_completed_100,post_shift_throughput_100,post_shift_wait_rate_100,stale_fraction_auc,version_lag_auc,repair_event_count,repair_rebind_count,unique_field_build_count,new_task_rebind_count,new_task_unique_field_build_count,guidance_generation_seconds,exposure_seconds,repair_field_build_seconds,new_task_field_build_seconds,executor_seconds,wall_time_seconds,collision_count,deadlocked,trace_hash,task_tape_hash
365e232314e72451,random_10,two_corridor,recurring,24,105,4307,600,98,0.16333333333333333,13,0.13,0.14208333333333334,0.3949488993710692,0.4712067610062893,2,6,6,97,80,0.00020970899999999998,0.00038283299999999996,0.0006365,0.008444589,0.02862587600000002,0.042203375,0,False,76c24fd794159a75,29b09a5e7c34960f
36a3cf75ea9cbfc8,random_25,two_corridor,recurring,24,105,1701,600,132,0.22,28,0.28,0.14875,0.10455974842767296,0.10455974842767296,2,12,11,132,101,0.000218833,0.000413125,0.00116775,0.010765499999999999,0.029647992999999977,0.046206834,0,False,674a3081f1ef2210,29b09a5e7c34960f
c7f3628616863c18,random_25,two_corridor,recurring,24,105,2903,600,113,0.18833333333333332,41,0.41,0.17041666666666666,0.2499017295597484,0.2499017295597484,2,12,11,112,75,0.000208416,0.00038087500000000003,0.001177374,0.007946004,0.029022173000000057,0.042709291,0,False,3fa5393ee86dd706,29b09a5e7c34960f
a07de651737ff46b,random_25,two_corridor,recurring,24,105,4307,600,169,0.2816666666666667,44,0.44,0.16416666666666666,0.08431603773584906,0.08431603773584906,2,12,12,169,113,0.00021754100000000002,0.00037720799999999997,0.001297042,0.012113258999999998,0.03015983699999997,0.048237792,0,False,c880745bb9e26090,29b09a5e7c34960f
57544a219dec40c4,top_10,two_corridor,recurring,24,105,0,600,140,0.23333333333333334,37,0.37,0.15375,0.13295990566037735,0.13295990566037735,2,6,6,139,102,0.000212875,0.000412625,0.0006417510000000001,0.010916876000000004,0.030042626,0.046182042,0,False,009d1d8528d67a20,29b09a5e7c34960f
72a2c0a784f5fa56,top_25,two_corridor,recurring,24,105,0,600,129,0.215,30,0.3,0.15541666666666668,0.1577240566037736,0.1577240566037736,2,12,12,129,93,0.000215542,0.000424334,0.001275166,0.009918038999999998,0.029393654000000012,0.045205958,0,False,9a083fbf88abf0b1,29b09a5e7c34960f
04461d2b535c78d5,repair_all,two_corridor,recurring,24,105,0,600,93,0.155,26,0.26,0.17416666666666666,0.0,0.0,2,47,41,93,76,0.000211124,0.000408292,0.00438004,0.008042334,0.03240825099999999,0.049675083,0,False,ab41dd0fce4fa188,29b09a5e7c34960f
971d120d4789a5e7,lazy_0,two_corridor,recurring,24,106,0,600,144,0.24,55,0.55,0.15625,0.36230548730548734,0.36230548730548734,2,0,0,144,98,0.00020975,0.000388917,0.0,0.010423417,0.029074087999999984,0.04387575,0,False,e64d4f741ab4272a,18d448e5536bb4d5
7ed1e562de563712,random_10,two_corridor,recurring,24,106,1701,600,198,0.33,44,0.44,0.11291666666666667,0.24610974610974612,0.24610974610974612,2,6,6,198,129,0.000362792,0.000393042,0.000632917,0.013661168,0.029703541999999996,0.048722083,0,False,54cced2d78a60601,18d448e5536bb4d5
e9a853e583d95042,random_10,two_corridor,recurring,24,106,2903,600,129,0.215,39,0.39,0.12583333333333332,0.41994266994266993,0.5492424242424242,2,6,6,129,82,0.00020425,0.000394791,0.0006426660000000001,0.00873254,0.028945879999999986,0.042802,0,False,46cf0219402fc8cb,18d448e5536bb4d5
590d18eb58ce3b65,random_10,two_corridor,recurring,24,106,4307,600,161,0.2683333333333333,34,0.34,0.15958333333333333,0.2584971334971335,0.2584971334971335,2,6,6,161,115,0.00020679299999999998,0.000423709,0.0006417090000000001,0.012213705999999998,0.029848925999999984,0.047328625,0,False,21f342071891b9a8,18d448e5536bb4d5
42d5ccbfa220f7c1,random_25,two_corridor,recurring,24,106,1701,600,158,0.2633333333333333,40,0.4,0.14041666666666666,0.3287264537264537,0.3287264537264537,2,12,11,158,107,0.000206416,0.000414958,0.001163875,0.011406707,0.029181165,0.046350084,0,False,5f77ce84123ae360,18d448e5536bb4d5
1dda6977b1679fc1,random_25,two_corridor,recurring,24,106,2903,600,141,0.235,38,0.38,0.155,0.1505937755937756,0.1505937755937756,2,12,11,141,107,0.000210791,0.000405083,0.001166164,0.011400411999999999,0.029629625000000007,0.046830458,0,False,b6134366ffdf7b71,18d448e5536bb4d5
41fd7d13b9c351a9,random_25,two_corridor,recurring,24,106,4307,600,104,0.17333333333333334,37,0.37,0.13583333333333333,0.18826781326781328,0.18826781326781328,2,12,12,104,80,0.00020312500000000002,0.00041787599999999997,0.001264542,0.008463876000000002,0.02903071100000003,0.04332425,0,False,4dd35d3e6aa24620,18d448e5536bb4d5
a1a49dcbabe7bc91,top_10,two_corridor,recurring,24,106,0,600,152,0.25333333333333335,38,0.38,0.17541666666666667,0.11302211302211303,0.11302211302211303,2,6,6,152,112,0.00020275,0.000389167,0.000641584,0.01193804,0.029776874000000012,0.046886292,0,False,0c2e784bc91379af,18d448e5536bb4d5
6a2c690e122d400e,top_25,two_corridor,recurring,24,106,0,600,112,0.18666666666666668,34,0.34,0.16708333333333333,0.13564701064701065,0.13564701064701065,2,12,11,112,90,0.000206458,0.000398125,0.0011692490000000002,0.009657499999999996,0.029781447000000013,0.045135292,0,False,bdebcbc3b3ce8482,18d448e5536bb4d5
2547f34370069d12,repair_all,two_corridor,recurring,24,106,0,600,97,0.16166666666666665,11,0.11,0.1725,0.0,0.0,2,48,44,97,72,0.0002035,0.000384749,0.004637372999999999,0.0077033399999999995,0.029318586,0.046402375,0,False,c7a29e94dd698e7a,18d448e5536bb4d5
bd205500e488df70,lazy_0,two_corridor,recurring,24,107,0,600,168,0.28,55,0.55,0.15,0.35695876288659795,0.35695876288659795,2,0,0,168,119,0.000209875,0.000387292,0.0,0.012700249,0.029469594999999998,0.04657325,0,False,3432074083ae191e,2dfdf2cfe4dd0e74
8655c5a36ebaebf3,random_10,two_corridor,recurring,24,107,1701,600,173,0.28833333333333333,20,0.2,0.14958333333333335,0.452319587628866,0.452319587628866,2,6,6,172,120,0.00020612499999999998,0.00034975,0.000637917,0.012815415999999996,0.029045880000000003,0.046962667,0,False,864dd7eb7e8d42c3,2dfdf2cfe4dd0e74
019e71e633dd0c82,random_10,two_corridor,recurring,24,107,2903,600,137,0.22833333333333333,29,0.29,0.1575,0.17858676975945018,0.17858676975945018,2,6,6,137,104,0.000204334,0.000362334,0.0006424169999999999,0.011127416999999995,0.029750425999999996,0.045940291,0,False,1294f9c575c6a7de,2dfdf2cfe4dd0e74
dddafae484a97da3,random_10,two_corridor,recurring,24,107,4307,600,108,0.18,35,0.35,0.14166666666666666,0.6018041237113402,0.7390463917525774,2,6,6,108,88,0.000206,0.000387875,0.000634666,0.009407665000000003,0.02853141099999998,0.042993459,0,False,ae5056da424a228a,2dfdf2cfe4dd0e74
295b8cdef0c30ee0,random_25,two_corridor,recurring,24,107,1701,600,146,0.24333333333333335,29,0.29,0.13833333333333334,0.35577749140893467,0.36222079037800686,2,12,12,146,107,0.000205125,0.000343208,0.0012652089999999998,0.011411832000000007,0.02913316900000002,0.046216792,0,False,4147a147e5df7925,2dfdf2cfe4dd0e74
43fb001e28f2f4eb,random_25,two_corridor,recurring,24,107,2903,600,181,0.3016666666666667,37,0.37,0.16458333333333333,0.07882302405498282,0.07882302405498282,2,12,12,180,125,0.00020691699999999998,0.000348625,0.0013688770000000001,0.013256925999999999,0.02955221200000001,0.048783541,0,False,30e8aed2c50dcc7b,2dfdf2cfe4dd0e74
adf6aee55857a63e,random_25,two_corridor,recurring,24,107,4307,600,158,0.2633333333333333,48,0.48,0.17875,0.1513101374570447,0.1513101374570447,2,12,11,158,114,0.00020591700000000001,0.000375958,0.001156335,0.012145329000000003,0.02959558099999999,0.047367666,0,False,f3726a44f0b87475,2dfdf2cfe4dd0e74
802386304275c6db,top_10,two_corridor,recurring,24,107,0,600,148,0.24666666666666667,25,0.25,0.13916666666666666,0.42504295532646047,0.5647551546391752,2,6,5,148,109,0.000202208,0.00037116600000000003,0.000522208,0.011598749999999996,0.028958195999999995,0.045495292,0,False,b78962530f799c54,2dfdf2cfe4dd0e74
a7aebd6fd491107f,top_25,two_corridor,recurring,24,107,0,600,164,0.2733333333333333,46,0.46,0.17083333333333334,0.2661082474226804,0.2661082474226804,2,12,11,163,118,0.000205625,0.000384,0.0011583750000000001,0.012489373999999998,0.029689542000000027,0.047850542,0,False,dcc43ecbadab6fa1,2dfdf2cfe4dd0e74
ce14be1bb425321f,repair_all,two_corridor,recurring,24,107,0,600,151,0.25166666666666665,18,0.18,0.16,0.0,0.0,2,46,41,151,111,0.000205166,0.000349209,0.004369418999999999,0.011762207000000004,0.029880251999999996,0.050813125,0,False,90565741bbaf9a2f,2dfdf2cfe4dd0e74
ed7c575c36e00816,lazy_0,two_corridor,recurring,24,108,0,600,163,0.27166666666666667,22,0.22,0.1475,0.3965179968701095,0.3965179968701095,2,0,0,161,116,0.00020808399999999998,0.0004455,0.0,0.012275003,0.029179250000000035,0.045965417,0,False,12f99bad1ad7ae6f,05cea5195ed38b3b
ce5f10da78da2026,random_10,two_corridor,recurring,24,108,1701,600,119,0.19833333333333333,22,0.22,0.16375,0.45608372456964,0.5855829420970267,2,6,6,118,86,0.00020899999999999998,0.00041533300000000004,0.0006377490000000001,0.009189376999999999,0.02957284499999999,0.043990583,0,False,4d991fface09473d,05cea5195ed38b3b
3c94f5ac550d3188,random_10,two_corridor,recurring,24,108,2903,600,162,0.27,10,0.1,0.17416666666666666,0.5128129890453834,0.6268583724569641,2,6,6,162,118,0.000370584,0.000428917,0.000637414,0.012564078000000003,0.029581248000000015,0.047597583,0,False,5d4729017dd363ea,05cea5195ed38b3b
742200b657879416,random_10,two_corridor,recurring,24,108,4307,600,199,0.33166666666666667,31,0.31,0.14583333333333334,0.23924100156494524,0.23924100156494524,2,6,6,199,134,0.000204751,0.000438417,0.0006359569999999999,0.014318207000000001,0.029900664000000018,0.049474458,0,False,92df4e0259048519,05cea5195ed38b3b
1f662545f07bc6ae,random_25,two_corridor,recurring,24,108,1701,600,158,0.2633333333333333,32,0.32,0.14875,0.20011737089201878,0.20011737089201878,2,12,12,158,114,0.000355041,0.000418125,0.0012734540000000003,0.012094871000000004,0.029412458999999988,0.047570542,0,False,dad922cb1724c4ed,05cea5195ed38b3b
fcc8782aa6a7b8c6,random_25,two_corridor,recurring,24,108,2903,600,128,0.21333333333333335,25,0.25,0.16166666666666665,0.38791079812206575,0.47544992175273865,2,12,11,128,97,0.000207791,0.000384874,0.001159292,0.010275791999999997,0.029457955999999993,0.045518959,0,False,3d1729774591c39b,05cea5195ed38b3b
2255469e3dc14c90,random_25,two_corridor,recurring,24,108,4307,600,138,0.23,24,0.24,0.14583333333333334,0.49070813771517996,0.5079225352112676,2,12,12,138,99,0.000352709,0.000424458,0.0012671240000000001,0.010580958000000003,0.02857487399999999,0.045187333,0,False,3d59eca482a0ed81,05cea5195ed38b3b
499dc129a5692469,top_10,two_corridor,recurring,24,108,0,600,164,0.2733333333333333,37,0.37,0.15666666666666668,0.22398278560250393,0.22398278560250393,2,6,6,164,111,0.000218542,0.000411209,0.000647125,0.011883834999999997,0.03022651999999997,0.047364709,0,False,9228dbea30639177,05cea5195ed38b3b
11e16abbb8463dbf,top_25,two_corridor,recurring,24,108,0,600,117,0.195,28,0.28,0.15041666666666667,0.2585093896713615,0.27767996870109546,2,12,11,117,90,0.00037004100000000004,0.000400167,0.001171542,0.009624128999999999,0.02879637200000001,0.044344708,0,False,80a44c77ebf4322c,05cea5195ed38b3b
765a6654f065ba9a,repair_all,two_corridor,recurring,24,108,0,600,102,0.17,3,0.03,0.19166666666666668,0.0,0.0,2,48,42,102,77,0.0002055,0.000415625,0.004394749999999999,0.008341462,0.029794006999999973,0.047386,0,False,3d957d8dc8700aab,05cea5195ed38b3b
e8142b86c28aa80d,lazy_0,two_corridor,recurring,24,109,0,600,119,0.19833333333333333,23,0.23,0.16791666666666666,0.5957207207207208,0.818079443079443,2,0,0,119,84,0.000208709,0.000441583,0.0,0.008906165999999997,0.029265710000000004,0.042629292,0,False,e927d9dec815526a,d8dfba43988cabdb
eecac36740e69d1d,random_10,two_corridor,recurring,24,109,1701,600,157,0.26166666666666666,16,0.16,0.16708333333333333,0.5504709254709255,0.5504709254709255,2,6,6,157,109,0.000351958,0.000442667,0.000639375,0.011686002,0.029152337000000004,0.046213792,0,False,8394ba21860eba59,d8dfba43988cabdb
ca09970dee23c279,random_10,two_corridor,recurring,24,109,2903,600,181,0.3016666666666667,18,0.18,0.17375,0.31930794430794435,0.32227682227682225,2,6,6,180,122,0.000208875,0.00041762500000000003,0.0006367090000000001,0.012932588000000004,0.029702624999999983,0.047828542,0,False,b4ac1cf8cde717bd,d8dfba43988cabdb
d64757c7554f40b5,random_10,two_corridor,recurring,24,109,4307,600,142,0.23666666666666666,9,0.09,0.16291666666666665,0.5275389025389026,0.6791564291564292,2,6,6,142,100,0.000207876,0.000435209,0.00063425,0.010581133999999999,0.029328900999999998,0.045087083,0,False,0d3e70b1af029962,d8dfba43988cabdb
cb82afc39064d25e,random_25,two_corridor,recurring,24,109,1701,600,167,0.2783333333333333,21,0.21,0.14958333333333335,0.27344389844389844,0.27344389844389844,2,12,12,167,117,0.000365709,0.000456291,0.001270291,0.012451380000000001,0.029570331000000023,0.048054375,0,False,2ba296059c74f373,d8dfba43988cabdb
f7722019328eef44,random_25,two_corridor,recurring,24,109,2903,600,209,0.34833333333333333,25,0.25,0.14208333333333334,0.24416461916461915,0.24416461916461915,2,12,11,208,131,0.000204959,0.00045304199999999996,0.0011631649999999999,0.013982876000000005,0.029790108000000023,0.049694375,0,False,ddb3af428fec3fd6,d8dfba43988cabdb
4fcbf77b1abdef7b,random_25,two_corridor,recurring,24,109,4307,600,171,0.285,22,0.22,0.13,0.46140458640458637,0.46140458640458637,2,12,11,171,124,0.000213375,0.000455042,0.001172874,0.013186587000000001,0.029086415000000018,0.048120042,0,False,96c9b967cd4fa658,d8dfba43988cabdb
b11e20ecc0ddb5b4,top_10,two_corridor,recurring,24,109,0,600,186,0.31,20,0.2,0.1575,0.3096846846846847,0.3153153153153153,2,6,6,186,127,0.000232626,0.00042575100000000004,0.000648624,0.013579706000000009,0.02984516399999999,0.04877525,0,False,6cb8840430254fa4,d8dfba43988cabdb
a5111da97a77c777,top_25,two_corridor,recurring,24,109,0,600,134,0.22333333333333333,12,0.12,0.1425,0.26361588861588864,0.26361588861588864,2,12,10,134,96,0.000362625,0.00044570799999999995,0.001057709,0.010278916999999995,0.029442481999999978,0.045591792,0,False,e7ef9040455e9ba8,d8dfba43988cabdb
0aaed3af3a2a39d9,repair_all,two_corridor,recurring,24,109,0,600,167,0.2783333333333333,23,0.23,0.18333333333333332,0.0,0.0,2,48,43,167,114,0.000216667,0.000413833,0.00449867,0.012133961999999996,0.029825341000000023,0.051440042,0,False,11a3733e1a84298b,d8dfba43988cabdb
5e6a7ff6f7938620,lazy_0,two_corridor,recurring,24,110,0,600,212,0.35333333333333333,37,0.37,0.15875,0.4393841515934539,0.4393841515934539,2,0,0,212,127,0.000227208,0.00046112599999999996,0.0,0.013559665999999998,0.03280985699999996,0.051038584,0,False,62e60f4266951bb3,e9d66479ba6e26cd
5815b511a6d25ec2,random_10,two_corridor,recurring,24,110,1701,600,241,0.40166666666666667,53,0.53,0.14083333333333334,0.18195521102497847,0.18195521102497847,2,6,6,241,136,0.000211041,0.00045445800000000003,0.000638708,0.014421335999999998,0.029801295999999998,0.049517291,0,False,9957bbc6f61a0ca3,e9d66479ba6e26cd
aa76f6f0f2ed8723,random_10,two_corridor,recurring,24,110,2903,600,241,0.40166666666666667,33,0.33,0.15833333333333333,0.3102928509905254,0.3102928509905254,2,6,6,240,136,0.000415,0.000466083,0.0006493320000000001,0.014409460000000002,0.029332154999999988,0.049284917,0,False,137eae0512ea6c5e,e9d66479ba6e26cd
fff2e4c39b3f8f3d,random_10,two_corridor,recurring,24,110,4307,600,135,0.225,29,0.29,0.13833333333333334,0.6692506459948321,0.851421188630491,2,6,6,135,76,0.000364208,0.00044824999999999997,0.0006469150000000001,0.008074752000000001,0.02868533499999996,0.042064958,0,True,2831556e5a20c3d9,e9d66479ba6e26cd
602a239eedd3d752,random_25,two_corridor,recurring,24,110,1701,600,202,0.33666666666666667,28,0.28,0.15416666666666667,0.15040913006029286,0.15040913006029286,2,12,11,202,117,0.000210792,0.00045037500000000004,0.00116004,0.012436405999999995,0.029526043000000012,0.047754084,0,False,3a4a1381d3f3df94,e9d66479ba6e26cd
f1477cd5704e508d,random_25,two_corridor,recurring,24,110,2903,600,229,0.38166666666666665,52,0.52,0.14833333333333334,0.1561154177433247,0.1561154177433247,2,12,10,229,134,0.00020675,0.000440667,0.001091875,0.014230539000000002,0.02978592000000002,0.04979425,0,False,21fc58f337112a12,e9d66479ba6e26cd
a12890b21a4c4dd3,random_25,two_corridor,recurring,24,110,4307,600,217,0.3616666666666667,29,0.29,0.1575,0.2711024978466839,0.2711024978466839,2,12,12,217,129,0.000206958,0.000435249,0.001274999,0.013898045999999999,0.02928104400000001,0.049104584,0,False,58275ef1b86885bf,e9d66479ba6e26cd
9f55b188ca150e9b,top_10,two_corridor,recurring,24,110,0,600,234,0.39,33,0.33,0.16125,0.16192937123169682,0.16192937123169682,2,6,6,234,137,0.00021258300000000002,0.000428833,0.000642208,0.014516376,0.03015024200000002,0.049865708,0,False,3c0ecd0fb86bb6f0,e9d66479ba6e26cd
fc86745d21da767f,top_25,two_corridor,recurring,24,110,0,600,237,0.395,32,0.32,0.16916666666666666,0.11724806201550388,0.11724806201550388,2,12,11,237,137,0.00020345900000000002,0.0004195,0.001164958,0.014527502000000008,0.029555075000000004,0.04987875,0,False,be9b45600b1db7ca,e9d66479ba6e26cd
f7939512747975ec,repair_all,two_corridor,recurring,24,110,0,600,217,0.3616666666666667,19,0.19,0.18666666666666668,0.0,0.0,2,47,38,216,124,0.000212041,0.000452501,0.003975793,0.013196171999999997,0.03029120500000001,0.05243975,0,False,3a1936e0881ef39d,e9d66479ba6e26cd
7ccf0cbf96b735bd,lazy_0,two_corridor,recurring,24,111,0,600,240,0.4,47,0.47,0.10125,0.2664753401360544,0.3157950680272109,2,0,0,240,151,0.000209291,0.000422209,0.0,0.015998130999999995,0.029602915999999962,0.050155375,0,False,fe58ac35d9280ce7,1362051c4ae38d95
4199dfcfd28b6b3a,random_10,two_corridor,recurring,24,111,1701,600,179,0.29833333333333334,31,0.31,0.1575,0.23278061224489796,0.23278061224489796,2,6,5,179,114,0.000348583,0.000472333,0.0005427089999999999,0.012111498999999994,0.029629096000000008,0.04704375,0,False,4b4b3fd3262ac732,1362051c4ae38d95
992304e249be3f4d,random_10,two_corridor,recurring,24,111,2903,600,187,0.31166666666666665,43,0.43,0.1075,0.22502125850340135,0.24883078231292519,2,6,6,186,129,0.000219834,0.000407541,0.00063975,0.013803332999999994,0.029765631000000018,0.048800292,0,False,518504c0755aece4,1362051c4ae38d95
85603bf8d827d972,random_10,two_corridor,recurring,24,111,4307,600,171,0.285,36,0.36,0.15666666666666668,0.3076105442176871,0.3076105442176871,2,6,6,171,117,0.000213,0.000399417,0.000638918,0.012564039999999995,0.028994535999999953,0.046713125,0,False,66b1936f739f54b7,1362051c4ae38d95
73315233372cc963,random_25,two_corridor,recurring,24,111,1701,600,129,0.215,31,0.31,0.14458333333333334,0.37574404761904767,0.37574404761904767,2,12,11,128,90,0.000211375,0.000444916,0.0011660009999999998,0.009576919000000005,0.02944345500000001,0.044746208,0,False,15f7aad1c363c2d1,1362051c4ae38d95
16c598de2e756cf3,random_25,two_corridor,recurring,24,111,2903,600,169,0.2816666666666667,24,0.24,0.14458333333333334,0.41230867346938777,0.41230867346938777,2,12,12,169,108,0.000208583,0.000436125,0.001271584,0.011522961000000005,0.02896459400000001,0.046340541,0,False,da70b6cddf778477,1362051c4ae38d95
c1e6a2232a629de9,random_25,two_corridor,recurring,24,111,4307,600,190,0.31666666666666665,42,0.42,0.14083333333333334,0.14009353741496597,0.14009353741496597,2,12,12,190,122,0.00034933399999999997,0.00042620799999999997,0.001280832,0.013348739999999998,0.030537530000000007,0.049935167,0,False,5cb3154e8ef6c408,1362051c4ae38d95
f0147fe7eb3029ee,top_10,two_corridor,recurring,24,111,0,600,191,0.31833333333333336,42,0.42,0.15458333333333332,0.45482568027210885,0.45482568027210885,2,6,5,190,123,0.00020633400000000002,0.000432876,0.000528459,0.013713958000000002,0.03040870899999998,0.049373459,0,False,ba8917c9b3f0ee88,1362051c4ae38d95
70a66232d7f168b5,top_25,two_corridor,recurring,24,111,0,600,170,0.2833333333333333,36,0.36,0.17541666666666667,0.14158163265306123,0.14158163265306123,2,12,10,170,112,0.000210959,0.000425082,0.0010643340000000001,0.011805626999999999,0.029923442,0.047402541,0,False,5ac5085ce27887cb,1362051c4ae38d95
b62986efc6f3595c,repair_all,two_corridor,recurring,24,111,0,600,163,0.27166666666666667,16,0.16,0.16,0.0,0.0,2,46,41,163,109,0.000217042,0.00045775,0.004316997999999999,0.01159900199999999,0.029612628000000016,0.050442416,0,False,3af4ba93f7e94e6d,1362051c4ae38d95
381b3534d53a9b34,lazy_0,three_corridor,abrupt,24,100,0,600,257,0.42833333333333334,40,0.4,0.15125,0.16666666666666666,0.16666666666666666,1,0,0,257,112,0.000111875,0.000164292,0.0,0.012101089,0.02928483000000002,0.045374875,0,False,f9ec292387c73ba5,105fc0f473bde9b5
149379145f8ee404,random_10,three_corridor,abrupt,24,100,1701,600,235,0.39166666666666666,40,0.4,0.10916666666666666,0.07802287581699346,0.07802287581699346,1,3,3,235,107,0.00011425,0.000165333,0.00032041700000000003,0.011636416,0.028553169,0.04457625,0,False,4fff5594fd8d8375,105fc0f473bde9b5
27877b18a70c4b74,random_10,three_corridor,abrupt,24,100,2903,600,228,0.38,54,0.54,0.13875,0.07788671023965141,0.07788671023965141,1,3,3,227,106,0.000113459,0.00016525,0.000325583,0.011478581000000003,0.028761168999999993,0.044584417,0,False,9207920552311483,105fc0f473bde9b5
ba7e7bf619bf5c05,random_10,three_corridor,abrupt,24,100,4307,600,261,0.435,45,0.45,0.13125,0.1011710239651416,0.1011710239651416,1,3,3,260,114,0.00012125,0.000176459,0.000334876,0.012387249000000005,0.029635194000000007,0.046425583,0,False,dff83e316006e22d,105fc0f473bde9b5
40fe3ca661705dd0,random_25,three_corridor,abrupt,24,100,1701,600,199,0.33166666666666667,23,0.23,0.13791666666666666,0.09286492374727669,0.09286492374727669,1,6,6,199,96,0.000110167,0.00016325,0.000641832,0.010476081000000003,0.028508465,0.043659875,0,False,0c3f44efbc8b0196,105fc0f473bde9b5
8b1e7da748d1ac13,random_25,three_corridor,abrupt,24,100,2903,600,201,0.335,50,0.5,0.14208333333333334,0.07325708061002179,0.07325708061002179,1,6,6,201,99,0.000112792,0.000165042,0.000654668,0.010759207,0.028847753000000004,0.044239959,0,False,d82020230efc0fa3,105fc0f473bde9b5
4dff5ad601f40b09,random_25,three_corridor,abrupt,24,100,4307,600,214,0.3566666666666667,40,0.4,0.14125,0.08142701525054466,0.08142701525054466,1,6,6,213,107,0.000114125,0.00017975,0.000649957,0.011625538,0.02863145699999999,0.044946792,0,False,8f278b60ee7128ec,105fc0f473bde9b5
d23ee13dc839416f,top_10,three_corridor,abrupt,24,100,0,600,242,0.4033333333333333,22,0.22,0.1525,0.14188453159041395,0.14188453159041395,1,3,3,241,109,0.000484291,0.000162875,0.000324499,0.011827623,0.02864152800000002,0.04516075,0,False,a75ae3f042a9b8ea,105fc0f473bde9b5
99f226b8a09af0d4,top_25,three_corridor,abrupt,24,100,0,600,231,0.385,46,0.46,0.15,0.07529956427015251,0.07529956427015251,1,6,6,231,107,0.00010975,0.000165958,0.000648666,0.011618753999999998,0.02913899300000001,0.04551425,0,False,ec301e2cb18d2283,105fc0f473bde9b5
12a0f60fb402c019,repair_all,three_corridor,abrupt,24,100,0,600,247,0.4116666666666667,45,0.45,0.14125,0.0,0.0,1,24,19,247,114,0.000259792,0.00016475,0.002033708,0.012406620000000004,0.028984379999999994,0.04777,0,False,f187d7237c4ac87c,105fc0f473bde9b5
1505a4683386e651,lazy_0,three_corridor,abrupt,24,101,0,600,209,0.34833333333333333,39,0.39,0.13166666666666665,0.14681987000928506,0.14681987000928506,1,0,0,209,113,0.000109958,0.00016125,0.0,0.012283254999999998,0.029110218999999965,0.045557959,0,False,775773eb8e5ed243,b67936f7e12837d7
6445a55419e3280c,random_10,three_corridor,abrupt,24,101,1701,600,216,0.36,49,0.49,0.13916666666666666,0.0979572887650882,0.0979572887650882,1,3,3,216,115,0.0001095,0.000163,0.000325376,0.012443712999999997,0.02950042299999999,0.046417833,0,False,b46e54856b750d6b,b67936f7e12837d7
9fbbf09d2e8f59d1,random_10,three_corridor,abrupt,24,101,2903,600,218,0.36333333333333334,34,0.34,0.14875,0.06894150417827298,0.06894150417827298,1,3,3,218,115,0.000110083,0.000159875,0.000323625,0.012451882000000004,0.029222492999999995,0.046079625,0,False,4855b1c014501579,b67936f7e12837d7
092a1193426926ab,random_10,three_corridor,abrupt,24,101,4307,600,190,0.31666666666666665,32,0.32,0.13291666666666666,0.16097957288765088,0.16097957288765088,1,3,3,190,108,0.000106083,0.00016025,0.000326499,0.01174404,0.029078765999999992,0.045232333,0,True,2f5a710c9b4e7746,b67936f7e12837d7
d7ad199a198ec704,random_25,three_corridor,abrupt,24,101,1701,600,215,0.35833333333333334,18,0.18,0.12,0.16794336118848652,0.16794336118848652,1,6,6,213,116,0.000108625,0.000165875,0.0006589170000000001,0.012692833000000002,0.02924117499999997,0.046734125,0,False,9cf121cd3b710065,b67936f7e12837d7
385acc399c8e55e4,random_25,three_corridor,abrupt,24,101,2903,600,244,0.4066666666666667,58,0.58,0.1225,0.05988857938718663,0.05988857938718663,1,6,6,243,120,0.000107291,0.000161958,0.000647291,0.013039542999999999,0.029251003999999994,0.047183708,0,False,0a5423d584f81b57,b67936f7e12837d7
6fc43205eb2118a4,random_25,three_corridor,abrupt,24,101,4307,600,201,0.335,22,0.22,0.13333333333333333,0.14090064995357476,0.14090064995357476,1,6,6,199,111,0.000107417,0.0001595,0.000646041,0.012035841999999996,0.029274799999999997,0.046063833,0,False,a4ad3846d505a0d8,b67936f7e12837d7
2525eb1ba5aeb2d2,top_10,three_corridor,abrupt,24,101,0,600,194,0.3233333333333333,28,0.28,0.11416666666666667,0.16295264623955433,0.16295264623955433,1,3,3,194,111,0.000122958,0.000164166,0.00032654200000000003,0.012060792000000002,0.029311749,0.045824959,0,False,b62a0041e56daa20,b67936f7e12837d7
337f905b537699bf,top_25,three_corridor,abrupt,24,101,0,600,213,0.355,44,0.44,0.13333333333333333,0.13382079851439183,0.13382079851439183,1,6,6,213,113,0.000108125,0.00015975,0.0006434170000000001,0.012326585000000001,0.029074167000000043,0.046143083,0,False,517c491507161397,b67936f7e12837d7
6712269d2177e607,repair_all,three_corridor,abrupt,24,101,0,600,224,0.37333333333333335,57,0.57,0.16333333333333333,0.0,0.0,1,23,22,224,117,0.00010625,0.000160375,0.0023631259999999997,0.012702331000000004,0.029087494999999984,0.048410125,0,False,38d5828ab7cb4a71,b67936f7e12837d7
aed52bae2e68fa35,lazy_0,three_corridor,abrupt,24,102,0,600,204,0.34,37,0.37,0.16083333333333333,0.1358888888888889,0.1358888888888889,1,0,0,204,105,0.000111292,0.000157125,0.0,0.011402411,0.029414337999999984,0.044891,0,False,2b4ca5ae1b098beb,3c349601c05345ed
