method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
context_memory_B25,560584,warehouse_small_kiva,recurrent,4657,2.3285,1,8,25,0,0.080479434,49.13473186,90.20209390899981
context_no_reactivation_B25,560584,warehouse_small_kiva,recurrent,4644,2.322,1,8,25,0,0.041629751,49.82039457499998,92.08020513900556
exact_even_B25,560584,warehouse_small_kiva,recurrent,4627,2.3135,1,25,25,0,0.447278387,47.408223873000004,92.11521314500715
exact_even_G4,560584,warehouse_small_kiva,recurrent,3905,1.9525,1,4,4,0,0.08421704299999999,45.617980162000016,81.88451128898305
exact_even_G5,560584,warehouse_small_kiva,recurrent,4634,2.317,1,5,5,0,0.09182160800000001,56.614460434000016,95.81929663199116
js_cap_G5,560584,warehouse_small_kiva,recurrent,4647,2.3235,1,5,5,0,0.09689503299999999,56.54448214000001,93.31072786397999
random_G5,560584,warehouse_small_kiva,recurrent,4647,2.3235,1,5,5,0,0.020380394,48.623169711000024,87.10505529298098
bootstrap_only,560584,warehouse_small_kiva,stationary,3231,1.6155,1,0,0,0,0.003199695,48.43154738899997,81.7980975380051
context_memory_B25,560584,warehouse_small_kiva,stationary,3520,1.76,1,5,25,0,0.028885926,50.51386932700001,89.69113962500705
context_no_reactivation_B25,560584,warehouse_small_kiva,stationary,4088,2.044,1,5,25,0,0.018518131,53.31704841699998,90.61712041200371
exact_even_B25,560584,warehouse_small_kiva,stationary,4412,2.206,1,25,25,0,0.512044416,50.27723354,90.72464811999816
exact_even_G4,560584,warehouse_small_kiva,stationary,4344,2.172,1,4,4,0,0.08259114799999999,51.26193967199998,87.29662536800606
exact_even_G5,560584,warehouse_small_kiva,stationary,4474,2.237,1,5,5,0,0.086772152,50.319138106000004,86.79185732299811
js_cap_G5,560584,warehouse_small_kiva,stationary,4630,2.315,1,5,5,0,0.020507228,52.266692881,89.29024816100718
random_G5,560584,warehouse_small_kiva,stationary,4245,2.1225,1,5,5,0,0.08210261999999999,54.647789333999995,91.77844384600758
bootstrap_only,583444,warehouse_small_kiva,abrupt,4503,2.2515,1,0,0,0,0.005335571,55.77981463000002,102.03162751201307
context_memory_B25,583444,warehouse_small_kiva,abrupt,4603,2.3015,1,7,25,0,0.163900285,59.526525138999986,108.80085134200635
context_no_reactivation_B25,583444,warehouse_small_kiva,abrupt,4616,2.308,1,7,25,0,0.098881975,57.414497180000005,107.68360828299774
exact_even_B25,583444,warehouse_small_kiva,abrupt,4626,2.313,1,25,25,0,0.237315668,59.79628475300004,113.29427319800016
exact_even_G4,583444,warehouse_small_kiva,abrupt,4368,2.184,1,4,4,0,0.021074928,57.736230408000004,109.30718761699973
exact_even_G5,583444,warehouse_small_kiva,abrupt,4630,2.315,1,5,5,0,0.104039124,56.621981524000006,103.49431787899812
js_cap_G5,583444,warehouse_small_kiva,abrupt,4602,2.301,1,5,5,0,0.16375254599999997,57.13641787000001,104.88846656301757
random_G5,583444,warehouse_small_kiva,abrupt,4597,2.2985,1,5,5,0,0.092673536,58.34531690700001,104.70282515700092
bootstrap_only,583444,warehouse_small_kiva,recurrent,4455,2.2275,1,0,0,0,0.004816815,44.537664445,89.01001912000356
context_memory_B25,583444,warehouse_small_kiva,recurrent,4568,2.284,1,9,25,0,0.08795902299999998,52.38762428499999,97.82125959699624
context_no_reactivation_B25,583444,warehouse_small_kiva,recurrent,4615,2.3075,1,9,25,0,0.03612719,55.775955709000044,100.09325203599292
exact_even_B25,583444,warehouse_small_kiva,recurrent,4616,2.308,1,25,25,0,0.34310831899999994,53.97089024599998,100.90759292201255
exact_even_G4,583444,warehouse_small_kiva,recurrent,4510,2.255,1,4,4,0,0.08290989,50.305763203999994,93.50687417099834
exact_even_G5,583444,warehouse_small_kiva,recurrent,4626,2.313,1,5,5,0,0.083190884,49.102449711,93.19929023299483
js_cap_G5,583444,warehouse_small_kiva,recurrent,4591,2.2955,1,5,5,0,0.022315682,53.90235050199999,96.41639925201889
random_G5,583444,warehouse_small_kiva,recurrent,4582,2.291,1,5,5,0,0.027418099,51.548266341000016,93.73606791900238
bootstrap_only,583444,warehouse_small_kiva,stationary,3590,1.795,1,0,0,0,0.008386919,53.586981368999986,85.40076362501713
context_memory_B25,583444,warehouse_small_kiva,stationary,3955,1.9775,1,4,25,0,0.084617288,51.808476793000004,87.68301244001486
context_no_reactivation_B25,583444,warehouse_small_kiva,stationary,3955,1.9775,1,4,25,0,0.013906999,53.578231445999975,88.41522607000661
exact_even_B25,583444,warehouse_small_kiva,stationary,4461,2.2305,1,25,25,0,0.24115913400000002,55.078806374,91.19395723202615
exact_even_G4,583444,warehouse_small_kiva,stationary,4264,2.132,1,4,4,0,0.10008276099999999,53.95897498299999,85.51383527400321
exact_even_G5,583444,warehouse_small_kiva,stationary,4593,2.2965,1,5,5,0,0.029862728,52.61661030999998,88.5007796449936
js_cap_G5,583444,warehouse_small_kiva,stationary,4588,2.294,1,5,5,0,0.022101042,51.025433377999995,84.49733226001263
random_G5,583444,warehouse_small_kiva,stationary,4544,2.272,1,5,5,0,0.019177551999999997,53.138906313999975,89.99814392000553
bootstrap_only,585455,warehouse_small_kiva,abrupt,4617,2.3085,1,0,0,0,0.079933731,57.81214395299999,107.98714141600067
context_memory_B25,585455,warehouse_small_kiva,abrupt,4654,2.327,1,7,25,0,0.09522818,56.862000292999994,114.68381196202245
context_no_reactivation_B25,585455,warehouse_small_kiva,abrupt,4616,2.308,1,7,25,0,0.102852002,57.04445210399999,109.47983405101695
exact_even_B25,585455,warehouse_small_kiva,abrupt,4639,2.3195,1,25,25,0,0.3783699380000001,55.73210791100002,112.01065949597978
exact_even_G4,585455,warehouse_small_kiva,abrupt,4592,2.296,1,4,4,0,0.019248586,57.91030742200002,104.71210116497241
exact_even_G5,585455,warehouse_small_kiva,abrupt,4620,2.31,1,5,5,0,0.10247092499999999,54.99411005999999,103.01010236900765
js_cap_G5,585455,warehouse_small_kiva,abrupt,4623,2.3115,1,5,5,0,0.028007162,57.012888115999985,104.90662799400161
random_G5,585455,warehouse_small_kiva,abrupt,4632,2.316,1,5,5,0,0.174954329,58.93931985600002,109.32420997400186
bootstrap_only,585455,warehouse_small_kiva,recurrent,4467,2.2335,1,0,0,0,0.005056477,56.818691107999996,102.79486998097855
context_memory_B25,585455,warehouse_small_kiva,recurrent,4607,2.3035,1,12,25,0,0.16902340900000004,58.966092483999994,105.99963455999386
context_no_reactivation_B25,585455,warehouse_small_kiva,recurrent,4599,2.2995,1,9,25,0,0.202375602,58.164614713000006,112.80709424801171
exact_even_B25,585455,warehouse_small_kiva,recurrent,4629,2.3145,1,25,25,0,0.6288946029999999,58.716497925,104.30615956400288
exact_even_G4,585455,warehouse_small_kiva,recurrent,4373,2.1865,1,4,4,0,0.017162933999999998,56.728380896999994,99.18526835998637
exact_even_G5,585455,warehouse_small_kiva,recurrent,4584,2.292,1,5,5,0,0.094434489,58.296058767,106.07911205900018
js_cap_G5,585455,warehouse_small_kiva,recurrent,4413,2.2065,1,5,5,0,0.099790069,59.084835258999966,102.48336299299262
random_G5,585455,warehouse_small_kiva,recurrent,4466,2.233,1,5,5,0,0.024136528999999997,54.005202701,105.10665730800247
bootstrap_only,585455,warehouse_small_kiva,stationary,4477,2.2385,1,0,0,0,0.002908456,51.38423774400001,86.41072730399901
context_memory_B25,585455,warehouse_small_kiva,stationary,4428,2.214,1,6,25,0,0.021409769000000002,49.68492316700001,87.37795246799942
context_no_reactivation_B25,585455,warehouse_small_kiva,stationary,4325,2.1625,1,5,25,0,0.093273384,54.20587009299998,93.27585242502391
exact_even_B25,585455,warehouse_small_kiva,stationary,4544,2.272,1,25,25,0,0.31348304000000005,52.323910478999984,95.13231979601551
exact_even_G4,585455,warehouse_small_kiva,stationary,4456,2.228,1,4,4,0,0.08634714000000002,52.395055509,89.82546487401123
exact_even_G5,585455,warehouse_small_kiva,stationary,4502,2.251,1,5,5,0,0.039715476,51.30010241199999,87.6998625069973
js_cap_G5,585455,warehouse_small_kiva,stationary,4447,2.2235,1,5,5,0,0.022216512,49.78478242700001,87.40783099000691
random_G5,585455,warehouse_small_kiva,stationary,4583,2.2915,1,5,5,0,0.09914753500000001,52.198245067,88.3946390489873
bootstrap_only,598292,warehouse_small_kiva,abrupt,4456,2.228,1,0,0,0,0.059670762,51.44919093900002,91.1820898290025
context_memory_B25,598292,warehouse_small_kiva,abrupt,4611,2.3055,1,8,25,0,0.08922688799999999,53.11740224299999,94.98203351700795
context_no_reactivation_B25,598292,warehouse_small_kiva,abrupt,4606,2.303,1,8,25,0,0.16325334099999997,52.925019306,97.00104953499977
exact_even_B25,598292,warehouse_small_kiva,abrupt,4621,2.3105,1,25,25,0,0.438667502,52.405669719,96.71390931200585
exact_even_G4,598292,warehouse_small_kiva,abrupt,4599,2.2995,1,4,4,0,0.074284083,52.653992561,90.70017057200312
exact_even_G5,598292,warehouse_small_kiva,abrupt,4594,2.297,1,5,5,0,0.021849785000000004,49.87660509000002,92.32602505199611
js_cap_G5,598292,warehouse_small_kiva,abrupt,4395,2.1975,1,5,5,0,0.07377187199999999,48.63837978499999,91.50189307902474
random_G5,598292,warehouse_small_kiva,abrupt,4613,2.3065,1,5,5,0,0.018599781,46.868906515000006,89.61400686501293
bootstrap_only,598292,warehouse_small_kiva,recurrent,4334,2.167,1,0,0,0,0.003064367,55.636760360000004,95.296378619998
context_memory_B25,598292,warehouse_small_kiva,recurrent,4604,2.302,1,7,25,0,0.112337033,55.651848884,97.87669580199872
context_no_reactivation_B25,598292,warehouse_small_kiva,recurrent,4596,2.298,1,7,25,0,0.032172488000000006,55.053734707,95.58831565201399
exact_even_B25,598292,warehouse_small_kiva,recurrent,4625,2.3125,1,25,25,0,0.295670865,53.27906536899999,95.98386193398619
exact_even_G4,598292,warehouse_small_kiva,recurrent,4508,2.254,1,4,4,0,0.019423724,50.710916071999975,91.29439181400812
exact_even_G5,598292,warehouse_small_kiva,recurrent,4606,2.303,1,5,5,0,0.023646331,55.225882159,94.50435429898789
js_cap_G5,598292,warehouse_small_kiva,recurrent,4587,2.2935,1,5,5,0,0.022663467,56.237765943,96.78781195101328
random_G5,598292,warehouse_small_kiva,recurrent,4592,2.296,1,5,5,0,0.027853717000000004,54.73766898999999,95.08501824800624
bootstrap_only,598292,warehouse_small_kiva,stationary,4575,2.2875,1,0,0,0,0.003615149,56.428440486000014,97.88539452300756
context_memory_B25,598292,warehouse_small_kiva,stationary,4629,2.3145,1,9,25,0,0.013073199,55.09431821899999,100.79029051301768
context_no_reactivation_B25,598292,warehouse_small_kiva,stationary,4620,2.31,1,7,25,0,0.172550416,56.020267309,101.97447781200754
exact_even_B25,598292,warehouse_small_kiva,stationary,4624,2.312,1,25,25,0,0.6578278979999999,57.38048636300001,106.67632419298752
exact_even_G4,598292,warehouse_small_kiva,stationary,4609,2.3045,1,4,4,0,0.018921326000000002,54.754228639000004,99.57249993100413
exact_even_G5,598292,warehouse_small_kiva,stationary,4619,2.3095,1,5,5,0,0.23760350000000002,55.73850591700002,97.59421892202226
js_cap_G5,598292,warehouse_small_kiva,stationary,4634,2.317,1,5,5,0,0.095842046,54.57635707600001,95.593387506
random_G5,598292,warehouse_small_kiva,stationary,4623,2.3115,1,5,5,0,0.09174330600000001,55.845194099999986,99.09839696600102
bootstrap_only,655067,warehouse_small_kiva,abrupt,4567,2.2835,1,0,0,0,0.005972555,57.77061316699998,101.77920348299085
context_memory_B25,655067,warehouse_small_kiva,abrupt,4618,2.309,1,10,25,0,0.167228172,57.33703120700001,109.58447506598895
context_no_reactivation_B25,655067,warehouse_small_kiva,abrupt,4628,2.314,1,10,25,0,0.17545797,55.020010532,106.18849657199462
exact_even_B25,655067,warehouse_small_kiva,abrupt,4628,2.314,1,25,25,0,0.187051756,57.76005290000002,111.18596849800088
exact_even_G4,655067,warehouse_small_kiva,abrupt,4249,2.1245,1,4,4,0,0.10272740300000001,55.526536910999994,105.08509937900817
exact_even_G5,655067,warehouse_small_kiva,abrupt,4635,2.3175,1,5,5,0,0.02751687,57.023228116000006,107.607386735006
js_cap_G5,655067,warehouse_small_kiva,abrupt,4496,2.248,1,5,5,0,0.022380256999999997,57.366832581999994,102.19346523101558
random_G5,655067,warehouse_small_kiva,abrupt,4641,2.3205,1,5,5,0,0.10312590899999999,55.899330209000006,103.59956043498823
bootstrap_only,655067,warehouse_small_kiva,recurrent,4408,2.204,1,0,0,0,0.003480389,46.84320460300001,85.68454304500483
context_memory_B25,655067,warehouse_small_kiva,recurrent,4565,2.2825,1,8,25,0,0.161692922,45.10016278300001,89.23490601900266
context_no_reactivation_B25,655067,warehouse_small_kiva,recurrent,4603,2.3015,1,8,25,0,0.115697742,45.361869856000006,91.67343257399625
exact_even_B25,655067,warehouse_small_kiva,recurrent,4633,2.3165,1,25,25,0,0.153052439,45.62992450800003,90.59697191498708
exact_even_G4,655067,warehouse_small_kiva,recurrent,4443,2.2215,1,4,4,0,0.017197693,45.430535788000014,89.87959310901351
exact_even_G5,655067,warehouse_small_kiva,recurrent,4624,2.312,1,5,5,0,0.168016249,45.68047819400002,92.68349448801018
js_cap_G5,655067,warehouse_small_kiva,recurrent,4598,2.299,1,5,5,0,0.08900484900000001,45.357613510000014,84.90906695698504
random_G5,655067,warehouse_small_kiva,recurrent,4438,2.219,1,5,5,0,0.1439607,44.20627759799999,88.11863664499833
bootstrap_only,655067,warehouse_small_kiva,stationary,4167,2.0835,1,0,0,0,0.003585613,55.99501222199999,95.4148540640017
context_memory_B25,655067,warehouse_small_kiva,stationary,3777,1.8885,1,5,25,0,0.09256754900000001,57.342582066000006,103.09774248101166
context_no_reactivation_B25,655067,warehouse_small_kiva,stationary,4477,2.2385,1,4,25,0,0.022201855,57.96915002500002,101.99824083599378
exact_even_B25,655067,warehouse_small_kiva,stationary,4600,2.3,1,25,25,0,0.47594824999999996,58.54312732899999,109.99730346701108
exact_even_G4,655067,warehouse_small_kiva,stationary,4016,2.008,1,4,4,0,0.016935574000000002,57.363797930999986,98.80863265000517
exact_even_G5,655067,warehouse_small_kiva,stationary,4040,2.02,1,5,5,0,0.125037101,59.032713513000004,99.49879694599076
js_cap_G5,655067,warehouse_small_kiva,stationary,4607,2.3035,1,5,5,0,0.09123501099999999,59.360742066,101.19978374100174
random_G5,655067,warehouse_small_kiva,stationary,4556,2.278,1,5,5,0,0.023028566999999996,59.02979297299997,99.62566365799285
bootstrap_only,657283,warehouse_small_kiva,abrupt,4458,2.229,1,0,0,0,0.00544176,52.313158981000036,100.20875532299397
context_memory_B25,657283,warehouse_small_kiva,abrupt,4621,2.3105,1,9,25,0,0.166015191,54.87007333800002,104.88961568500963
context_no_reactivation_B25,657283,warehouse_small_kiva,abrupt,4597,2.2985,1,8,25,0,0.11280102199999999,56.64439367799999,108.40138636200572
exact_even_B25,657283,warehouse_small_kiva,abrupt,4614,2.307,1,25,25,0,0.5163404239999999,57.313477226,114.59844948298996
exact_even_G4,657283,warehouse_small_kiva,abrupt,4508,2.254,1,4,4,0,0.019693517,53.720564465999985,102.80019528901903
exact_even_G5,657283,warehouse_small_kiva,abrupt,4430,2.215,1,5,5,0,0.021918642,52.019984630999986,100.29809525000746
js_cap_G5,657283,warehouse_small_kiva,abrupt,4598,2.299,1,5,5,0,0.10818956400000002,56.873473401000005,107.813132847019
random_G5,657283,warehouse_small_kiva,abrupt,4616,2.308,1,5,5,0,0.093357388,53.181725129000014,101.7229066970176
bootstrap_only,657283,warehouse_small_kiva,recurrent,4431,2.2155,1,0,0,0,0.006534165,53.175346137,102.01110752101522
context_memory_B25,657283,warehouse_small_kiva,recurrent,4638,2.319,1,6,25,0,0.309763226,51.57075942299999,103.89797022097628
context_no_reactivation_B25,657283,warehouse_small_kiva,recurrent,4591,2.2955,1,7,25,0,0.19972086199999997,53.30870561700002,105.19891693801037
exact_even_B25,657283,warehouse_small_kiva,recurrent,4600,2.3,1,25,25,0,0.24649336900000005,52.10324349900001,106.4885344899958
exact_even_G4,657283,warehouse_small_kiva,recurrent,4409,2.2045,1,4,4,0,0.025163093000000004,54.470756521999974,108.5968958940066
exact_even_G5,657283,warehouse_small_kiva,recurrent,4592,2.296,1,5,5,0,0.174367102,52.07310325500001,104.42169489999651
js_cap_G5,657283,warehouse_small_kiva,recurrent,4302,2.151,1,5,5,0,0.09234980899999998,53.35490352099999,103.8143153419951
random_G5,657283,warehouse_small_kiva,recurrent,4619,2.3095,1,5,5,0,0.09006407300000001,54.619246405000005,106.5909362869861
bootstrap_only,657283,warehouse_small_kiva,stationary,4583,2.2915,1,0,0,0,0.004479629,57.40661996000001,99.39819904702017
context_memory_B25,657283,warehouse_small_kiva,stationary,4570,2.285,1,7,25,0,0.011065008999999999,54.80843432500001,97.99773940999876
context_no_reactivation_B25,657283,warehouse_small_kiva,stationary,4587,2.2935,1,7,25,0,0.028911216999999996,56.99739762500001,99.62050896600704
exact_even_B25,657283,warehouse_small_kiva,stationary,4596,2.298,1,25,25,0,0.5359016419999999,57.065683439000004,103.21503500800463
exact_even_G4,657283,warehouse_small_kiva,stationary,4153,2.0765,1,4,4,0,0.163890911,57.598070503,98.62796835199697
exact_even_G5,657283,warehouse_small_kiva,stationary,4623,2.3115,1,5,5,0,0.240571714,56.275956868,99.80712065598345
js_cap_G5,657283,warehouse_small_kiva,stationary,4277,2.1385,1,5,5,0,0.101880296,54.733286658,97.58085902497987
random_G5,657283,warehouse_small_kiva,stationary,4336,2.168,1,5,5,0,0.10023474299999999,55.021290371999996,97.79220225999597
bootstrap_only,664860,warehouse_small_kiva,abrupt,4523,2.2615,1,0,0,0,0.003018554,46.867661312,89.52260021999246
context_memory_B25,664860,warehouse_small_kiva,abrupt,4610,2.305,1,7,25,0,0.02212351,43.89947387099999,91.67964193999069
context_no_reactivation_B25,664860,warehouse_small_kiva,abrupt,4624,2.312,1,7,25,0,0.092788533,44.644790255,91.93568735400913
exact_even_B25,664860,warehouse_small_kiva,abrupt,4596,2.298,1,25,25,0,0.16641684899999998,45.137233862000016,93.92818316401099
exact_even_G4,664860,warehouse_small_kiva,abrupt,4400,2.2,1,4,4,0,0.07137671000000001,42.89162904699999,90.21152111201081
exact_even_G5,664860,warehouse_small_kiva,abrupt,4601,2.3005,1,5,5,0,0.16162168,45.788320326999994,95.50248548400123
js_cap_G5,664860,warehouse_small_kiva,abrupt,4445,2.2225,1,5,5,0,0.019622050999999998,43.322946167000005,89.11462311001378
random_G5,664860,warehouse_small_kiva,abrupt,4453,2.2265,1,5,5,0,0.023155684,44.48870964800002,87.0113817260135
bootstrap_only,664860,warehouse_small_kiva,recurrent,4558,2.279,1,0,0,0,0.005833175,49.352630421,85.71176668300177
context_memory_B25,664860,warehouse_small_kiva,recurrent,4614,2.307,1,11,25,0,0.10857586899999999,52.46453709899998,92.91311895000399
context_no_reactivation_B25,664860,warehouse_small_kiva,recurrent,4619,2.3095,1,10,25,0,0.21688263300000002,52.65249877499998,92.91140517700114
exact_even_B25,664860,warehouse_small_kiva,recurrent,4628,2.314,1,25,25,0,0.22380277599999995,53.432303398999984,94.48023649601964
exact_even_G4,664860,warehouse_small_kiva,recurrent,4234,2.117,1,4,4,0,0.020729894000000002,52.23274023999997,90.27648994899937
exact_even_G5,664860,warehouse_small_kiva,recurrent,4618,2.309,1,5,5,0,0.088998773,51.339396309,89.21297215201776
js_cap_G5,664860,warehouse_small_kiva,recurrent,4522,2.261,1,5,5,0,0.040877287,51.265111481000005,89.40157494400046
random_G5,664860,warehouse_small_kiva,recurrent,4398,2.199,1,5,5,0,0.085345593,45.82194374,85.31742063199636
bootstrap_only,664860,warehouse_small_kiva,stationary,4601,2.3005,1,0,0,0,0.003336123,47.85890986600001,80.90035170599003
context_memory_B25,664860,warehouse_small_kiva,stationary,4624,2.312,1,7,25,0,0.030222782,52.295452792000006,87.36249626698554
context_no_reactivation_B25,664860,warehouse_small_kiva,stationary,4614,2.307,1,7,25,0,0.17482242799999997,50.74285407199997,85.40800093198777
exact_even_B25,664860,warehouse_small_kiva,stationary,4605,2.3025,1,25,25,0,0.287267982,54.55812721099998,93.36465263401624
exact_even_G4,664860,warehouse_small_kiva,stationary,4604,2.302,1,4,4,0,0.020128582000000002,49.819761339999985,87.91662910900777
exact_even_G5,664860,warehouse_small_kiva,stationary,4602,2.301,1,5,5,0,0.09153095799999998,50.63579262300001,87.3771402509883
js_cap_G5,664860,warehouse_small_kiva,stationary,4637,2.3185,1,5,5,0,0.021651453999999997,48.48778032400002,84.99293847801164
random_G5,664860,warehouse_small_kiva,stationary,4607,2.3035,1,5,5,0,0.147931958,48.68008659999999,81.60799197599408
bootstrap_only,699809,warehouse_small_kiva,abrupt,4619,2.3095,1,0,0,0,0.003697064,45.813455617,85.91889632301172
context_memory_B25,699809,warehouse_small_kiva,abrupt,4637,2.3185,1,7,25,0,0.08729027400000001,49.07721576400003,90.7957432520052
context_no_reactivation_B25,699809,warehouse_small_kiva,abrupt,4627,2.3135,1,6,25,0,0.083152579,47.01326879700001,91.38314510299824
exact_even_B25,699809,warehouse_small_kiva,abrupt,4654,2.327,1,25,25,0,0.268705581,47.381244337000005,91.19069782801671
exact_even_G4,699809,warehouse_small_kiva,abrupt,4435,2.2175,1,4,4,0,0.022623902,46.76397425399998,88.17963682601112
exact_even_G5,699809,warehouse_small_kiva,abrupt,4636,2.318,1,5,5,0,0.086963216,43.68354842099998,83.88945138599956
js_cap_G5,699809,warehouse_small_kiva,abrupt,4471,2.2355,1,5,5,0,0.14000825,44.705032797,85.59845889598364
random_G5,699809,warehouse_small_kiva,abrupt,4643,2.3215,1,5,5,0,0.159805204,44.84133543599999,86.29227980200085
bootstrap_only,699809,warehouse_small_kiva,recurrent,4528,2.264,1,0,0,0,0.003731116,53.121189366999985,89.88122709799791
context_memory_B25,699809,warehouse_small_kiva,recurrent,4619,2.3095,1,10,25,0,0.16831504500000002,52.421609000000025,91.99477353598922
context_no_reactivation_B25,699809,warehouse_small_kiva,recurrent,4576,2.288,1,10,25,0,0.11698565300000001,52.901514397,94.47639879499911
exact_even_B25,699809,warehouse_small_kiva,recurrent,4636,2.318,1,25,25,0,0.369945327,54.07840765799999,96.0035068510042
exact_even_G4,699809,warehouse_small_kiva,recurrent,4428,2.214,1,4,4,0,0.023799904,51.44054661199999,91.5161061490071
exact_even_G5,699809,warehouse_small_kiva,recurrent,4639,2.3195,1,5,5,0,0.15332970399999998,55.68359682200001,93.28585492298589
js_cap_G5,699809,warehouse_small_kiva,recurrent,4590,2.295,1,5,5,0,0.019342039000000002,52.74255551300002,89.98102959801327
random_G5,699809,warehouse_small_kiva,recurrent,4627,2.3135,1,5,5,0,0.147423139,53.41174342999999,89.6963033649954
bootstrap_only,699809,warehouse_small_kiva,stationary,4481,2.2405,1,0,0,0,0.003004194,48.595538812999976,82.69535212498158
context_memory_B25,699809,warehouse_small_kiva,stationary,4631,2.3155,1,5,25,0,0.011380623,50.059506545000005,84.62748442200245
context_no_reactivation_B25,699809,warehouse_small_kiva,stationary,4566,2.283,1,6,25,0,0.11077192499999998,50.012225347000005,87.88573556099436
exact_even_B25,699809,warehouse_small_kiva,stationary,4553,2.2765,1,25,25,0,0.313623802,52.67865791299997,91.71206876100041
exact_even_G4,699809,warehouse_small_kiva,stationary,4558,2.279,1,4,4,0,0.017992008,50.17503516700002,85.4876923369884
exact_even_G5,699809,warehouse_small_kiva,stationary,4577,2.2885,1,5,5,0,0.023754209,49.183191699999995,85.21727849601302
js_cap_G5,699809,warehouse_small_kiva,stationary,4376,2.188,1,5,5,0,0.08518463599999998,48.42554605000001,80.9209313110041
random_G5,699809,warehouse_small_kiva,stationary,4405,2.2025,1,5,5,0,0.154693733,50.95534247100001,86.20533625801909
bootstrap_only,713041,warehouse_small_kiva,abrupt,4512,2.256,1,0,0,0,0.004652629,51.853175314000005,90.58782564400462
context_memory_B25,713041,warehouse_small_kiva,abrupt,4658,2.329,1,8,25,0,0.08444937599999999,53.06539425900002,93.68624211699353
context_no_reactivation_B25,713041,warehouse_small_kiva,abrupt,4641,2.3205,1,7,25,0,0.041726475,56.87018720000001,98.30388508198666
exact_even_B25,713041,warehouse_small_kiva,abrupt,4638,2.319,1,25,25,0,0.43978459,54.49345632600002,96.50593720198958
exact_even_G4,713041,warehouse_small_kiva,abrupt,4609,2.3045,1,4,4,0,0.100300558,51.916324538,92.80701372399926
exact_even_G5,713041,warehouse_small_kiva,abrupt,4645,2.3225,1,5,5,0,0.078656048,52.816988511999995,90.28967580999597
js_cap_G5,713041,warehouse_small_kiva,abrupt,4632,2.316,1,5,5,0,0.150766285,54.696076018,93.49903510900913
random_G5,713041,warehouse_small_kiva,abrupt,4652,2.326,1,5,5,0,0.087714091,53.85652851399997,95.11216433800291
bootstrap_only,713041,warehouse_small_kiva,recurrent,4615,2.3075,1,0,0,0,0.003107433,54.407539427999986,88.90870914500556
context_memory_B25,713041,warehouse_small_kiva,recurrent,4651,2.3255,1,7,25,0,0.014155359999999999,52.300208741000006,90.41128304801532
context_no_reactivation_B25,713041,warehouse_small_kiva,recurrent,4647,2.3235,1,8,25,0,0.087295563,53.435872575999994,91.77054920699447
exact_even_B25,713041,warehouse_small_kiva,recurrent,4613,2.3065,1,25,25,0,0.518009754,51.258945447,94.48134662400116
exact_even_G4,713041,warehouse_small_kiva,recurrent,4314,2.157,1,4,4,0,0.09368546700000001,53.57179571300001,91.10742113401648
exact_even_G5,713041,warehouse_small_kiva,recurrent,4614,2.307,1,5,5,0,0.07620976900000001,50.22469943200001,88.70420832201489
js_cap_G5,713041,warehouse_small_kiva,recurrent,4644,2.322,1,5,5,0,0.026683349000000002,54.18692581199999,92.61087818199303
random_G5,713041,warehouse_small_kiva,recurrent,4660,2.33,1,5,5,0,0.020379806,55.77512613599999,93.31132276699645
bootstrap_only,713041,warehouse_small_kiva,stationary,4619,2.3095,1,0,0,0,0.003968925,34.859352174,70.58890135600814
context_memory_B25,713041,warehouse_small_kiva,stationary,4592,2.296,1,9,25,0,0.14777489900000002,35.102718900000006,72.28796354000224
context_no_reactivation_B25,713041,warehouse_small_kiva,stationary,4602,2.301,1,7,25,0,0.102930408,34.474035015000005,75.22423716200865
exact_even_B25,713041,warehouse_small_kiva,stationary,4607,2.3035,1,25,25,0,0.16277466199999993,34.74187687399999,76.4232244619925
exact_even_G4,713041,warehouse_small_kiva,stationary,4606,2.303,1,4,4,0,0.017451941,38.592007734999996,72.52478819098906
exact_even_G5,713041,warehouse_small_kiva,stationary,4627,2.3135,1,5,5,0,0.01743241,37.25958990399998,74.90219461399829
js_cap_G5,713041,warehouse_small_kiva,stationary,4607,2.3035,1,5,5,0,0.09456215,38.043386540999975,74.01255451000179
random_G5,713041,warehouse_small_kiva,stationary,4546,2.273,1,5,5,0,0.018529885,37.68901917100001,72.30264947598334
bootstrap_only,880565,warehouse_small_kiva,abrupt,4463,2.2315,1,0,0,0,0.008380445,54.535569304999996,100.89188415999524
context_memory_B25,880565,warehouse_small_kiva,abrupt,4603,2.3015,1,9,25,0,0.378325272,54.168454418999985,104.5233535610023
context_no_reactivation_B25,880565,warehouse_small_kiva,abrupt,4603,2.3015,1,9,25,0,0.041039551,55.06047126599997,108.60035048099235
exact_even_B25,880565,warehouse_small_kiva,abrupt,4630,2.315,1,25,25,0,0.176423148,56.01448220600001,110.18541355800699
exact_even_G4,880565,warehouse_small_kiva,abrupt,4457,2.2285,1,4,4,0,0.018869447999999997,56.85628450799997,105.70067794100032
exact_even_G5,880565,warehouse_small_kiva,abrupt,4625,2.3125,1,5,5,0,0.023489554000000003,54.429643524,102.10585427598562
