method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
exact_even_B25,552654,warehouse_small_narrow_kiva,abrupt,4709,2.3545,1,25,25,0,0.27302753899999993,23.176760472000012,50.20505169502576
exact_even_G4,552654,warehouse_small_narrow_kiva,abrupt,4643,2.3215,1,4,4,0,0.014178396,24.758113429999998,47.05323295498965
exact_even_G5,552654,warehouse_small_narrow_kiva,abrupt,4238,2.119,1,5,5,0,0.021620497,23.951183137999998,48.650906968978234
js_cap_G5,552654,warehouse_small_narrow_kiva,abrupt,3628,1.814,1,5,5,0,0.123587402,22.437412192,48.36601842899108
random_G5,552654,warehouse_small_narrow_kiva,abrupt,4523,2.2615,1,5,5,0,0.09214518300000002,24.76421317099999,48.20067515599658
bootstrap_only,552654,warehouse_small_narrow_kiva,recurrent,5230,2.615,1,0,0,0,0.005730444,71.12214835299997,142.99721483400208
context_memory_B25,552654,warehouse_small_narrow_kiva,recurrent,5243,2.6215,1,4,25,0,0.021005295,71.352457629,139.18672807700932
context_no_reactivation_B25,552654,warehouse_small_narrow_kiva,recurrent,5243,2.6215,1,4,25,0,0.020248253,71.70417589199998,143.91845370800002
exact_even_B25,552654,warehouse_small_narrow_kiva,recurrent,5191,2.5955,1,25,25,0,0.37998679500000004,69.15858379400001,145.10431823998806
exact_even_G4,552654,warehouse_small_narrow_kiva,recurrent,5072,2.536,1,4,4,0,0.083565886,72.006359622,143.41069370499463
exact_even_G5,552654,warehouse_small_narrow_kiva,recurrent,5083,2.5415,1,5,5,0,0.08807310100000001,72.67112629799999,145.20401543099433
js_cap_G5,552654,warehouse_small_narrow_kiva,recurrent,4176,2.088,1,5,5,0,0.031912582,69.464523473,141.39800099699642
random_G5,552654,warehouse_small_narrow_kiva,recurrent,5138,2.569,1,5,5,0,0.095577404,69.08958217599998,139.5031082489877
bootstrap_only,552654,warehouse_small_narrow_kiva,stationary,3341,1.6705,1,0,0,0,0.008259626,54.229850364000015,101.00687222499982
context_memory_B25,552654,warehouse_small_narrow_kiva,stationary,3404,1.702,1,5,25,0,0.074364744,55.646352314,105.02110034500947
context_no_reactivation_B25,552654,warehouse_small_narrow_kiva,stationary,4164,2.082,1,4,25,0,0.22441941599999998,59.01768036799999,106.98420427000383
exact_even_B25,552654,warehouse_small_narrow_kiva,stationary,3292,1.646,1,25,25,0,0.13739135100000002,58.56502093500004,111.79823826698703
exact_even_G4,552654,warehouse_small_narrow_kiva,stationary,4046,2.023,1,4,4,0,0.017756782,61.198341398000004,105.20750426399172
exact_even_G5,552654,warehouse_small_narrow_kiva,stationary,3743,1.8715,1,5,5,0,0.041374589,57.755588491000026,105.10358006000752
js_cap_G5,552654,warehouse_small_narrow_kiva,stationary,3938,1.969,1,5,5,0,0.07910973800000001,57.88350775000001,107.82315117699909
random_G5,552654,warehouse_small_narrow_kiva,stationary,3324,1.662,1,5,5,0,0.023963229000000003,55.681715054,105.12414728401927
bootstrap_only,560584,warehouse_small_narrow_kiva,abrupt,5183,2.5915,1,0,0,0,0.076188581,71.052384248,135.8017444020079
context_memory_B25,560584,warehouse_small_narrow_kiva,abrupt,4974,2.487,1,4,25,0,0.083546148,71.283155086,145.78877127499436
context_no_reactivation_B25,560584,warehouse_small_narrow_kiva,abrupt,4974,2.487,1,4,25,0,0.022763875000000003,73.924749848,144.79599464702187
exact_even_B25,560584,warehouse_small_narrow_kiva,abrupt,4742,2.371,1,25,25,0,0.304457129,74.15118304799998,151.09802598602255
exact_even_G4,560584,warehouse_small_narrow_kiva,abrupt,5123,2.5615,1,4,4,0,0.164362304,72.52703482700002,141.11602329299785
exact_even_G5,560584,warehouse_small_narrow_kiva,abrupt,4620,2.31,1,5,5,0,0.024129086,70.80878975000002,142.71029440601706
js_cap_G5,560584,warehouse_small_narrow_kiva,abrupt,4286,2.143,1,5,5,0,0.09312342,68.73718286,137.40463061400806
random_G5,560584,warehouse_small_narrow_kiva,abrupt,4420,2.21,1,5,5,0,0.020147579000000002,70.40821457699997,141.41564224101603
bootstrap_only,560584,warehouse_small_narrow_kiva,recurrent,4537,2.2685,1,0,0,0,0.005324898,67.58531325899999,135.30130349399406
context_memory_B25,560584,warehouse_small_narrow_kiva,recurrent,4753,2.3765,1,4,25,0,0.08112787499999999,69.63617714800002,135.9937319100136
context_no_reactivation_B25,560584,warehouse_small_narrow_kiva,recurrent,4753,2.3765,1,4,25,0,0.021122392,68.20241785599995,140.87792174899369
exact_even_B25,560584,warehouse_small_narrow_kiva,recurrent,4317,2.1585,1,25,25,0,0.313590543,65.511391114,141.31315466400702
exact_even_G4,560584,warehouse_small_narrow_kiva,recurrent,4554,2.277,1,4,4,0,0.018424896,69.98839687,141.59696952300146
exact_even_G5,560584,warehouse_small_narrow_kiva,recurrent,4352,2.176,1,5,5,0,0.170658007,71.93716501500002,140.00817985800677
js_cap_G5,560584,warehouse_small_narrow_kiva,recurrent,4425,2.2125,1,5,5,0,0.09116696500000002,67.75567793199998,135.50618330499856
random_G5,560584,warehouse_small_narrow_kiva,recurrent,3731,1.8655,1,5,5,0,0.029939069000000002,69.186429152,136.79253073901054
bootstrap_only,560584,warehouse_small_narrow_kiva,stationary,3030,1.515,1,0,0,0,0.062645852,60.825253911000026,103.11028249000083
context_memory_B25,560584,warehouse_small_narrow_kiva,stationary,3138,1.569,1,3,25,0,0.013951589,60.50989840599997,107.48442312001134
context_no_reactivation_B25,560584,warehouse_small_narrow_kiva,stationary,3138,1.569,1,3,25,0,0.076654987,60.80326732699999,107.59695998800453
exact_even_B25,560584,warehouse_small_narrow_kiva,stationary,3078,1.539,1,25,25,0,0.256418711,60.212110408,108.88075593000394
exact_even_G4,560584,warehouse_small_narrow_kiva,stationary,3101,1.5505,1,4,4,0,0.021146477999999996,58.365050501000006,105.09156182099832
exact_even_G5,560584,warehouse_small_narrow_kiva,stationary,3417,1.7085,1,5,5,0,0.077987244,61.10947012799998,106.49580930700176
js_cap_G5,560584,warehouse_small_narrow_kiva,stationary,3261,1.6305,1,5,5,0,0.14868261500000002,63.44349954499998,108.51724902100977
random_G5,560584,warehouse_small_narrow_kiva,stationary,3377,1.6885,1,5,5,0,0.103996659,57.47783754599998,106.77007274600328
bootstrap_only,583444,warehouse_small_narrow_kiva,abrupt,5052,2.526,1,0,0,0,0.003539894,69.64261236499998,136.929188590002
context_memory_B25,583444,warehouse_small_narrow_kiva,abrupt,4755,2.3775,1,5,25,0,0.021391159,69.12145758799998,139.57364355301252
context_no_reactivation_B25,583444,warehouse_small_narrow_kiva,abrupt,4784,2.392,1,5,25,0,0.026400691,74.32717903600002,140.39894201399875
exact_even_B25,583444,warehouse_small_narrow_kiva,abrupt,4674,2.337,1,25,25,0,0.4648807120000001,73.86134221500001,147.11519739500363
exact_even_G4,583444,warehouse_small_narrow_kiva,abrupt,4238,2.119,1,4,4,0,0.234387577,70.576152514,137.40809516099398
exact_even_G5,583444,warehouse_small_narrow_kiva,abrupt,4610,2.305,1,5,5,0,0.15673927599999998,72.04585091400001,145.28651499500847
js_cap_G5,583444,warehouse_small_narrow_kiva,abrupt,4678,2.339,1,5,5,0,0.15469107799999998,73.96784417399996,140.8099510250031
random_G5,583444,warehouse_small_narrow_kiva,abrupt,5014,2.507,1,5,5,0,0.097485401,70.518314926,141.4974281800096
bootstrap_only,583444,warehouse_small_narrow_kiva,recurrent,5097,2.5485,1,0,0,0,0.005938633,60.95215810000001,113.03444876699359
context_memory_B25,583444,warehouse_small_narrow_kiva,recurrent,5170,2.585,1,4,25,0,0.062612164,59.66005535599998,118.80159516399726
context_no_reactivation_B25,583444,warehouse_small_narrow_kiva,recurrent,5170,2.585,1,4,25,0,0.15395449199999997,61.326598730000015,118.8081762889924
exact_even_B25,583444,warehouse_small_narrow_kiva,recurrent,4881,2.4405,1,25,25,0,0.15364416599999994,62.51080639099998,118.9941587060166
exact_even_G4,583444,warehouse_small_narrow_kiva,recurrent,4675,2.3375,1,4,4,0,0.018138079,61.89971211500002,118.28408190901973
exact_even_G5,583444,warehouse_small_narrow_kiva,recurrent,5091,2.5455,1,5,5,0,0.133158848,61.73310692900001,117.0071051059931
js_cap_G5,583444,warehouse_small_narrow_kiva,recurrent,4729,2.3645,1,5,5,0,0.09048573,59.04412042100001,116.10465547599597
random_G5,583444,warehouse_small_narrow_kiva,recurrent,4532,2.266,1,5,5,0,0.08416686500000001,59.086182631999996,114.40889679500833
bootstrap_only,583444,warehouse_small_narrow_kiva,stationary,3773,1.8865,1,0,0,0,0.003171943,66.73382734499997,119.09096825201414
context_memory_B25,583444,warehouse_small_narrow_kiva,stationary,3701,1.8505,1,3,25,0,0.016400906,67.05955785399999,124.09349826100515
context_no_reactivation_B25,583444,warehouse_small_narrow_kiva,stationary,3701,1.8505,1,3,25,0,0.016146892,66.15207854100001,127.28703868199955
exact_even_B25,583444,warehouse_small_narrow_kiva,stationary,3689,1.8445,1,25,25,0,0.234783494,65.61654916100001,126.80461392601137
exact_even_G4,583444,warehouse_small_narrow_kiva,stationary,3457,1.7285,1,4,4,0,0.017479937,64.31649946699996,119.49991320399567
exact_even_G5,583444,warehouse_small_narrow_kiva,stationary,3646,1.823,1,5,5,0,0.09505844199999998,66.30861700500004,121.59358162200078
js_cap_G5,583444,warehouse_small_narrow_kiva,stationary,3717,1.8585,1,5,5,0,0.024579411000000002,67.39335618099999,120.09240886301268
random_G5,583444,warehouse_small_narrow_kiva,stationary,3693,1.8465,1,5,5,0,0.017874153,64.97523212599998,121.10468058902188
bootstrap_only,585455,warehouse_small_narrow_kiva,abrupt,4687,2.3435,1,0,0,0,0.00270255,33.364564067,88.17036391299916
context_memory_B25,585455,warehouse_small_narrow_kiva,abrupt,4787,2.3935,1,5,25,0,0.022337789,35.247808362,92.09152857601293
context_no_reactivation_B25,585455,warehouse_small_narrow_kiva,abrupt,4787,2.3935,1,5,25,0,0.021379137,36.088261749000004,93.37969007200445
exact_even_B25,585455,warehouse_small_narrow_kiva,abrupt,5036,2.518,1,25,25,0,0.26754541,36.31850368100002,91.61596610501874
exact_even_G4,585455,warehouse_small_narrow_kiva,abrupt,4932,2.466,1,4,4,0,0.074903809,35.24316646999999,91.22711991099641
exact_even_G5,585455,warehouse_small_narrow_kiva,abrupt,4962,2.481,1,5,5,0,0.06711104,33.089244625000006,88.14471267000772
js_cap_G5,585455,warehouse_small_narrow_kiva,abrupt,4781,2.3905,1,5,5,0,0.016223828,32.71286457000001,89.12736700000823
random_G5,585455,warehouse_small_narrow_kiva,abrupt,5060,2.53,1,5,5,0,0.08985683,33.47307859399998,91.59755136299646
bootstrap_only,585455,warehouse_small_narrow_kiva,recurrent,4453,2.2265,1,0,0,0,0.004562715,75.44348169,136.01076368501526
context_memory_B25,585455,warehouse_small_narrow_kiva,recurrent,4616,2.308,1,5,25,0,0.160122217,74.02393946599997,147.69494733199826
context_no_reactivation_B25,585455,warehouse_small_narrow_kiva,recurrent,4677,2.3385,1,5,25,0,0.09197739,74.19623979299999,143.39101281101466
exact_even_B25,585455,warehouse_small_narrow_kiva,recurrent,4653,2.3265,1,25,25,0,0.524327659,72.68264047599997,151.1920469799952
exact_even_G4,585455,warehouse_small_narrow_kiva,recurrent,4298,2.149,1,4,4,0,0.0235708,70.16822988199999,140.30252983700484
exact_even_G5,585455,warehouse_small_narrow_kiva,recurrent,3956,1.978,1,5,5,0,0.09342417,73.17150157700002,140.5008057039813
js_cap_G5,585455,warehouse_small_narrow_kiva,recurrent,4514,2.257,1,5,5,0,0.021552541,71.461665158,144.89435552697978
random_G5,585455,warehouse_small_narrow_kiva,recurrent,4325,2.1625,1,5,5,0,0.168348047,74.77022173099998,146.52406964299735
bootstrap_only,585455,warehouse_small_narrow_kiva,stationary,3715,1.8575,1,0,0,0,0.005061686,61.16194383199999,102.00655878399266
context_memory_B25,585455,warehouse_small_narrow_kiva,stationary,3591,1.7955,1,3,25,0,0.015809959,59.27985149199999,101.88756428900524
context_no_reactivation_B25,585455,warehouse_small_narrow_kiva,stationary,3591,1.7955,1,3,25,0,0.02436805,60.509138487999984,101.09180984800332
exact_even_B25,585455,warehouse_small_narrow_kiva,stationary,3685,1.8425,1,25,25,0,0.3433967220000001,60.579340847,107.18984449500567
exact_even_G4,585455,warehouse_small_narrow_kiva,stationary,3670,1.835,1,4,4,0,0.015888069,58.30745435299999,101.31277534598485
exact_even_G5,585455,warehouse_small_narrow_kiva,stationary,3683,1.8415,1,5,5,0,0.018547227,62.176417216000004,104.50500514998566
js_cap_G5,585455,warehouse_small_narrow_kiva,stationary,3884,1.942,1,5,5,0,0.022456393999999998,59.92928544399997,101.68026529799681
random_G5,585455,warehouse_small_narrow_kiva,stationary,3709,1.8545,1,5,5,0,0.018745846000000004,61.65220833,103.18578903499292
bootstrap_only,598292,warehouse_small_narrow_kiva,abrupt,5127,2.5635,1,0,0,0,0.005274497,62.405070672999976,119.07706262799911
context_memory_B25,598292,warehouse_small_narrow_kiva,abrupt,5046,2.523,1,4,25,0,0.08215196699999999,63.5536033,119.49486759101273
context_no_reactivation_B25,598292,warehouse_small_narrow_kiva,abrupt,5046,2.523,1,4,25,0,0.017195387,63.52630048000002,118.71839637798257
exact_even_B25,598292,warehouse_small_narrow_kiva,abrupt,5327,2.6635,1,25,25,0,0.27362842600000004,64.478810807,123.72075859797769
exact_even_G4,598292,warehouse_small_narrow_kiva,abrupt,4861,2.4305,1,4,4,0,0.015181979000000002,61.627430274,118.18229999401956
exact_even_G5,598292,warehouse_small_narrow_kiva,abrupt,5200,2.6,1,5,5,0,0.16024098400000003,60.72508345600002,117.18263568700058
js_cap_G5,598292,warehouse_small_narrow_kiva,abrupt,4888,2.444,1,5,5,0,0.078936879,60.081436082999986,117.68322647101013
random_G5,598292,warehouse_small_narrow_kiva,abrupt,4710,2.355,1,5,5,0,0.020263134999999998,62.003231389999975,117.48925075199804
bootstrap_only,598292,warehouse_small_narrow_kiva,recurrent,4677,2.3385,1,0,0,0,0.003647684,68.00658348299996,135.72360371402465
context_memory_B25,598292,warehouse_small_narrow_kiva,recurrent,5162,2.581,1,5,25,0,0.016622517,68.58884442799999,137.1111474490026
context_no_reactivation_B25,598292,warehouse_small_narrow_kiva,recurrent,5174,2.587,1,5,25,0,0.09103567700000001,68.93265162600001,142.41603826300707
exact_even_B25,598292,warehouse_small_narrow_kiva,recurrent,5416,2.708,1,25,25,0,0.389577077,71.89550611300002,144.30701769702137
exact_even_G4,598292,warehouse_small_narrow_kiva,recurrent,5009,2.5045,1,4,4,0,0.08947608,69.387350175,134.99847117101308
exact_even_G5,598292,warehouse_small_narrow_kiva,recurrent,5020,2.51,1,5,5,0,0.091296106,71.79874803499999,143.90466904599452
js_cap_G5,598292,warehouse_small_narrow_kiva,recurrent,5003,2.5015,1,5,5,0,0.023400741,71.237547059,142.58466079700156
random_G5,598292,warehouse_small_narrow_kiva,recurrent,5166,2.583,1,5,5,0,0.163137995,71.03453260400002,141.12179394101258
bootstrap_only,598292,warehouse_small_narrow_kiva,stationary,3631,1.8155,1,0,0,0,0.003116428,23.33756587300002,42.91011128999526
context_memory_B25,598292,warehouse_small_narrow_kiva,stationary,3525,1.7625,1,3,25,0,0.013079766,22.572411681,44.436289826990105
context_no_reactivation_B25,598292,warehouse_small_narrow_kiva,stationary,3525,1.7625,1,3,25,0,0.013343467000000001,22.920786566000007,45.58518614800414
exact_even_B25,598292,warehouse_small_narrow_kiva,stationary,3504,1.752,1,25,25,0,0.13060875999999996,22.970529845,45.25837163598044
exact_even_G4,598292,warehouse_small_narrow_kiva,stationary,3517,1.7585,1,4,4,0,0.013999595,22.589756667,42.793764172995
exact_even_G5,598292,warehouse_small_narrow_kiva,stationary,3661,1.8305,1,5,5,0,0.07320886,23.362958870999993,44.63545849401271
js_cap_G5,598292,warehouse_small_narrow_kiva,stationary,3522,1.761,1,5,5,0,0.017933549,22.626470864999987,43.221183911984554
random_G5,598292,warehouse_small_narrow_kiva,stationary,3520,1.76,1,5,5,0,0.022132427,23.622996057,44.81337616601377
bootstrap_only,655067,warehouse_small_narrow_kiva,abrupt,3950,1.975,1,0,0,0,0.005052915,25.026197234999998,49.603254964982625
context_memory_B25,655067,warehouse_small_narrow_kiva,abrupt,4862,2.431,1,5,25,0,0.060991057,25.140928329999987,50.41368416498881
context_no_reactivation_B25,655067,warehouse_small_narrow_kiva,abrupt,4862,2.431,1,5,25,0,0.069589686,24.333721384,51.98977271799231
exact_even_B25,655067,warehouse_small_narrow_kiva,abrupt,4894,2.447,1,25,25,0,0.126935431,25.622564230000005,52.28674027201487
exact_even_G4,655067,warehouse_small_narrow_kiva,abrupt,4510,2.255,1,4,4,0,0.015294128,23.885506216999993,49.43020643599448
exact_even_G5,655067,warehouse_small_narrow_kiva,abrupt,4374,2.187,1,5,5,0,0.05988343000000001,24.267575851000004,49.949582989997
js_cap_G5,655067,warehouse_small_narrow_kiva,abrupt,4599,2.2995,1,5,5,0,0.019337373999999997,23.37655628600002,51.41621240999666
random_G5,655067,warehouse_small_narrow_kiva,abrupt,4776,2.388,1,5,5,0,0.017960333000000002,25.54526684600001,51.1155617100012
bootstrap_only,655067,warehouse_small_narrow_kiva,recurrent,4416,2.208,1,0,0,0,0.003707071,59.67783264700003,113.60963696299586
context_memory_B25,655067,warehouse_small_narrow_kiva,recurrent,4682,2.341,1,4,25,0,0.016156473999999997,60.701707968,118.4762522430101
context_no_reactivation_B25,655067,warehouse_small_narrow_kiva,recurrent,4682,2.341,1,4,25,0,0.016902929,63.75208357000001,121.7131950740004
exact_even_B25,655067,warehouse_small_narrow_kiva,recurrent,4927,2.4635,1,25,25,0,0.143093235,60.003100955,121.8867947240069
exact_even_G4,655067,warehouse_small_narrow_kiva,recurrent,4783,2.3915,1,4,4,0,0.044231895,62.010251235999995,121.12416467498406
exact_even_G5,655067,warehouse_small_narrow_kiva,recurrent,4388,2.194,1,5,5,0,0.085778971,61.20856806,118.60178920099861
js_cap_G5,655067,warehouse_small_narrow_kiva,recurrent,4551,2.2755,1,5,5,0,0.089534007,64.54256489400004,122.99732207498164
random_G5,655067,warehouse_small_narrow_kiva,recurrent,4531,2.2655,1,5,5,0,0.017978528,57.743481547,116.99216889802483
bootstrap_only,655067,warehouse_small_narrow_kiva,stationary,3530,1.765,1,0,0,0,0.005456102,64.06869862599999,122.50309200497577
context_memory_B25,655067,warehouse_small_narrow_kiva,stationary,3555,1.7775,1,4,25,0,0.019199320000000002,65.26764988599999,127.10790192199056
context_no_reactivation_B25,655067,warehouse_small_narrow_kiva,stationary,3555,1.7775,1,4,25,0,0.018063125,65.863204459,126.87963277800009
exact_even_B25,655067,warehouse_small_narrow_kiva,stationary,3517,1.7585,1,25,25,0,0.367222001,66.14443234200002,128.48036410001805
exact_even_G4,655067,warehouse_small_narrow_kiva,stationary,3302,1.651,1,4,4,0,0.019385879,63.90876016199999,122.90328646099078
exact_even_G5,655067,warehouse_small_narrow_kiva,stationary,3540,1.77,1,5,5,0,0.22781665299999995,68.77466375099999,125.99401284000487
js_cap_G5,655067,warehouse_small_narrow_kiva,stationary,3478,1.739,1,5,5,0,0.16056546400000002,64.95783232500001,122.90817705899826
random_G5,655067,warehouse_small_narrow_kiva,stationary,3512,1.756,1,5,5,0,0.085456954,68.791491282,122.30679613401298
bootstrap_only,657283,warehouse_small_narrow_kiva,abrupt,4122,2.061,1,0,0,0,0.005769909,66.99995084500003,138.1722428459907
context_memory_B25,657283,warehouse_small_narrow_kiva,abrupt,4299,2.1495,1,6,25,0,0.162873568,67.63095932400002,139.12138328599394
context_no_reactivation_B25,657283,warehouse_small_narrow_kiva,abrupt,4297,2.1485,1,5,25,0,0.089997797,67.61836892400001,140.10713022999698
exact_even_B25,657283,warehouse_small_narrow_kiva,abrupt,5045,2.5225,1,25,25,0,0.23334399099999997,67.66049743900001,140.3236979060166
exact_even_G4,657283,warehouse_small_narrow_kiva,abrupt,4408,2.204,1,4,4,0,0.08944424700000002,65.98460209599999,136.0207962889981
exact_even_G5,657283,warehouse_small_narrow_kiva,abrupt,3827,1.9135,1,5,5,0,0.09359063199999999,64.641858447,138.4218180369935
js_cap_G5,657283,warehouse_small_narrow_kiva,abrupt,4102,2.051,1,5,5,0,0.020102817000000002,67.81992047799999,133.1982741370157
random_G5,657283,warehouse_small_narrow_kiva,abrupt,4438,2.219,1,5,5,0,0.08974077600000001,64.14457478199999,128.89582740099286
bootstrap_only,657283,warehouse_small_narrow_kiva,recurrent,4876,2.438,1,0,0,0,0.052240109,22.980648414999994,49.308950766018825
context_memory_B25,657283,warehouse_small_narrow_kiva,recurrent,4800,2.4,1,5,25,0,0.019170430000000002,23.924056493,49.79351973399753
context_no_reactivation_B25,657283,warehouse_small_narrow_kiva,recurrent,4783,2.3915,1,5,25,0,0.084879226,23.050020093999997,48.56511701698764
exact_even_B25,657283,warehouse_small_narrow_kiva,recurrent,4410,2.205,1,25,25,0,0.170402502,24.202159505000008,50.542868095013546
exact_even_G4,657283,warehouse_small_narrow_kiva,recurrent,4407,2.2035,1,4,4,0,0.013749993000000002,23.027985082000008,47.98089900199557
exact_even_G5,657283,warehouse_small_narrow_kiva,recurrent,4391,2.1955,1,5,5,0,0.018852071,23.386541813000004,47.912427458999446
js_cap_G5,657283,warehouse_small_narrow_kiva,recurrent,4429,2.2145,1,5,5,0,0.017653366,23.668003498000008,49.70626488799462
random_G5,657283,warehouse_small_narrow_kiva,recurrent,4408,2.204,1,5,5,0,0.109226627,24.140107552999996,50.88152696000179
bootstrap_only,657283,warehouse_small_narrow_kiva,stationary,3113,1.5565,1,0,0,0,0.054941133,24.003916918999998,43.46705488700536
context_memory_B25,657283,warehouse_small_narrow_kiva,stationary,3652,1.826,1,4,25,0,0.01791219,23.101573596000005,43.18803816000582
context_no_reactivation_B25,657283,warehouse_small_narrow_kiva,stationary,3652,1.826,1,4,25,0,0.013609214,23.987621859999997,45.01013747300021
exact_even_B25,657283,warehouse_small_narrow_kiva,stationary,3685,1.8425,1,25,25,0,0.119181202,24.386717641999994,47.575152567005716
exact_even_G4,657283,warehouse_small_narrow_kiva,stationary,3736,1.868,1,4,4,0,0.014304718000000001,22.780191263999995,43.28781780798454
exact_even_G5,657283,warehouse_small_narrow_kiva,stationary,3967,1.9835,1,5,5,0,0.019309646,23.656370332000005,43.535490427020704
js_cap_G5,657283,warehouse_small_narrow_kiva,stationary,3939,1.9695,1,5,5,0,0.11803791699999999,23.823048273,43.78887641601614
random_G5,657283,warehouse_small_narrow_kiva,stationary,3818,1.909,1,5,5,0,0.019418932,23.491726063,42.024559610988945
bootstrap_only,664860,warehouse_small_narrow_kiva,abrupt,4520,2.26,1,0,0,0,0.004915378,64.33297999499999,125.15511479700217
context_memory_B25,664860,warehouse_small_narrow_kiva,abrupt,4799,2.3995,1,5,25,0,0.14712561300000002,62.05049202400002,122.17368034599349
context_no_reactivation_B25,664860,warehouse_small_narrow_kiva,abrupt,4799,2.3995,1,5,25,0,0.083103759,65.83034576300001,128.49666355599766
exact_even_B25,664860,warehouse_small_narrow_kiva,abrupt,5201,2.6005,1,25,25,0,0.303270838,64.032540801,132.89906856100424
exact_even_G4,664860,warehouse_small_narrow_kiva,abrupt,4760,2.38,1,4,4,0,0.09282685399999999,59.17281970999999,121.37508472599438
exact_even_G5,664860,warehouse_small_narrow_kiva,abrupt,4531,2.2655,1,5,5,0,0.225611708,62.903519677999995,124.7713230769732
js_cap_G5,664860,warehouse_small_narrow_kiva,abrupt,4056,2.028,1,5,5,0,0.08142302600000001,62.740793384000014,123.18341354400036
random_G5,664860,warehouse_small_narrow_kiva,abrupt,4337,2.1685,1,5,5,0,0.17426168800000003,59.418191534,121.10640244599199
bootstrap_only,664860,warehouse_small_narrow_kiva,recurrent,5103,2.5515,1,0,0,0,0.003262987,65.21245377599999,120.02344921501935
context_memory_B25,664860,warehouse_small_narrow_kiva,recurrent,4856,2.428,1,5,25,0,0.14605715,66.52149299700001,125.98892759101
context_no_reactivation_B25,664860,warehouse_small_narrow_kiva,recurrent,4880,2.44,1,5,25,0,0.08174058299999999,67.748510816,126.29366578400368
exact_even_B25,664860,warehouse_small_narrow_kiva,recurrent,4954,2.477,1,25,25,0,0.37906806099999996,67.781758471,131.80943054400268
exact_even_G4,664860,warehouse_small_narrow_kiva,recurrent,4763,2.3815,1,4,4,0,0.105394241,63.032625731999985,120.78741452901158
exact_even_G5,664860,warehouse_small_narrow_kiva,recurrent,5092,2.546,1,5,5,0,0.09292874200000001,69.542329844,129.12472295502084
js_cap_G5,664860,warehouse_small_narrow_kiva,recurrent,4698,2.349,1,5,5,0,0.105594038,63.82252686499997,119.90329463800299
random_G5,664860,warehouse_small_narrow_kiva,recurrent,4644,2.322,1,5,5,0,0.020547118,66.31398922400001,123.8953017659951
bootstrap_only,664860,warehouse_small_narrow_kiva,stationary,3227,1.6135,1,0,0,0,0.071074215,68.274071363,122.1008743569837
context_memory_B25,664860,warehouse_small_narrow_kiva,stationary,3260,1.63,1,4,25,0,0.015883652,63.14913036599998,115.70103826001287
context_no_reactivation_B25,664860,warehouse_small_narrow_kiva,stationary,3260,1.63,1,4,25,0,0.016394137,67.59135032,119.30806077099987
exact_even_B25,664860,warehouse_small_narrow_kiva,stationary,3218,1.609,1,25,25,0,0.30758160999999995,66.98746010299999,124.59907040401595
exact_even_G4,664860,warehouse_small_narrow_kiva,stationary,3180,1.59,1,4,4,0,0.15669966100000002,69.73062992099997,120.69118369900389
exact_even_G5,664860,warehouse_small_narrow_kiva,stationary,3183,1.5915,1,5,5,0,0.092153548,68.150224062,121.60541282600025
js_cap_G5,664860,warehouse_small_narrow_kiva,stationary,3066,1.533,1,5,5,0,0.022760357000000002,69.643189312,123.81667579102213
random_G5,664860,warehouse_small_narrow_kiva,stationary,3225,1.6125,1,5,5,0,0.020854985,69.05374631799998,121.71474359999411
bootstrap_only,699809,warehouse_small_narrow_kiva,abrupt,4326,2.163,1,0,0,0,0.003216079,58.929979841999995,118.3908695729915
context_memory_B25,699809,warehouse_small_narrow_kiva,abrupt,4371,2.1855,1,4,25,0,0.021997359,56.728463747,119.77287861899822
context_no_reactivation_B25,699809,warehouse_small_narrow_kiva,abrupt,4371,2.1855,1,4,25,0,0.019389356,55.993698216999995,120.07406276799156
exact_even_B25,699809,warehouse_small_narrow_kiva,abrupt,4420,2.21,1,25,25,0,0.33588767500000005,61.063493593999986,125.42947552798432
exact_even_G4,699809,warehouse_small_narrow_kiva,abrupt,4334,2.167,1,4,4,0,0.141922971,59.126970803,123.3921188430104
exact_even_G5,699809,warehouse_small_narrow_kiva,abrupt,4653,2.3265,1,5,5,0,0.017322257,59.79324835599996,122.47173326800112
js_cap_G5,699809,warehouse_small_narrow_kiva,abrupt,4469,2.2345,1,5,5,0,0.08638000300000001,58.99214048699999,122.6989625270071
random_G5,699809,warehouse_small_narrow_kiva,abrupt,4756,2.378,1,5,5,0,0.016348327000000003,59.738160129,119.20284271100536
bootstrap_only,699809,warehouse_small_narrow_kiva,recurrent,4127,2.0635,1,0,0,0,0.003496312,62.49033901400003,117.39231289998861
context_memory_B25,699809,warehouse_small_narrow_kiva,recurrent,4360,2.18,1,5,25,0,0.023241799,62.73509669900001,119.80432687001303
context_no_reactivation_B25,699809,warehouse_small_narrow_kiva,recurrent,4345,2.1725,1,5,25,0,0.081713621,59.47751790200002,113.99258472200017
exact_even_B25,699809,warehouse_small_narrow_kiva,recurrent,4300,2.15,1,25,25,0,0.16664925800000002,64.32030298400001,122.12647191100405
exact_even_G4,699809,warehouse_small_narrow_kiva,recurrent,4277,2.1385,1,4,4,0,0.07228931599999999,65.37664991100002,118.52430829498917
