method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
exact_even_G5,699809,warehouse_small_narrow_kiva,abrupt,3848,1.924,1,5,5,0,0.09745782099999999,39.93538208499999,87.06836113598547
js_cap_G5,699809,warehouse_small_narrow_kiva,abrupt,3694,1.847,1,5,5,0,0.085534664,39.191283309,83.90176649100613
random_G5,699809,warehouse_small_narrow_kiva,abrupt,3904,1.952,1,5,5,0,0.10193735000000001,38.56502454,85.49932340800297
bootstrap_only,699809,warehouse_small_narrow_kiva,recurrent,3762,1.881,1,0,0,0,0.005260273,47.12962986399998,90.32332231898909
context_memory_B25,699809,warehouse_small_narrow_kiva,recurrent,3767,1.8835,1,10,25,0,0.019727259,42.681663573,89.22004715597723
context_no_reactivation_B25,699809,warehouse_small_narrow_kiva,recurrent,3827,1.9135,1,10,25,0,0.177158331,45.164107985,90.49613428299199
exact_even_B25,699809,warehouse_small_narrow_kiva,recurrent,3881,1.9405,1,25,25,0,0.5712440349999999,45.854319573000005,94.11223001897451
exact_even_G4,699809,warehouse_small_narrow_kiva,recurrent,3642,1.821,1,4,4,0,0.016959254,44.927865948000004,90.63415790398722
exact_even_G5,699809,warehouse_small_narrow_kiva,recurrent,3735,1.8675,1,5,5,0,0.083302924,43.81716600500001,86.89366370000062
js_cap_G5,699809,warehouse_small_narrow_kiva,recurrent,3700,1.85,1,5,5,0,0.215982948,46.508414242000015,89.70740952799679
random_G5,699809,warehouse_small_narrow_kiva,recurrent,3749,1.8745,1,5,5,0,0.190570979,44.681925133000014,89.08634611099842
bootstrap_only,699809,warehouse_small_narrow_kiva,stationary,3918,1.959,1,0,0,0,0.003255157,44.37822859799999,81.8190352669917
context_memory_B25,699809,warehouse_small_narrow_kiva,stationary,3914,1.957,1,9,25,0,0.022183809999999998,44.63988220199998,83.62844191701151
context_no_reactivation_B25,699809,warehouse_small_narrow_kiva,stationary,3883,1.9415,1,9,25,0,0.032141831999999995,42.968567362,85.49602084400249
exact_even_B25,699809,warehouse_small_narrow_kiva,stationary,3910,1.955,1,25,25,0,0.418402865,42.41667738100001,81.77426915700198
exact_even_G4,699809,warehouse_small_narrow_kiva,stationary,3906,1.953,1,4,4,0,0.018608248999999997,44.660883274,81.28934238498914
exact_even_G5,699809,warehouse_small_narrow_kiva,stationary,3896,1.948,1,5,5,0,0.14790671700000002,44.407312596000025,82.50621115800459
js_cap_G5,699809,warehouse_small_narrow_kiva,stationary,3864,1.932,1,5,5,0,0.141553455,44.09219782700001,79.28031431901036
random_G5,699809,warehouse_small_narrow_kiva,stationary,3908,1.954,1,5,5,0,0.03216573,45.02623263999998,83.51395600201795
bootstrap_only,713041,warehouse_small_narrow_kiva,abrupt,3565,1.7825,1,0,0,0,0.004018337,44.153776172,87.21988646799582
context_memory_B25,713041,warehouse_small_narrow_kiva,abrupt,3871,1.9355,1,10,25,0,0.16991319200000002,47.011577773,91.67522739499691
context_no_reactivation_B25,713041,warehouse_small_narrow_kiva,abrupt,3886,1.943,1,9,25,0,0.09358527699999998,44.01732199999999,92.81819303601515
exact_even_B25,713041,warehouse_small_narrow_kiva,abrupt,3925,1.9625,1,25,25,0,0.36061773299999994,46.82360924400003,96.68147004500497
exact_even_G4,713041,warehouse_small_narrow_kiva,abrupt,3670,1.835,1,4,4,0,0.084285076,48.317002934,89.91677514501498
exact_even_G5,713041,warehouse_small_narrow_kiva,abrupt,3897,1.9485,1,5,5,0,0.023961295,44.740655669999995,90.10412193200318
js_cap_G5,713041,warehouse_small_narrow_kiva,abrupt,3791,1.8955,1,5,5,0,0.021138227999999995,45.76101947,90.09839413402369
random_G5,713041,warehouse_small_narrow_kiva,abrupt,3879,1.9395,1,5,5,0,0.089816785,46.32080940600001,89.39938131000963
bootstrap_only,713041,warehouse_small_narrow_kiva,recurrent,3819,1.9095,1,0,0,0,0.003802592,45.016157978,89.49984756100457
context_memory_B25,713041,warehouse_small_narrow_kiva,recurrent,3953,1.9765,1,8,25,0,0.032732938,45.13469410800001,90.7904261549993
context_no_reactivation_B25,713041,warehouse_small_narrow_kiva,recurrent,3908,1.954,1,9,25,0,0.121219152,47.336094351000014,90.11357487601344
exact_even_B25,713041,warehouse_small_narrow_kiva,recurrent,3929,1.9645,1,25,25,0,0.3747981640000001,45.391441228,91.6027404560009
exact_even_G4,713041,warehouse_small_narrow_kiva,recurrent,3587,1.7935,1,4,4,0,0.018671785,45.54536799499999,87.80555175201152
exact_even_G5,713041,warehouse_small_narrow_kiva,recurrent,3907,1.9535,1,5,5,0,0.137467508,44.92505098,87.59869725597673
js_cap_G5,713041,warehouse_small_narrow_kiva,recurrent,3848,1.924,1,5,5,0,0.021935798,45.51139174999997,89.61994077201234
random_G5,713041,warehouse_small_narrow_kiva,recurrent,3886,1.943,1,5,5,0,0.028095468000000002,45.02894152199999,86.48754297799314
bootstrap_only,713041,warehouse_small_narrow_kiva,stationary,3915,1.9575,1,0,0,0,0.002785439,47.120501558999976,85.92341276901425
context_memory_B25,713041,warehouse_small_narrow_kiva,stationary,3951,1.9755,1,6,25,0,0.1667957,44.745385289999994,89.17693457301357
context_no_reactivation_B25,713041,warehouse_small_narrow_kiva,stationary,3931,1.9655,1,7,25,0,0.10305920600000001,47.47955779299997,92.09870589800994
exact_even_B25,713041,warehouse_small_narrow_kiva,stationary,3933,1.9665,1,25,25,0,0.241742311,48.02229289300001,95.4915436829906
exact_even_G4,713041,warehouse_small_narrow_kiva,stationary,3948,1.974,1,4,4,0,0.08821575300000002,46.30903417799999,88.12458372901892
exact_even_G5,713041,warehouse_small_narrow_kiva,stationary,3940,1.97,1,5,5,0,0.16255440799999998,45.600796176000024,89.90659355398384
js_cap_G5,713041,warehouse_small_narrow_kiva,stationary,3930,1.965,1,5,5,0,0.097362401,45.940059634000015,90.49233290500706
random_G5,713041,warehouse_small_narrow_kiva,stationary,3949,1.9745,1,5,5,0,0.157720897,48.135293983,92.89997540300828
bootstrap_only,880565,warehouse_small_narrow_kiva,abrupt,3809,1.9045,1,0,0,0,0.004431675,55.26268457799998,106.77754690000438
context_memory_B25,880565,warehouse_small_narrow_kiva,abrupt,3911,1.9555,1,11,25,0,0.17218462699999998,53.220224436000024,107.99217306199716
context_no_reactivation_B25,880565,warehouse_small_narrow_kiva,abrupt,3841,1.9205,1,10,25,0,0.046430494999999995,52.099205827999995,107.62303388598957
exact_even_B25,880565,warehouse_small_narrow_kiva,abrupt,3873,1.9365,1,25,25,0,0.599828396,53.74125732399998,111.67388027400011
exact_even_G4,880565,warehouse_small_narrow_kiva,abrupt,3622,1.811,1,4,4,0,0.167011927,54.972136996,107.70858387000044
exact_even_G5,880565,warehouse_small_narrow_kiva,abrupt,3839,1.9195,1,5,5,0,0.23544356000000002,51.902606552000016,106.38038287399104
js_cap_G5,880565,warehouse_small_narrow_kiva,abrupt,3754,1.877,1,5,5,0,0.15844179799999997,53.51662634300001,110.10535154800164
random_G5,880565,warehouse_small_narrow_kiva,abrupt,3766,1.883,1,5,5,0,0.162512518,52.741559614000025,103.11366900699795
bootstrap_only,880565,warehouse_small_narrow_kiva,recurrent,3724,1.862,1,0,0,0,0.004828836,42.91843842599999,89.49647257302422
context_memory_B25,880565,warehouse_small_narrow_kiva,recurrent,3848,1.924,1,7,25,0,0.026052939,43.89292908500001,88.82569269699161
context_no_reactivation_B25,880565,warehouse_small_narrow_kiva,recurrent,3739,1.8695,1,7,25,0,0.09012633000000002,42.56832600300002,89.13575311697787
exact_even_B25,880565,warehouse_small_narrow_kiva,recurrent,3911,1.9555,1,25,25,0,0.42205713300000003,43.327399165999985,89.69774202798726
exact_even_G4,880565,warehouse_small_narrow_kiva,recurrent,3581,1.7905,1,4,4,0,0.085288373,45.730911758,91.17356725299032
exact_even_G5,880565,warehouse_small_narrow_kiva,recurrent,3798,1.899,1,5,5,0,0.144705612,48.60187436099999,93.27418880601181
js_cap_G5,880565,warehouse_small_narrow_kiva,recurrent,3827,1.9135,1,5,5,0,0.211733707,43.404234169000006,85.80711598400376
random_G5,880565,warehouse_small_narrow_kiva,recurrent,3641,1.8205,1,5,5,0,0.085973928,41.68708181199999,88.99433734000195
bootstrap_only,880565,warehouse_small_narrow_kiva,stationary,3962,1.981,1,0,0,0,0.003515354,46.758903932,86.70802909199847
context_memory_B25,880565,warehouse_small_narrow_kiva,stationary,3906,1.953,1,10,25,0,0.085057231,48.11753930199999,96.50130588898901
context_no_reactivation_B25,880565,warehouse_small_narrow_kiva,stationary,3964,1.982,1,9,25,0,0.177081229,46.400679936,92.47908598100184
exact_even_B25,880565,warehouse_small_narrow_kiva,stationary,3871,1.9355,1,25,25,0,0.385322473,47.70964922,98.89962499501416
exact_even_G4,880565,warehouse_small_narrow_kiva,stationary,3933,1.9665,1,4,4,0,0.087359504,48.69034439299999,91.99359996299609
exact_even_G5,880565,warehouse_small_narrow_kiva,stationary,3938,1.969,1,5,5,0,0.098918789,48.637206967999994,92.8259055110102
js_cap_G5,880565,warehouse_small_narrow_kiva,stationary,3739,1.8695,1,5,5,0,0.021325647,46.664836530000024,88.8007103279815
random_G5,880565,warehouse_small_narrow_kiva,stationary,3911,1.9555,1,5,5,0,0.098056175,47.367406672000016,90.47874359801062
bootstrap_only,907962,warehouse_small_narrow_kiva,abrupt,3649,1.8245,1,0,0,0,0.005699839,45.27219859500001,89.64330133100157
context_memory_B25,907962,warehouse_small_narrow_kiva,abrupt,3928,1.964,1,8,25,0,0.020975156,44.958820735,90.80435900000157
context_no_reactivation_B25,907962,warehouse_small_narrow_kiva,abrupt,3916,1.958,1,9,25,0,0.05140508399999999,45.34592908400001,94.81086581200361
exact_even_B25,907962,warehouse_small_narrow_kiva,abrupt,3898,1.949,1,25,25,0,0.16203205699999998,45.62260192400001,88.11520880000899
exact_even_G4,907962,warehouse_small_narrow_kiva,abrupt,3747,1.8735,1,4,4,0,0.07234529699999999,44.46641407500001,89.89146187400911
exact_even_G5,907962,warehouse_small_narrow_kiva,abrupt,3812,1.906,1,5,5,0,0.09902954799999998,44.41922586299999,90.16656910500024
js_cap_G5,907962,warehouse_small_narrow_kiva,abrupt,3705,1.8525,1,5,5,0,0.09483037700000001,47.343808744,91.4040264049836
random_G5,907962,warehouse_small_narrow_kiva,abrupt,3720,1.86,1,5,5,0,0.025750213000000004,46.132940382,89.37177291300031
bootstrap_only,907962,warehouse_small_narrow_kiva,recurrent,3572,1.786,1,0,0,0,0.003924926,42.77526093400001,93.4117799809901
context_memory_B25,907962,warehouse_small_narrow_kiva,recurrent,3919,1.9595,1,9,25,0,0.087849624,42.283827992000006,102.28121820298838
context_no_reactivation_B25,907962,warehouse_small_narrow_kiva,recurrent,3834,1.917,1,10,25,0,0.116071405,38.925284944,91.07597886098665
exact_even_B25,907962,warehouse_small_narrow_kiva,recurrent,3838,1.919,1,25,25,0,0.18009633600000002,40.43593156200001,97.6009627750027
exact_even_G4,907962,warehouse_small_narrow_kiva,recurrent,3592,1.796,1,4,4,0,0.087814434,39.27785979400001,93.29345397700672
exact_even_G5,907962,warehouse_small_narrow_kiva,recurrent,3862,1.931,1,5,5,0,0.093589073,43.92934014099999,100.32002374599688
js_cap_G5,907962,warehouse_small_narrow_kiva,recurrent,3773,1.8865,1,5,5,0,0.104569993,41.88569746499999,97.506875245017
random_G5,907962,warehouse_small_narrow_kiva,recurrent,3576,1.788,1,5,5,0,0.09743440499999999,43.497666564000006,95.09253780299332
bootstrap_only,907962,warehouse_small_narrow_kiva,stationary,3913,1.9565,1,0,0,0,0.006068648,42.60763283899999,75.8081766149844
context_memory_B25,907962,warehouse_small_narrow_kiva,stationary,3944,1.972,1,8,25,0,0.084067951,41.348107059,76.29594020999502
context_no_reactivation_B25,907962,warehouse_small_narrow_kiva,stationary,3930,1.965,1,8,25,0,0.035253663,40.011544668000006,76.47801476798486
exact_even_B25,907962,warehouse_small_narrow_kiva,stationary,3932,1.966,1,25,25,0,0.20434632199999994,40.66863068700002,79.8067238520016
exact_even_G4,907962,warehouse_small_narrow_kiva,stationary,3886,1.943,1,4,4,0,0.018521857,41.230201184999984,73.82866455998737
exact_even_G5,907962,warehouse_small_narrow_kiva,stationary,3947,1.9735,1,5,5,0,0.037931890999999995,41.360712246000006,75.90105968600255
js_cap_G5,907962,warehouse_small_narrow_kiva,stationary,3905,1.9525,1,5,5,0,0.087307251,39.760771262999995,75.59720270399703
random_G5,907962,warehouse_small_narrow_kiva,stationary,3906,1.953,1,5,5,0,0.15206879899999998,41.97168504699998,78.10421047001728
bootstrap_only,934561,warehouse_small_narrow_kiva,abrupt,3768,1.884,1,0,0,0,0.070787363,46.39275521400002,103.00640253099846
context_memory_B25,934561,warehouse_small_narrow_kiva,abrupt,3878,1.939,1,8,25,0,0.17798417200000002,47.44455249,104.17707709199749
context_no_reactivation_B25,934561,warehouse_small_narrow_kiva,abrupt,3839,1.9195,1,10,25,0,0.18930255699999998,48.655431994000004,106.49928892601747
exact_even_B25,934561,warehouse_small_narrow_kiva,abrupt,3927,1.9635,1,25,25,0,0.23129051900000006,48.28725188599999,113.80630883501726
exact_even_G4,934561,warehouse_small_narrow_kiva,abrupt,3599,1.7995,1,4,4,0,0.15530757299999998,46.678904428999985,102.40368832400418
exact_even_G5,934561,warehouse_small_narrow_kiva,abrupt,3888,1.944,1,5,5,0,0.090585529,45.59972676,100.91526879099547
js_cap_G5,934561,warehouse_small_narrow_kiva,abrupt,3708,1.854,1,5,5,0,0.15919472799999998,48.54064295300002,105.60534444398945
random_G5,934561,warehouse_small_narrow_kiva,abrupt,3923,1.9615,1,5,5,0,0.16121155700000003,45.330699171999996,101.02480302599724
bootstrap_only,934561,warehouse_small_narrow_kiva,recurrent,3779,1.8895,1,0,0,0,0.005265164,48.116069183000015,98.71226156398188
context_memory_B25,934561,warehouse_small_narrow_kiva,recurrent,3851,1.9255,1,6,25,0,0.159294271,48.17988112300001,102.62357134599006
context_no_reactivation_B25,934561,warehouse_small_narrow_kiva,recurrent,3803,1.9015,1,6,25,0,0.098971518,48.512529966000024,106.17880700700334
exact_even_B25,934561,warehouse_small_narrow_kiva,recurrent,3884,1.942,1,25,25,0,0.535802754,47.645028378000006,107.99720525500015
exact_even_G4,934561,warehouse_small_narrow_kiva,recurrent,3673,1.8365,1,4,4,0,0.16250954299999998,47.409426081000014,102.89134920699871
exact_even_G5,934561,warehouse_small_narrow_kiva,recurrent,3798,1.899,1,5,5,0,0.163514,52.53203581800001,107.29946990200551
js_cap_G5,934561,warehouse_small_narrow_kiva,recurrent,3879,1.9395,1,5,5,0,0.290226839,47.98305137299996,102.21361123799579
random_G5,934561,warehouse_small_narrow_kiva,recurrent,3645,1.8225,1,5,5,0,0.157829092,50.08978700800004,104.41685246000998
bootstrap_only,934561,warehouse_small_narrow_kiva,stationary,3876,1.938,1,0,0,0,0.00398014,50.715241899,95.5107009600033
context_memory_B25,934561,warehouse_small_narrow_kiva,stationary,3660,1.83,1,7,25,0,0.016935458,50.302954808999985,97.69093627700931
context_no_reactivation_B25,934561,warehouse_small_narrow_kiva,stationary,3788,1.894,1,5,25,0,0.08889327999999999,49.92038330600002,94.01743602001807
exact_even_B25,934561,warehouse_small_narrow_kiva,stationary,3577,1.7885,1,25,25,0,0.32998765199999996,47.278264991000015,96.29541426798096
exact_even_G4,934561,warehouse_small_narrow_kiva,stationary,3819,1.9095,1,4,4,0,0.09030415399999998,51.662110391999995,97.8807360510109
exact_even_G5,934561,warehouse_small_narrow_kiva,stationary,3813,1.9065,1,5,5,0,0.11964486299999999,49.245537165000016,93.58469118102221
js_cap_G5,934561,warehouse_small_narrow_kiva,stationary,3670,1.835,1,5,5,0,0.094356127,51.662116831000006,97.20794948801631
random_G5,934561,warehouse_small_narrow_kiva,stationary,3690,1.845,1,5,5,0,0.088342144,50.45247704499998,94.41840760299237
bootstrap_only,954705,warehouse_small_narrow_kiva,abrupt,3538,1.769,1,0,0,0,0.004215499,39.99394983999999,87.72258129299735
context_memory_B25,954705,warehouse_small_narrow_kiva,abrupt,3860,1.93,1,9,25,0,0.113946825,42.171071951,93.37957798800198
context_no_reactivation_B25,954705,warehouse_small_narrow_kiva,abrupt,3860,1.93,1,9,25,0,0.18526441300000002,40.93781466700002,89.80895129000419
exact_even_B25,954705,warehouse_small_narrow_kiva,abrupt,3838,1.919,1,25,25,0,0.421793628,41.303551757999976,89.4033324259799
exact_even_G4,954705,warehouse_small_narrow_kiva,abrupt,3660,1.83,1,4,4,0,0.017841087999999998,44.43388574799999,89.68011680699419
exact_even_G5,954705,warehouse_small_narrow_kiva,abrupt,3839,1.9195,1,5,5,0,0.019205698,40.835608125,88.71464294599718
js_cap_G5,954705,warehouse_small_narrow_kiva,abrupt,3719,1.8595,1,5,5,0,0.089111645,44.86582863000002,91.60179968099692
random_G5,954705,warehouse_small_narrow_kiva,abrupt,3865,1.9325,1,5,5,0,0.092942132,42.502659891999976,88.18324494297849
bootstrap_only,954705,warehouse_small_narrow_kiva,recurrent,3815,1.9075,1,0,0,0,0.003608145,53.11935668899997,109.79182758001843
context_memory_B25,954705,warehouse_small_narrow_kiva,recurrent,3879,1.9395,1,10,25,0,0.09006638599999998,49.798681432999985,103.6093280579953
context_no_reactivation_B25,954705,warehouse_small_narrow_kiva,recurrent,3845,1.9225,1,10,25,0,0.18299031699999996,50.909008280999984,110.99428832400008
exact_even_B25,954705,warehouse_small_narrow_kiva,recurrent,3864,1.932,1,25,25,0,0.24126780099999998,48.041748616000014,105.92141031599022
exact_even_G4,954705,warehouse_small_narrow_kiva,recurrent,3685,1.8425,1,4,4,0,0.225048294,49.779265584,105.0110629890114
exact_even_G5,954705,warehouse_small_narrow_kiva,recurrent,3929,1.9645,1,5,5,0,0.164171165,50.379222392999985,108.9245608819765
js_cap_G5,954705,warehouse_small_narrow_kiva,recurrent,3845,1.9225,1,5,5,0,0.087176358,48.05490989499999,95.60759941599099
random_G5,954705,warehouse_small_narrow_kiva,recurrent,3849,1.9245,1,5,5,0,0.230922909,48.02903822599997,107.60522715799743
bootstrap_only,954705,warehouse_small_narrow_kiva,stationary,3304,1.652,1,0,0,0,0.066571441,47.078538099,79.37512736499775
context_memory_B25,954705,warehouse_small_narrow_kiva,stationary,3776,1.888,1,10,25,0,0.016955524,43.926558325000016,82.40625279699452
context_no_reactivation_B25,954705,warehouse_small_narrow_kiva,stationary,3926,1.963,1,7,25,0,0.027540540000000002,45.71717675199999,84.42720456700772
exact_even_B25,954705,warehouse_small_narrow_kiva,stationary,3938,1.969,1,25,25,0,0.47257985699999994,44.084530242,85.81593620401691
exact_even_G4,954705,warehouse_small_narrow_kiva,stationary,3856,1.928,1,4,4,0,0.14106570300000001,42.79238690400001,78.11974491999717
exact_even_G5,954705,warehouse_small_narrow_kiva,stationary,3716,1.858,1,5,5,0,0.025329114000000003,48.78098971399999,83.0952341419761
js_cap_G5,954705,warehouse_small_narrow_kiva,stationary,3936,1.968,1,5,5,0,0.21021288900000004,45.705062117000004,80.88372058299137
random_G5,954705,warehouse_small_narrow_kiva,stationary,3669,1.8345,1,5,5,0,0.07836477800000001,41.89623654200001,79.91005441200105
bootstrap_only,962860,warehouse_small_narrow_kiva,abrupt,3558,1.779,1,0,0,0,0.005949568,48.802046694000026,101.69093855499523
context_memory_B25,962860,warehouse_small_narrow_kiva,abrupt,3835,1.9175,1,11,25,0,0.175926376,45.999264700999994,103.50168159400346
context_no_reactivation_B25,962860,warehouse_small_narrow_kiva,abrupt,3858,1.929,1,9,25,0,0.108414951,47.083915675000014,109.09442144498462
exact_even_B25,962860,warehouse_small_narrow_kiva,abrupt,3891,1.9455,1,25,25,0,0.37199153800000007,49.438012642,109.29871912300587
exact_even_G4,962860,warehouse_small_narrow_kiva,abrupt,3714,1.857,1,4,4,0,0.15616520800000003,47.17081925399999,101.77262925100513
exact_even_G5,962860,warehouse_small_narrow_kiva,abrupt,3863,1.9315,1,5,5,0,0.10173759,47.713516345999984,106.60104120901087
js_cap_G5,962860,warehouse_small_narrow_kiva,abrupt,3743,1.8715,1,5,5,0,0.054591751,51.719215561,107.79151779098902
random_G5,962860,warehouse_small_narrow_kiva,abrupt,3753,1.8765,1,5,5,0,0.027242163999999996,46.719778126,104.12138427200262
bootstrap_only,962860,warehouse_small_narrow_kiva,recurrent,3724,1.862,1,0,0,0,0.004597932,49.330598301000016,103.80156602800707
context_memory_B25,962860,warehouse_small_narrow_kiva,recurrent,3910,1.955,1,9,25,0,0.10645011400000001,49.659036813000014,107.09225509798853
context_no_reactivation_B25,962860,warehouse_small_narrow_kiva,recurrent,3830,1.915,1,8,25,0,0.247643054,49.135244191,105.91317487001652
exact_even_B25,962860,warehouse_small_narrow_kiva,recurrent,3905,1.9525,1,25,25,0,0.391096579,49.16405056700004,109.12397158599924
exact_even_G4,962860,warehouse_small_narrow_kiva,recurrent,3683,1.8415,1,4,4,0,0.023490091999999997,49.44945031200002,99.62570200700429
exact_even_G5,962860,warehouse_small_narrow_kiva,recurrent,3769,1.8845,1,5,5,0,0.022082435,48.898052697000004,94.80627529902267
js_cap_G5,962860,warehouse_small_narrow_kiva,recurrent,3802,1.901,1,5,5,0,0.100304527,48.84706365700001,103.69932775001507
random_G5,962860,warehouse_small_narrow_kiva,recurrent,3659,1.8295,1,5,5,0,0.01997125,46.77421671100001,102.20687811000971
bootstrap_only,962860,warehouse_small_narrow_kiva,stationary,3910,1.955,1,0,0,0,0.003561032,49.13446264400002,91.81433768602437
context_memory_B25,962860,warehouse_small_narrow_kiva,stationary,3663,1.8315,1,6,25,0,0.09787160700000001,51.28504924999998,95.21108815202024
context_no_reactivation_B25,962860,warehouse_small_narrow_kiva,stationary,3681,1.8405,1,5,25,0,0.093819761,49.46998955200001,94.81209617501008
exact_even_B25,962860,warehouse_small_narrow_kiva,stationary,3677,1.8385,1,25,25,0,0.4571819939999999,49.72773369900001,97.68684415300959
exact_even_G4,962860,warehouse_small_narrow_kiva,stationary,3532,1.766,1,4,4,0,0.08992835799999999,53.29598041099999,96.39566788100637
exact_even_G5,962860,warehouse_small_narrow_kiva,stationary,3637,1.8185,1,5,5,0,0.098253291,53.00303709800001,98.70480182100437
js_cap_G5,962860,warehouse_small_narrow_kiva,stationary,3665,1.8325,1,5,5,0,0.15477827,45.146197349000005,89.29115590901347
random_G5,962860,warehouse_small_narrow_kiva,stationary,3481,1.7405,1,5,5,0,0.023216366,45.869711069000026,88.12186632800149
