method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
bootstrap_only,560584,warehouse_small_kiva,stationary,3407,1.7035,1,0,0,0,0.003948403,66.171452084,108.7949684340274
context_memory_B25,560584,warehouse_small_kiva,stationary,3688,1.844,1,3,25,0,0.013248395,65.431499471,111.11930182899232
context_no_reactivation_B25,560584,warehouse_small_kiva,stationary,3688,1.844,1,3,25,0,0.073832613,69.114746578,112.89028345400584
exact_even_B25,560584,warehouse_small_kiva,stationary,3660,1.83,1,25,25,0,0.329387426,68.240127368,112.47597496098024
exact_even_G4,560584,warehouse_small_kiva,stationary,3591,1.7955,1,4,4,0,0.088556405,68.118651053,112.41024999599904
exact_even_G5,560584,warehouse_small_kiva,stationary,3423,1.7115,1,5,5,0,0.021047735999999997,66.35644947399997,111.48483828801545
js_cap_G5,560584,warehouse_small_kiva,stationary,3705,1.8525,1,5,5,0,0.021619523,63.96282747300001,108.68885867501376
random_G5,560584,warehouse_small_kiva,stationary,3383,1.6915,1,5,5,0,0.019699799,68.16238027099999,112.70690822700271
bootstrap_only,583444,warehouse_small_kiva,abrupt,6438,3.219,1,0,0,0,0.007795562,83.55769200500002,142.77393465099158
context_memory_B25,583444,warehouse_small_kiva,abrupt,6956,3.478,1,4,25,0,0.159262549,83.27482891200002,143.9843985149928
context_no_reactivation_B25,583444,warehouse_small_kiva,abrupt,6956,3.478,1,4,25,0,0.091416655,83.89579985999998,146.31026114500128
exact_even_B25,583444,warehouse_small_kiva,abrupt,7065,3.5325,1,25,25,0,0.450388419,84.015710508,154.79851265600882
exact_even_G4,583444,warehouse_small_kiva,abrupt,7018,3.509,1,4,4,0,0.09076398899999999,81.34629183000004,144.20012731201132
exact_even_G5,583444,warehouse_small_kiva,abrupt,6731,3.3655,1,5,5,0,0.09829517800000001,81.94488769700001,142.71685291599715
js_cap_G5,583444,warehouse_small_kiva,abrupt,6221,3.1105,1,5,5,0,0.021540554,84.42942087700001,148.0945750940009
random_G5,583444,warehouse_small_kiva,abrupt,6611,3.3055,1,5,5,0,0.104166073,79.339797527,142.22215418700944
bootstrap_only,583444,warehouse_small_kiva,recurrent,5870,2.935,1,0,0,0,0.070642664,72.037846916,121.80656720299157
context_memory_B25,583444,warehouse_small_kiva,recurrent,6041,3.0205,1,4,25,0,0.014426454999999998,66.50682925799998,119.87442414599354
context_no_reactivation_B25,583444,warehouse_small_kiva,recurrent,6082,3.041,1,4,25,0,0.13581397,71.06955346300002,123.16896646399982
exact_even_B25,583444,warehouse_small_kiva,recurrent,6456,3.228,1,25,25,0,0.41041485799999994,72.18732735399996,128.91637727501802
exact_even_G4,583444,warehouse_small_kiva,recurrent,5981,2.9905,1,4,4,0,0.014365802,69.76183537,119.4740472290141
exact_even_G5,583444,warehouse_small_kiva,recurrent,6058,3.029,1,5,5,0,0.18192005899999997,71.42124577999998,122.48578260300565
js_cap_G5,583444,warehouse_small_kiva,recurrent,5813,2.9065,1,5,5,0,0.115210064,70.82639299500002,123.6204306439904
random_G5,583444,warehouse_small_kiva,recurrent,5197,2.5985,1,5,5,0,0.15916265899999998,68.63667303700002,121.1680846310046
bootstrap_only,583444,warehouse_small_kiva,stationary,3552,1.776,1,0,0,0,0.00376051,75.25382408200001,126.69291188000352
context_memory_B25,583444,warehouse_small_kiva,stationary,3872,1.936,1,3,25,0,0.018749455,77.21572825,135.01423915001214
context_no_reactivation_B25,583444,warehouse_small_kiva,stationary,3872,1.936,1,3,25,0,0.018190868,77.02840385900004,130.18377061601495
exact_even_B25,583444,warehouse_small_kiva,stationary,3457,1.7285,1,25,25,0,0.5177861810000001,76.13220339899999,138.79576272598933
exact_even_G4,583444,warehouse_small_kiva,stationary,3531,1.7655,1,4,4,0,0.01546343,75.28918700600002,127.11395656201057
exact_even_G5,583444,warehouse_small_kiva,stationary,3487,1.7435,1,5,5,0,0.093572011,76.648850377,129.3085215689789
js_cap_G5,583444,warehouse_small_kiva,stationary,3293,1.6465,1,5,5,0,0.109958984,75.88297661200004,132.37882339101634
random_G5,583444,warehouse_small_kiva,stationary,3604,1.802,1,5,5,0,0.16049125600000003,77.580475666,132.92669957899489
bootstrap_only,585455,warehouse_small_kiva,abrupt,5861,2.9305,1,0,0,0,0.002357936,30.403357738999997,54.07493091400829
context_memory_B25,585455,warehouse_small_kiva,abrupt,6154,3.077,1,5,25,0,0.018008863,29.552141180000003,53.74887317197863
context_no_reactivation_B25,585455,warehouse_small_kiva,abrupt,6154,3.077,1,5,25,0,0.018617986,29.493584368,52.6833332060196
exact_even_B25,585455,warehouse_small_kiva,abrupt,6221,3.1105,1,25,25,0,0.065551635,29.51003385399999,54.38134321701364
exact_even_G4,585455,warehouse_small_kiva,abrupt,5423,2.7115,1,4,4,0,0.111862873,28.114506497999997,50.669379469996784
exact_even_G5,585455,warehouse_small_kiva,abrupt,5932,2.966,1,5,5,0,0.015937032,29.806626117999986,50.48886831197888
js_cap_G5,585455,warehouse_small_kiva,abrupt,5849,2.9245,1,5,5,0,0.021714339,28.445766001999992,54.4209136540012
random_G5,585455,warehouse_small_kiva,abrupt,6105,3.0525,1,5,5,0,0.06759897000000001,29.296225227,54.431877157010604
bootstrap_only,585455,warehouse_small_kiva,recurrent,7175,3.5875,1,0,0,0,0.003505257,85.83321773000002,146.29684845000156
context_memory_B25,585455,warehouse_small_kiva,recurrent,7363,3.6815,1,7,25,0,0.08612903699999999,80.04368514500004,141.4090934850101
context_no_reactivation_B25,585455,warehouse_small_kiva,recurrent,7246,3.623,1,7,25,0,0.029660866,86.60898070800002,155.30616288099554
exact_even_B25,585455,warehouse_small_kiva,recurrent,7248,3.624,1,25,25,0,0.37510959399999994,84.09804211000005,152.57944145600777
exact_even_G4,585455,warehouse_small_kiva,recurrent,6920,3.46,1,4,4,0,0.017338247,82.45730900600002,145.19276553299278
exact_even_G5,585455,warehouse_small_kiva,recurrent,7251,3.6255,1,5,5,0,0.08712985599999999,85.20253552400003,147.99737454901333
js_cap_G5,585455,warehouse_small_kiva,recurrent,7186,3.593,1,5,5,0,0.091921556,87.7794032,154.08525235200068
random_G5,585455,warehouse_small_kiva,recurrent,6791,3.3955,1,5,5,0,0.09137679200000001,86.449922274,151.6623884960136
bootstrap_only,585455,warehouse_small_kiva,stationary,3657,1.8285,1,0,0,0,0.003764216,65.40169896000002,108.9894844829978
context_memory_B25,585455,warehouse_small_kiva,stationary,3549,1.7745,1,3,25,0,0.073371477,66.485087364,115.71564186600153
context_no_reactivation_B25,585455,warehouse_small_kiva,stationary,3549,1.7745,1,3,25,0,0.013329834,66.752289048,111.987001660018
exact_even_B25,585455,warehouse_small_kiva,stationary,3331,1.6655,1,25,25,0,0.158007857,66.70256882,115.50589735197718
exact_even_G4,585455,warehouse_small_kiva,stationary,3571,1.7855,1,4,4,0,0.156319658,66.02053633399997,108.51184189299238
exact_even_G5,585455,warehouse_small_kiva,stationary,3382,1.691,1,5,5,0,0.11036499599999999,64.48176023199997,108.23599713100703
js_cap_G5,585455,warehouse_small_kiva,stationary,3286,1.643,1,5,5,0,0.0383837,62.623307028000006,109.00560879000113
random_G5,585455,warehouse_small_kiva,stationary,3284,1.642,1,5,5,0,0.072908799,63.485542392000006,109.29711621100432
bootstrap_only,598292,warehouse_small_kiva,abrupt,6454,3.227,1,0,0,0,0.003399666,74.33740649299999,124.18880087099387
context_memory_B25,598292,warehouse_small_kiva,abrupt,6512,3.256,1,4,25,0,0.015078218999999999,74.51946283900001,128.69893464600318
context_no_reactivation_B25,598292,warehouse_small_kiva,abrupt,6512,3.256,1,4,25,0,0.018649419,68.60867027399998,123.58929605598678
exact_even_B25,598292,warehouse_small_kiva,abrupt,6702,3.351,1,25,25,0,0.22342038600000003,80.22497668599999,137.42229949100874
exact_even_G4,598292,warehouse_small_kiva,abrupt,6772,3.386,1,4,4,0,0.08232291500000001,71.25252073,123.59040327000548
exact_even_G5,598292,warehouse_small_kiva,abrupt,6579,3.2895,1,5,5,0,0.09281219900000001,78.16165586699998,130.69323747599265
js_cap_G5,598292,warehouse_small_kiva,abrupt,5331,2.6655,1,5,5,0,0.017078344999999998,71.98542939099998,122.92713517398806
random_G5,598292,warehouse_small_kiva,abrupt,6234,3.117,1,5,5,0,0.087719819,72.690635636,124.0028635209892
bootstrap_only,598292,warehouse_small_kiva,recurrent,5603,2.8015,1,0,0,0,0.003318234,77.67078727,141.10894691001158
context_memory_B25,598292,warehouse_small_kiva,recurrent,6370,3.185,1,4,25,0,0.012250859,83.39857062299997,150.99089822699898
context_no_reactivation_B25,598292,warehouse_small_kiva,recurrent,6394,3.197,1,4,25,0,0.154141902,82.684443697,150.19807050700183
exact_even_B25,598292,warehouse_small_kiva,recurrent,6335,3.1675,1,25,25,0,0.23778627100000002,85.50436221099997,161.0000206050172
exact_even_G4,598292,warehouse_small_kiva,recurrent,6377,3.1885,1,4,4,0,0.087847886,88.10905590200001,145.9151073229732
exact_even_G5,598292,warehouse_small_kiva,recurrent,6279,3.1395,1,5,5,0,0.306289778,79.86247398299999,145.00870160502382
js_cap_G5,598292,warehouse_small_kiva,recurrent,4627,2.3135,1,5,5,0,0.096223226,75.21001727299999,139.2186707050132
random_G5,598292,warehouse_small_kiva,recurrent,5958,2.979,1,5,5,0,0.163522987,80.27835906600002,144.30109572500805
bootstrap_only,598292,warehouse_small_kiva,stationary,5206,2.603,1,0,0,0,0.003233383,29.250266866999993,47.68082614601008
context_memory_B25,598292,warehouse_small_kiva,stationary,5188,2.594,1,3,25,0,0.059342557000000004,27.67976388799999,48.4638970560045
context_no_reactivation_B25,598292,warehouse_small_kiva,stationary,5188,2.594,1,3,25,0,0.00962683,26.94501584899999,45.853340647998266
exact_even_B25,598292,warehouse_small_kiva,stationary,5386,2.693,1,25,25,0,0.23153762499999997,28.359049152999994,50.78803590001189
exact_even_G4,598292,warehouse_small_kiva,stationary,4830,2.415,1,4,4,0,0.014378187999999998,27.44485205700001,47.61855573399225
exact_even_G5,598292,warehouse_small_kiva,stationary,5147,2.5735,1,5,5,0,0.017593249,28.798372659999995,49.579550285008736
js_cap_G5,598292,warehouse_small_kiva,stationary,5620,2.81,1,5,5,0,0.074468444,27.404167863999998,47.2977810529992
random_G5,598292,warehouse_small_kiva,stationary,5187,2.5935,1,5,5,0,0.020595371,27.675242045000005,49.701990984001895
bootstrap_only,655067,warehouse_small_kiva,abrupt,5448,2.724,1,0,0,0,0.004031104,27.278155359,49.70436730401707
context_memory_B25,655067,warehouse_small_kiva,abrupt,5468,2.734,1,6,25,0,0.019315295,27.055448375,50.07215905902558
context_no_reactivation_B25,655067,warehouse_small_kiva,abrupt,5468,2.734,1,6,25,0,0.019690660000000002,27.684608992999983,51.50009499999578
exact_even_B25,655067,warehouse_small_kiva,abrupt,5535,2.7675,1,25,25,0,0.114730389,27.47563132999999,50.951482806995045
exact_even_G4,655067,warehouse_small_kiva,abrupt,5253,2.6265,1,4,4,0,0.013786647,27.346913815000004,49.51475613799994
exact_even_G5,655067,warehouse_small_kiva,abrupt,5336,2.668,1,5,5,0,0.06827743400000001,26.561017232000005,49.008717712014914
js_cap_G5,655067,warehouse_small_kiva,abrupt,5072,2.536,1,5,5,0,0.020235561,27.550686875000007,51.12057952498435
random_G5,655067,warehouse_small_kiva,abrupt,5117,2.5585,1,5,5,0,0.017116058,27.503197186999994,50.7194132959994
bootstrap_only,655067,warehouse_small_kiva,recurrent,7127,3.5635,1,0,0,0,0.005116144,75.09242825,124.3123747909849
context_memory_B25,655067,warehouse_small_kiva,recurrent,7045,3.5225,1,4,25,0,0.011953768,79.70941926300002,130.24443956499454
context_no_reactivation_B25,655067,warehouse_small_kiva,recurrent,6833,3.4165,1,4,25,0,0.029295236000000002,71.759080838,124.87827544100583
exact_even_B25,655067,warehouse_small_kiva,recurrent,7066,3.533,1,25,25,0,0.437782636,78.02672504799999,132.10702891097753
exact_even_G4,655067,warehouse_small_kiva,recurrent,7000,3.5,1,4,4,0,0.025436382,72.25192580000001,121.1986848420056
exact_even_G5,655067,warehouse_small_kiva,recurrent,7211,3.6055,1,5,5,0,0.018994596,73.431821803,126.01310681097675
js_cap_G5,655067,warehouse_small_kiva,recurrent,6907,3.4535,1,5,5,0,0.08807234499999998,73.00854512499998,123.99897093800246
random_G5,655067,warehouse_small_kiva,recurrent,7352,3.676,1,5,5,0,0.024238923,78.16800440500002,130.22368577998714
bootstrap_only,655067,warehouse_small_kiva,stationary,3193,1.5965,1,0,0,0,0.003719202,78.81120317000003,128.67291209701216
context_memory_B25,655067,warehouse_small_kiva,stationary,3343,1.6715,1,3,25,0,0.018505269,77.908112951,133.52600569400238
context_no_reactivation_B25,655067,warehouse_small_kiva,stationary,3343,1.6715,1,3,25,0,0.016479502,77.99354306699999,134.4010642580106
exact_even_B25,655067,warehouse_small_kiva,stationary,3255,1.6275,1,25,25,0,0.36914564199999994,76.02502866199997,131.89789833198301
exact_even_G4,655067,warehouse_small_kiva,stationary,3091,1.5455,1,4,4,0,0.018506071,75.313696928,129.40664281099453
exact_even_G5,655067,warehouse_small_kiva,stationary,3093,1.5465,1,5,5,0,0.020632666,73.14160713500003,128.38304717899882
js_cap_G5,655067,warehouse_small_kiva,stationary,3016,1.508,1,5,5,0,0.027581042000000004,74.156401025,126.29349551000632
random_G5,655067,warehouse_small_kiva,stationary,3067,1.5335,1,5,5,0,0.091678063,75.26102555199999,124.70349272200838
bootstrap_only,657283,warehouse_small_kiva,abrupt,6707,3.3535,1,0,0,0,0.002636391,39.16244031299998,85.82940126900212
context_memory_B25,657283,warehouse_small_kiva,abrupt,6897,3.4485,1,4,25,0,0.013718532000000002,38.534239533000004,82.51203300699126
context_no_reactivation_B25,657283,warehouse_small_kiva,abrupt,6985,3.4925,1,5,25,0,0.090887896,38.57995279199999,85.70278237501043
exact_even_B25,657283,warehouse_small_kiva,abrupt,7043,3.5215,1,25,25,0,0.078194324,40.049870331999976,86.29899122900679
exact_even_G4,657283,warehouse_small_kiva,abrupt,6506,3.253,1,4,4,0,0.065629359,37.689242022,82.23504428999149
exact_even_G5,657283,warehouse_small_kiva,abrupt,6758,3.379,1,5,5,0,0.020721834999999997,39.050214028000006,83.68253108600038
js_cap_G5,657283,warehouse_small_kiva,abrupt,6351,3.1755,1,5,5,0,0.025475465000000003,39.429078472000015,83.831396485999
random_G5,657283,warehouse_small_kiva,abrupt,6611,3.3055,1,5,5,0,0.074291898,37.30565241500001,81.38025361500331
bootstrap_only,657283,warehouse_small_kiva,recurrent,5741,2.8705,1,0,0,0,0.003009417,28.383149835999994,49.239492180000525
context_memory_B25,657283,warehouse_small_kiva,recurrent,6170,3.085,1,5,25,0,0.07764771300000001,28.360906774,52.338885266013676
context_no_reactivation_B25,657283,warehouse_small_kiva,recurrent,6205,3.1025,1,5,25,0,0.063768733,30.107722876999993,54.154705886001466
exact_even_B25,657283,warehouse_small_kiva,recurrent,6630,3.315,1,25,25,0,0.266630521,29.455431268000005,53.806887276005
exact_even_G4,657283,warehouse_small_kiva,recurrent,6141,3.0705,1,4,4,0,0.013512981,27.847340349000007,50.94617288999143
exact_even_G5,657283,warehouse_small_kiva,recurrent,6388,3.194,1,5,5,0,0.016455812,30.289298459999994,55.79819205199601
js_cap_G5,657283,warehouse_small_kiva,recurrent,6093,3.0465,1,5,5,0,0.017685781,29.129614158,52.39827872099704
random_G5,657283,warehouse_small_kiva,recurrent,6508,3.254,1,5,5,0,0.021217757999999996,29.938478051000008,53.20859429897973
bootstrap_only,657283,warehouse_small_kiva,stationary,3489,1.7445,1,0,0,0,0.002925127,26.122020278999994,46.20954059401993
context_memory_B25,657283,warehouse_small_kiva,stationary,3632,1.816,1,3,25,0,0.014071106,26.986791416999992,47.563969004986575
context_no_reactivation_B25,657283,warehouse_small_kiva,stationary,3632,1.816,1,3,25,0,0.013797638,28.03328998199999,48.668593857000815
exact_even_B25,657283,warehouse_small_kiva,stationary,3616,1.808,1,25,25,0,0.16429844999999998,25.905837075999997,47.210176947992295
exact_even_G4,657283,warehouse_small_kiva,stationary,3722,1.861,1,4,4,0,0.016295655000000003,27.881672916000003,47.41785328701371
exact_even_G5,657283,warehouse_small_kiva,stationary,3851,1.9255,1,5,5,0,0.019437067,27.033979252,47.31451091700001
js_cap_G5,657283,warehouse_small_kiva,stationary,3880,1.94,1,5,5,0,0.017163423,26.846377916,47.939516241982346
random_G5,657283,warehouse_small_kiva,stationary,3600,1.8,1,5,5,0,0.01605582,25.00689915200001,44.4267504849995
bootstrap_only,664860,warehouse_small_kiva,abrupt,4714,2.357,1,0,0,0,0.002889771,68.51815600499998,117.30353770699003
context_memory_B25,664860,warehouse_small_kiva,abrupt,6231,3.1155,1,5,25,0,0.153811245,70.79417122999999,126.18654575099936
context_no_reactivation_B25,664860,warehouse_small_kiva,abrupt,6231,3.1155,1,5,25,0,0.075681918,71.69081175100003,124.09704190900084
exact_even_B25,664860,warehouse_small_kiva,abrupt,6461,3.2305,1,25,25,0,0.22245863300000002,70.508068609,128.02935601197532
exact_even_G4,664860,warehouse_small_kiva,abrupt,5930,2.965,1,4,4,0,0.085053539,73.45669577000001,123.40670712600695
exact_even_G5,664860,warehouse_small_kiva,abrupt,6252,3.126,1,5,5,0,0.017308681,69.39013115,121.6976253890025
js_cap_G5,664860,warehouse_small_kiva,abrupt,5723,2.8615,1,5,5,0,0.027827452,70.91084009100001,123.12211280001793
random_G5,664860,warehouse_small_kiva,abrupt,5835,2.9175,1,5,5,0,0.021572069000000003,72.22852779199997,123.76441152099869
bootstrap_only,664860,warehouse_small_kiva,recurrent,4843,2.4215,1,0,0,0,0.004198145,81.03079669899999,141.99032630200963
context_memory_B25,664860,warehouse_small_kiva,recurrent,6257,3.1285,1,4,25,0,0.014191567999999998,84.08259720600003,146.8081461559923
context_no_reactivation_B25,664860,warehouse_small_kiva,recurrent,6164,3.082,1,4,25,0,0.09147256699999999,82.79423473200002,147.68785240402212
exact_even_B25,664860,warehouse_small_kiva,recurrent,6502,3.251,1,25,25,0,0.570879248,82.42103504900005,149.995208887005
exact_even_G4,664860,warehouse_small_kiva,recurrent,6237,3.1185,1,4,4,0,0.08667016,82.86047989799997,142.29305725399172
exact_even_G5,664860,warehouse_small_kiva,recurrent,6077,3.0385,1,5,5,0,0.095668759,79.36340238300001,141.307872320991
js_cap_G5,664860,warehouse_small_kiva,recurrent,5942,2.971,1,5,5,0,0.166507125,83.30329487299998,145.3033998440078
random_G5,664860,warehouse_small_kiva,recurrent,6003,3.0015,1,5,5,0,0.019687882999999996,81.33563346299997,149.1070212420018
bootstrap_only,664860,warehouse_small_kiva,stationary,5071,2.5355,1,0,0,0,0.004458861,81.25544222699996,136.5979469229933
context_memory_B25,664860,warehouse_small_kiva,stationary,5142,2.571,1,3,25,0,0.014866811,79.37520468299999,133.92025889302022
context_no_reactivation_B25,664860,warehouse_small_kiva,stationary,5142,2.571,1,3,25,0,0.01424752,82.15053212300003,137.99631949901232
exact_even_B25,664860,warehouse_small_kiva,stationary,4867,2.4335,1,25,25,0,0.160659484,79.260771749,138.31997497400152
exact_even_G4,664860,warehouse_small_kiva,stationary,5153,2.5765,1,4,4,0,0.089159562,83.18678877800001,134.01318809000077
exact_even_G5,664860,warehouse_small_kiva,stationary,5083,2.5415,1,5,5,0,0.159718354,80.61460564,132.9884651839966
js_cap_G5,664860,warehouse_small_kiva,stationary,4761,2.3805,1,5,5,0,0.09456808,82.03821608000003,137.00133188301697
random_G5,664860,warehouse_small_kiva,stationary,5194,2.597,1,5,5,0,0.11632298199999999,80.71646963699999,134.1698119250068
bootstrap_only,699809,warehouse_small_kiva,abrupt,5285,2.6425,1,0,0,0,0.003295581,68.35809060099999,120.6086648600176
context_memory_B25,699809,warehouse_small_kiva,abrupt,5527,2.7635,1,5,25,0,0.019430912999999998,69.087203994,126.29820576700149
context_no_reactivation_B25,699809,warehouse_small_kiva,abrupt,5527,2.7635,1,5,25,0,0.016321345,70.12889650999998,127.37707520098775
exact_even_B25,699809,warehouse_small_kiva,abrupt,5843,2.9215,1,25,25,0,0.26388481,73.415704043,133.228630661004
exact_even_G4,699809,warehouse_small_kiva,abrupt,5632,2.816,1,4,4,0,0.08675838000000001,72.54363714400002,129.71722112898715
exact_even_G5,699809,warehouse_small_kiva,abrupt,5481,2.7405,1,5,5,0,0.06801459500000002,70.61013319099999,127.49413740000455
js_cap_G5,699809,warehouse_small_kiva,abrupt,4669,2.3345,1,5,5,0,0.20837215599999998,69.427930476,124.31403723199037
random_G5,699809,warehouse_small_kiva,abrupt,4934,2.467,1,5,5,0,0.093785957,67.448998179,123.33330411999486
bootstrap_only,699809,warehouse_small_kiva,recurrent,5943,2.9715,1,0,0,0,0.004250098,71.45494606600002,121.57587629399495
context_memory_B25,699809,warehouse_small_kiva,recurrent,5981,2.9905,1,4,25,0,0.019664001,73.20841377699995,128.99951568400138
context_no_reactivation_B25,699809,warehouse_small_kiva,recurrent,5947,2.9735,1,4,25,0,0.017179553,74.36534055400003,126.12286145798862
exact_even_B25,699809,warehouse_small_kiva,recurrent,6052,3.026,1,25,25,0,0.335151205,72.451546586,128.08257522099302
exact_even_G4,699809,warehouse_small_kiva,recurrent,6415,3.2075,1,4,4,0,0.022685575,72.93717368300003,123.60497471899725
exact_even_G5,699809,warehouse_small_kiva,recurrent,6331,3.1655,1,5,5,0,0.019006526000000003,72.33717966299996,124.30359748599585
js_cap_G5,699809,warehouse_small_kiva,recurrent,5519,2.7595,1,5,5,0,0.09869333300000001,71.726607171,121.70550162400468
random_G5,699809,warehouse_small_kiva,recurrent,6429,3.2145,1,5,5,0,0.23184055399999998,72.33367391300001,122.41830156199285
bootstrap_only,699809,warehouse_small_kiva,stationary,3888,1.944,1,0,0,0,0.00305378,70.47376845799995,113.20828233397333
context_memory_B25,699809,warehouse_small_kiva,stationary,4000,2.0,1,3,25,0,0.14394127299999998,70.649311402,116.39075480500469
context_no_reactivation_B25,699809,warehouse_small_kiva,stationary,4000,2.0,1,3,25,0,0.074910817,69.22805874499996,116.12716422902304
exact_even_B25,699809,warehouse_small_kiva,stationary,3795,1.8975,1,25,25,0,0.304961185,68.140845071,116.27672806798364
exact_even_G4,699809,warehouse_small_kiva,stationary,3868,1.934,1,4,4,0,0.07135243,69.95895727400001,112.88197819900233
exact_even_G5,699809,warehouse_small_kiva,stationary,3873,1.9365,1,5,5,0,0.018772373000000002,72.02135967800002,116.79471150200698
js_cap_G5,699809,warehouse_small_kiva,stationary,3848,1.924,1,5,5,0,0.086419739,70.72454104199998,113.99358624999877
random_G5,699809,warehouse_small_kiva,stationary,3774,1.887,1,5,5,0,0.081338042,69.825550215,115.4143002750061
bootstrap_only,713041,warehouse_small_kiva,abrupt,5871,2.9355,1,0,0,0,0.064913984,70.698210761,118.57989183501923
context_memory_B25,713041,warehouse_small_kiva,abrupt,6071,3.0355,1,6,25,0,0.031838053,70.89624644300001,123.91861541898106
context_no_reactivation_B25,713041,warehouse_small_kiva,abrupt,6071,3.0355,1,6,25,0,0.019302365999999998,73.55003372799997,127.1969431549951
exact_even_B25,713041,warehouse_small_kiva,abrupt,5677,2.8385,1,25,25,0,0.152192081,72.925832066,127.30013813599362
exact_even_G4,713041,warehouse_small_kiva,abrupt,5636,2.818,1,4,4,0,0.069623541,73.25922306899996,123.20446696699946
exact_even_G5,713041,warehouse_small_kiva,abrupt,6089,3.0445,1,5,5,0,0.029553198999999995,69.07515949400003,119.49929855298251
js_cap_G5,713041,warehouse_small_kiva,abrupt,5249,2.6245,1,5,5,0,0.14022495199999999,73.03801962499999,121.30119061999721
random_G5,713041,warehouse_small_kiva,abrupt,5393,2.6965,1,5,5,0,0.080871481,72.607315119,121.51479465101147
bootstrap_only,713041,warehouse_small_kiva,recurrent,5775,2.8875,1,0,0,0,0.003655236,66.84107428699998,117.86050026799785
context_memory_B25,713041,warehouse_small_kiva,recurrent,5488,2.744,1,4,25,0,0.015468166,76.58800851299999,125.08565551199717
context_no_reactivation_B25,713041,warehouse_small_kiva,recurrent,5488,2.744,1,4,25,0,0.146206316,73.297064724,122.60513861698564
exact_even_B25,713041,warehouse_small_kiva,recurrent,6133,3.0665,1,25,25,0,0.435506614,72.36210825800002,127.6099804219848
exact_even_G4,713041,warehouse_small_kiva,recurrent,5771,2.8855,1,4,4,0,0.146159963,76.53297702,125.91086465498665
exact_even_G5,713041,warehouse_small_kiva,recurrent,6378,3.189,1,5,5,0,0.106370322,77.83836457600002,124.10933386397664
js_cap_G5,713041,warehouse_small_kiva,recurrent,5449,2.7245,1,5,5,0,0.025646865,75.861229103,124.2672783290036
random_G5,713041,warehouse_small_kiva,recurrent,5856,2.928,1,5,5,0,0.095641477,69.94531449099999,115.20636842501699
bootstrap_only,713041,warehouse_small_kiva,stationary,4109,2.0545,1,0,0,0,0.003199141,10.757531423999996,17.672602328006178
context_memory_B25,713041,warehouse_small_kiva,stationary,4410,2.205,1,3,25,0,0.008868113,10.483086361,17.75769297700026
context_no_reactivation_B25,713041,warehouse_small_kiva,stationary,4410,2.205,1,3,25,0,0.009134973000000001,10.801527701999998,17.9200340549869
exact_even_B25,713041,warehouse_small_kiva,stationary,4434,2.217,1,25,25,0,0.058528103000000005,11.087627750999994,19.00012704601977
exact_even_G4,713041,warehouse_small_kiva,stationary,4409,2.2045,1,4,4,0,0.010476872000000002,10.828379276000001,17.441895948984893
exact_even_G5,713041,warehouse_small_kiva,stationary,4212,2.106,1,5,5,0,0.013349076,11.100601788000004,17.885023837996414
js_cap_G5,713041,warehouse_small_kiva,stationary,4358,2.179,1,5,5,0,0.015123602,11.025826440999998,18.188441719015827
random_G5,713041,warehouse_small_kiva,stationary,4613,2.3065,1,5,5,0,0.016236371,11.004194246000006,17.954094450979028
bootstrap_only,880565,warehouse_small_kiva,abrupt,6456,3.228,1,0,0,0,0.00383375,33.82832220899998,69.74128815400763
context_memory_B25,880565,warehouse_small_kiva,abrupt,6987,3.4935,1,7,25,0,0.072969891,34.04243697600002,69.29219892900437
context_no_reactivation_B25,880565,warehouse_small_kiva,abrupt,7212,3.606,1,6,25,0,0.02327096,39.202173877,86.55211758200312
exact_even_B25,880565,warehouse_small_kiva,abrupt,7299,3.6495,1,25,25,0,0.098648396,34.918586831000006,76.33060332201421
exact_even_G4,880565,warehouse_small_kiva,abrupt,7250,3.625,1,4,4,0,0.016110041999999998,39.210391896000004,78.8272914949921
exact_even_G5,880565,warehouse_small_kiva,abrupt,6617,3.3085,1,5,5,0,0.021663843999999998,32.349475786000006,68.81614358301158
js_cap_G5,880565,warehouse_small_kiva,abrupt,6895,3.4475,1,5,5,0,0.024177954,37.342877224,79.51898441600497
random_G5,880565,warehouse_small_kiva,abrupt,6937,3.4685,1,5,5,0,0.07773332399999999,39.189156239000006,80.99680285798968
bootstrap_only,880565,warehouse_small_kiva,recurrent,5562,2.781,1,0,0,0,0.003386626,73.82541624599999,122.30845090700313
context_memory_B25,880565,warehouse_small_kiva,recurrent,7275,3.6375,1,7,25,0,0.132957963,76.08178165000001,130.32050052800332
context_no_reactivation_B25,880565,warehouse_small_kiva,recurrent,7048,3.524,1,7,25,0,0.09208058400000001,75.091689353,127.71456982500968
exact_even_B25,880565,warehouse_small_kiva,recurrent,7018,3.509,1,25,25,0,0.37010866500000006,74.14037107500002,132.88722703797976
exact_even_G4,880565,warehouse_small_kiva,recurrent,7131,3.5655,1,4,4,0,0.01476665,73.542249101,126.0871167340083
exact_even_G5,880565,warehouse_small_kiva,recurrent,7214,3.607,1,5,5,0,0.21293854299999998,72.43429698800001,122.22502839600202
js_cap_G5,880565,warehouse_small_kiva,recurrent,6559,3.2795,1,5,5,0,0.025450050999999998,77.11878439400002,127.40219201700529
