run_id,scenario_id,method,map_id,workload,n_agents,horizon,decision_interval,shift_steps,task_tape_hash,layout_seed,start_seed,task_seed,execution_seed,controller_seed,completed,throughput,total_wait,active_agent_steps,wait_rate,path_length,shortest_path_length,refresh_count,bootstrap_refresh_count,refresh_rate,budget_violation,wall_time_seconds,controller_seconds,refresh_seconds,bootstrap_refresh_seconds,route_plan_seconds,collision_count,deadlocked
e8b6a8c27d6a23ec,927bbed8c92a5ced,periodic_20,two_corridor,abrupt,24,250,5,[113],06874aa2f0385939,101,10101,20101,30101,5641,90,0.36,549,6000,0.0915,5451,1585,13,1,0.26,0,0.060507333,3.2418e-05,0.028537542,0.002361416,0.018741248000000002,0,False
d3c7c3d8ee326eb6,927bbed8c92a5ced,periodic_50,two_corridor,abrupt,24,250,5,[113],06874aa2f0385939,101,10101,20101,30101,5671,103,0.412,923,6000,0.15383333333333332,5077,1742,5,1,0.1,0,0.046170292,2.9793000000000004e-05,0.010869458000000002,0.002335083,0.021520175999999988,0,False
7da917549ac31484,927bbed8c92a5ced,drift_25,two_corridor,abrupt,24,250,5,[113],06874aa2f0385939,101,10101,20101,30101,2975,115,0.46,690,6000,0.115,5310,1940,12,1,0.24,0,0.062984708,5.283199999999999e-05,0.026697207999999997,0.002346625,0.02142882499999999,0,False
20dc733b9524d705,927bbed8c92a5ced,drift_10,two_corridor,abrupt,24,250,5,[113],06874aa2f0385939,101,10101,20101,30101,2928,72,0.288,970,6000,0.16166666666666665,5030,1244,5,1,0.1,0,0.04219725,4.7331000000000005e-05,0.011525626,0.002356083,0.018696666000000004,0,False
e69db8b4ad985000,927bbed8c92a5ced,betg_25,two_corridor,abrupt,24,250,5,[113],06874aa2f0385939,101,10101,20101,30101,2206,93,0.372,573,6000,0.0955,5427,1637,13,1,0.26,0,0.064185208,0.0021064589999999998,0.027752206,0.002342541,0.018942203999999994,0,False
b4f5720ea96f49f9,927bbed8c92a5ced,betg_10,two_corridor,abrupt,24,250,5,[113],06874aa2f0385939,101,10101,20101,30101,2165,103,0.412,923,6000,0.15383333333333332,5077,1742,5,1,0.1,0,0.050602667,0.002110162,0.010921042,0.002345167,0.021735542999999996,0,False
bb6765ab8e1bf7eb,655a94d17bb23415,shortest,two_corridor,abrupt,24,250,5,[93],c8705e11e62e2027,102,10102,20102,30102,14031,70,0.28,1025,6000,0.17083333333333334,4975,1200,0,0,0.0,0,0.019982667,0.0,0.0,0.0,0.014491253000000006,0,False
94a2a5e9a42fb17f,655a94d17bb23415,always_refresh,two_corridor,abrupt,24,250,5,[93],c8705e11e62e2027,102,10102,20102,30102,21276,122,0.488,534,6000,0.089,5466,2064,50,1,1.0,0,0.152094167,8.455e-06,0.11509057999999998,0.002542625,0.020977828000000014,0,False
993ba17fac36621f,655a94d17bb23415,always_reuse,two_corridor,abrupt,24,250,5,[93],c8705e11e62e2027,102,10102,20102,30102,18486,70,0.28,1025,6000,0.17083333333333334,4975,1200,1,1,0.02,0,0.030308166,7.080999999999997e-06,0.002533292,0.002533292,0.017569079,0,False
fd96263651d7a600,655a94d17bb23415,periodic_20,two_corridor,abrupt,24,250,5,[93],c8705e11e62e2027,102,10102,20102,30102,15641,85,0.34,648,6000,0.108,5352,1484,13,1,0.26,0,0.067591667,3.274800000000002e-05,0.029903998999999997,0.002530083,0.02416629600000001,0,False
5370398525acbd8a,655a94d17bb23415,periodic_50,two_corridor,abrupt,24,250,5,[93],c8705e11e62e2027,102,10102,20102,30102,15671,84,0.336,882,6000,0.147,5118,1538,5,1,0.1,0,0.042071625,2.9461000000000008e-05,0.010795793,0.002524667,0.019059085,0,False
7ff98b966dc4ad52,655a94d17bb23415,drift_25,two_corridor,abrupt,24,250,5,[93],c8705e11e62e2027,102,10102,20102,30102,12975,128,0.512,625,6000,0.10416666666666667,5375,2226,13,1,0.26,0,0.06521425,5.146099999999999e-05,0.02926925,0.002534,0.021534093,0,False
46f580522c95c134,655a94d17bb23415,drift_10,two_corridor,abrupt,24,250,5,[93],c8705e11e62e2027,102,10102,20102,30102,12928,76,0.304,857,6000,0.14283333333333334,5143,1422,5,1,0.1,0,0.042155709,4.7294000000000005e-05,0.011962417,0.002556625,0.018447198999999997,0,False
9dfc0f2a25e3a0a1,655a94d17bb23415,betg_25,two_corridor,abrupt,24,250,5,[93],c8705e11e62e2027,102,10102,20102,30102,12206,85,0.34,648,6000,0.108,5352,1484,13,1,0.26,0,0.067566125,0.0021069979999999997,0.030163792000000005,0.002562667,0.01985815899999998,0,False
22fa6ad063fbab53,655a94d17bb23415,betg_10,two_corridor,abrupt,24,250,5,[93],c8705e11e62e2027,102,10102,20102,30102,12165,84,0.336,882,6000,0.147,5118,1538,5,1,0.1,0,0.046726208,0.002151544,0.010864251,0.002565792,0.019436909999999995,0,False
0538378bec9b491f,f15f42489024774d,shortest,two_corridor,abrupt,24,250,5,[110],b12d7f64f322879c,103,10103,20103,30103,24031,49,0.196,1163,6000,0.19383333333333333,4837,881,0,0,0.0,0,0.020006708,0.0,0.0,0.0,0.015091919999999998,0,False
f44883a415f0f427,f15f42489024774d,always_refresh,two_corridor,abrupt,24,250,5,[110],b12d7f64f322879c,103,10103,20103,30103,31276,145,0.58,400,6000,0.06666666666666667,5600,2465,50,1,1.0,0,0.1529355,8.579999999999997e-06,0.11249395699999999,0.00253675,0.023260331,0,False
dc173f911062eaa5,f15f42489024774d,always_reuse,two_corridor,abrupt,24,250,5,[110],b12d7f64f322879c,103,10103,20103,30103,28486,49,0.196,1163,6000,0.19383333333333333,4837,881,1,1,0.02,0,0.02901625,6.955999999999999e-06,0.002541959,0.002541959,0.016771794000000007,0,False
0588304b0cf529f8,f15f42489024774d,periodic_20,two_corridor,abrupt,24,250,5,[110],b12d7f64f322879c,103,10103,20103,30103,25641,77,0.308,543,6000,0.0905,5457,1389,13,1,0.26,0,0.0626495,3.1501e-05,0.030079376000000005,0.00253,0.01930070899999999,0,False
9b72c5daccd0a9b7,f15f42489024774d,periodic_50,two_corridor,abrupt,24,250,5,[110],b12d7f64f322879c,103,10103,20103,30103,25671,85,0.34,882,6000,0.147,5118,1484,5,1,0.1,0,0.043843166,3.0045e-05,0.011542957,0.002529583,0.01953920200000001,0,False
5c652763a7f38696,f15f42489024774d,drift_25,two_corridor,abrupt,24,250,5,[110],b12d7f64f322879c,103,10103,20103,30103,22975,83,0.332,653,6000,0.10883333333333334,5347,1475,13,1,0.26,0,0.061196958,5.0995000000000016e-05,0.028231791000000003,0.002543292,0.020082913000000004,0,False
549ebd898f65a711,f15f42489024774d,drift_10,two_corridor,abrupt,24,250,5,[110],b12d7f64f322879c,103,10103,20103,30103,22928,48,0.192,983,6000,0.16383333333333333,5017,905,5,1,0.1,0,0.039046625,5.216500000000001e-05,0.011936376000000002,0.002590334,0.016866131000000003,0,False
fc7af6150ed06408,f15f42489024774d,betg_25,two_corridor,abrupt,24,250,5,[110],b12d7f64f322879c,103,10103,20103,30103,22206,89,0.356,592,6000,0.09866666666666667,5408,1547,12,1,0.24,0,0.065818541,0.0021493740000000003,0.027603502000000002,0.002565709,0.02007150400000001,0,False
497bd51b71d011d5,f15f42489024774d,betg_10,two_corridor,abrupt,24,250,5,[110],b12d7f64f322879c,103,10103,20103,30103,22165,85,0.34,882,6000,0.147,5118,1484,5,1,0.1,0,0.048427292,0.0021069609999999996,0.011592624000000001,0.002599292,0.019851535000000007,0,False
d21208f1edb2f86e,865ba087f91821ee,shortest,two_corridor,recurring,24,250,5,"[80, 162]",2531bc4c4f521af1,101,10101,20101,30101,4031,70,0.28,1037,6000,0.17283333333333334,4963,1221,0,0,0.0,0,0.020419292,0.0,0.0,0.0,0.014683956000000001,0,False
21dcdc4ff8eb472d,865ba087f91821ee,always_refresh,two_corridor,recurring,24,250,5,"[80, 162]",2531bc4c4f521af1,101,10101,20101,30101,11276,136,0.544,414,6000,0.069,5586,2385,50,1,1.0,0,0.151652334,8.329e-06,0.11128066999999998,0.00232675,0.023693839,0,False
300d9be175b32de2,865ba087f91821ee,always_reuse,two_corridor,recurring,24,250,5,"[80, 162]",2531bc4c4f521af1,101,10101,20101,30101,8486,70,0.28,1037,6000,0.17283333333333334,4963,1221,1,1,0.02,0,0.031482375,7.497999999999998e-06,0.002355166,0.002355166,0.01787371200000001,0,False
5fe54a740fbda9f9,865ba087f91821ee,periodic_20,two_corridor,recurring,24,250,5,"[80, 162]",2531bc4c4f521af1,101,10101,20101,30101,5641,83,0.332,595,6000,0.09916666666666667,5405,1540,13,1,0.26,0,0.061789584,3.1834000000000014e-05,0.029765000999999996,0.002337167,0.019000459000000008,0,False
1421f5957c358212,865ba087f91821ee,periodic_50,two_corridor,recurring,24,250,5,"[80, 162]",2531bc4c4f521af1,101,10101,20101,30101,5671,108,0.432,845,6000,0.14083333333333334,5155,2009,5,1,0.1,0,0.046972041,3.016300000000002e-05,0.011436249,0.002334458,0.021765664999999997,0,False
73dd2498ff52dc11,865ba087f91821ee,drift_25,two_corridor,recurring,24,250,5,"[80, 162]",2531bc4c4f521af1,101,10101,20101,30101,2975,83,0.332,662,6000,0.11033333333333334,5338,1434,13,1,0.26,0,0.061597084,5.162999999999999e-05,0.029411876,0.0023435,0.019018958000000002,0,False
169d1698c65d700c,865ba087f91821ee,drift_10,two_corridor,recurring,24,250,5,"[80, 162]",2531bc4c4f521af1,101,10101,20101,30101,2928,73,0.292,995,6000,0.16583333333333333,5005,1346,5,1,0.1,0,0.043772125,4.858500000000002e-05,0.011913916,0.002362125,0.019355832999999996,0,False
4857f25badec1d8e,865ba087f91821ee,betg_25,two_corridor,recurring,24,250,5,"[80, 162]",2531bc4c4f521af1,101,10101,20101,30101,2206,102,0.408,636,6000,0.106,5364,1834,13,1,0.26,0,0.06732125,0.0021179149999999997,0.029342958,0.002352542,0.019951314,0,False
f02aff0c1a6685e3,865ba087f91821ee,betg_10,two_corridor,recurring,24,250,5,"[80, 162]",2531bc4c4f521af1,101,10101,20101,30101,2165,108,0.432,845,6000,0.14083333333333334,5155,2009,5,1,0.1,0,0.051329459,0.0021109199999999996,0.011480166,0.002357583,0.021965577999999975,0,False
91a2d1ccc0a7f4bb,ec467b12ec864d5d,shortest,two_corridor,recurring,24,250,5,"[70, 178]",1b0598b50109922b,102,10102,20102,30102,14031,80,0.32,1034,6000,0.17233333333333334,4966,1441,0,0,0.0,0,0.020616209,0.0,0.0,0.0,0.014302163000000003,0,False
